"|","|__writer_name","|__pub_date","|__snippet","|__word_count","|__score","|__source","|__section_name","|__type_of_material","|__document_type","|__main_headline","|__print_headline"
"https://www.nytimes.com/2008/04/03/world/americas/03iht-03campaign.11637284.html","Michael Cooper","2008-04-03","","744","null","International Herald Tribune","World","News","article","McCain and Clinton ads spar over how to solve home mortgage crisis","McCain and Clinton ads spar over how to solve home mortgage crisis"
"https://www.nytimes.com/2008/04/03/world/americas/03iht-cong.4.11654140.html","null","2008-04-03","","514","null","International Herald Tribune","World","News","article","U.S. senators reach tentative deal on legislation to aid homeowners","U.S. senators reach tentative deal on legislation to aid homeowners"
"https://www.nytimes.com/2008/04/03/business/worldbusiness/03iht-metal.4.11654730.html","James Kanter","2008-04-03","","1045","null","International Herald Tribune","Business Day","News","article","For English churches, lead thieves are destroying a rich heritage","For English churches, lead thieves are destroying a rich heritage"
"https://www.nytimes.com/2008/04/03/world/americas/03iht-clinton.1.11643484.html","Katharine Seelye","2008-04-03","","809","null","International Herald Tribune","World","News","article","Clinton is carefree despite calls to quit","Clinton is carefree despite calls to quit"
"https://www.nytimes.com/2008/03/31/world/asia/31iht-30cndtibet.11541939.html","David Barboza","2008-03-31","","722","null","International Herald Tribune","World","News","article","China contends it has evidence of Tibet riot plot","China contends it has evidence of Tibet riot plot"
"https://www.nytimes.com/2008/03/31/world/africa/31iht-mideast.3.11556849.html","Helene Cooper","2008-03-31","","583","null","International Herald Tribune","World","News","article","Abbas says he and Olmert will hold peace talks next week","Abbas says he and Olmert will hold peace talks next week"
"https://www.nytimes.com/2008/03/31/business/worldbusiness/31iht-31aloha.11544245.html","null","2008-03-31","","586","null","International Herald Tribune","Business Day","News","article","Aloha Airlines halting passenger service","Aloha Airlines halting passenger service"
"https://www.nytimes.com/2008/03/31/business/worldbusiness/31iht-lehman.1.11547540.html","null","2008-03-31","","519","null","International Herald Tribune","Business Day","News","article","Lehman Brothers files suit to reclaim funds from Marubeni","Lehman Brothers files suit to reclaim funds from Marubeni"
"https://www.nytimes.com/2008/03/31/business/worldbusiness/31iht-hsbc.1.11547904.html","null","2008-03-31","","432","null","International Herald Tribune","Business Day","News","article","HSBC joins race to cash in on China's new millionaires","HSBC joins race to cash in on China's new millionaires"
"https://www.nytimes.com/2008/03/31/business/worldbusiness/31iht-rtrinside01.1.11545084.html","Alan Wheatley","2008-03-31","","806","null","International Herald Tribune","Business Day","News","article","China sees the world differently","China sees the world differently"
"https://www.nytimes.com/2008/03/31/business/worldbusiness/31iht-31premier.11543512.html","null","2008-03-31","","402","null","International Herald Tribune","Business Day","News","article","Solomon Lew bids for Just Group of Australia","Solomon Lew bids for Just Group of Australia"
"https://www.nytimes.com/2008/04/01/business/worldbusiness/01iht-lehman.1.11577866.html","Jenny Anderson","2008-04-01","","625","null","International Herald Tribune","Business Day","News","article","Trying to quell rumors, Lehman raises $3 billion","Trying to quell rumors, Lehman raises $3 billion"
"https://www.nytimes.com/2008/04/01/world/africa/01iht-iraq.3.11589838.html","null","2008-04-01","","390","null","International Herald Tribune","World","News","article","Britain postpones troop reduction in Iraq","Britain postpones troop reduction in Iraq"
"https://www.nytimes.com/2008/04/01/news/01iht-01oxan-uscontract.11589824.html","null","2008-04-01","","556","null","International Herald Tribune","World","News","article","UNITED STATES: Contracting controversy","UNITED STATES: Contracting controversy"
