"|","|__writer_name","|__pub_date","|__snippet","|__word_count","|__score","|__source","|__section_name","|__type_of_material","|__document_type","|__main_headline","|__print_headline"
"https://www.nytimes.com/2000/12/11/business/supporting-the-cause-on-a-cruise.html","Alex Kuczynski","2000-12-11","Three hundred readers of The Nation magazine, America's oldest weekly, gather on luxury cruise that benefits magazine financially and participants intellectually and emotionally (M)","1418","null","The New York Times","Business Day","News","article","Supporting The Cause On a Cruise","Supporting The Cause On a Cruise"
"https://www.nytimes.com/2000/04/03/business/the-media-business-advertising-addenda-accounts-595098.html","Constance Hays","2000-04-03","Roundup of advertising account changes (S)","98","null","The New York Times","Business Day","News","article","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Accounts"
"https://www.nytimes.com/2000/06/23/technology/privacy-advocates-condemn-white-house-drug-policy-office-for.html","null","2000-06-23","Privacy Advocates Condemn White House Drug Policy Office for Internet Tracking","489","null","The New York Times","Technology","News","article","Privacy Advocates Condemn White House Drug Policy Office for Internet Tracking","Privacy Advocates Condemn White House Drug Policy Office for Internet Tracking"
"https://www.nytimes.com/2000/08/23/business/book-agent-s-buying-fuels-concern-on-influencing-best-seller-lists.html","null","2000-08-23","Alan Nevins, agent with Artists Management Group, places orders for at least 18,000 copies of a client's book, Rich DeVos's Hope From My Heart, at a handful of small bookstores whose sales are reflected in New York Times's best-seller list; list's...","1250","null","The New York Times","Business Day","News","article","Book Agent's Buying Fuels Concern on Influencing Best-Seller Lists","Book Agent's Buying Fuels Concern on Influencing Best-Seller Lists"
"https://www.nytimes.com/2000/12/18/business/international-business-a-new-horizon-for-china-in-trade.html","Craig Smith","2000-12-18","Focus on effect on world trade of China's entry into World Trade Organization; few of immediate changes will be as momentous as opening of nation's telecommunications industry; foreigners will be able to buy up to 25 percent of Chinese mobile netw...","858","null","The New York Times","Business Day","News","article","A New Horizon for China in Trade","INTERNATIONAL BUSINESS; A New Horizon for China in Trade"
"https://www.nytimes.com/2000/03/27/business/equity-offerings-for-this-week.html","null","2000-03-27","","504","null","The New York Times","Business Day","Schedule","article","Equity Offerings for This Week","Equity Offerings for This Week"
"https://www.nytimes.com/2000/11/28/business/us-vs-microsoft-excerpts-microsoft-brief-us-court-appeals-washington.html","null","2000-11-28","Excerpts from Microsoft brief to appellate court, seeking to overturn District Court's antitrust ruling (M)","1895","null","The New York Times","Business Day","Text","article","Excerpts From Microsoft Brief to the U.S. Court of Appeals in Washington","U.S. VS. MICROSOFT; Excerpts From Microsoft Brief to the U.S. Court of Appeals in Washington"
"https://www.nytimes.com/2000/05/20/world/taiwan-s-new-leader-ends-decades-of-nationalist-rule.html","Erik Eckholm","2000-05-20","Chen Shui-bian is sworn in as Taiwan president, ending fifty years of rule by National Party, much of it under martial rule; photo with predecessor Lee Teng-hui; Chen repeats pledges not to declare independence unless Taiwan is attacked, but does ...","1145","null","The New York Times","World","News","article","Taiwan's New Leader Ends Decades of Nationalist Rule","Taiwan's New Leader Ends Decades of Nationalist Rule"
"https://www.nytimes.com/2000/01/27/world/in-assault-on-islamic-rebels-a-bid-to-end-algeria-s-civil-war.html","John Burns","2000-01-27","Bid by Algerian Pres Abdelaziz Bouteflika to end eight-year civil war by beginning offensive against Islamic guerrillas who have defied government amnesty has erupted into some of fiercest fighting in years; at least 125 soldiers and guerrillas ha...","912","null","The New York Times","World","News","article","In Assault on Islamic Rebels, a Bid to End Algeria's Civil War","In Assault on Islamic Rebels, a Bid to End Algeria's Civil War"
"https://www.nytimes.com/2000/08/24/technology/gateway-aims-to-be-computer-trainer.html","null","2000-08-24","August 24, 2000","620","null","The New York Times","Technology","News","article","Gateway Aims To Be Computer Trainer","Gateway Aims To Be Computer Trainer"
"https://www.nytimes.com/2000/02/10/technology/l-incoming-achieving-clarity-759198.html","null","2000-02-10","David Spencer letter on Feb 3 article cites key advantage to reading printed version of text seen on computer screen (S)","261","null","The New York Times","Technology","Letter","article","Achieving Clarity","INCOMING; Achieving Clarity"
"https://www.nytimes.com/2000/01/06/world/in-no-hurry-israel-syria-talks-edge-toward-specifics.html","David Sanger","2000-01-06","","797","null","The New York Times","World","News","article","In No Hurry, Israel-Syria Talks Edge Toward Specifics","In No Hurry, Israel-Syria Talks Edge Toward Specifics"
"https://www.nytimes.com/2000/08/04/business/world-business-briefing-africa-profit-grows-at-gold-fields-ltd.html","Henri Cauvin","2000-08-04","Gold Fields Ltd, world's third-largest producer of gold, says quarterly profits more than tripled, to $53 million, helped by improved efficiency at its mines and decline in value of South African rand (S)","91","null","The New York Times","Business Day","News","article","PROFIT GROWS AT GOLD FIELDS LTD.","WORLD BUSINESS BRIEFING: AFRICA; PROFIT GROWS AT GOLD FIELDS LTD."
"https://www.nytimes.com/2000/01/12/business/company-briefs-313319.html","null","2000-01-12","","131","null","The New York Times","Business Day","News","article","COMPANY BRIEFS","COMPANY BRIEFS"
"https://www.nytimes.com/2000/03/29/world/israeli-police-urge-prosecution-of-netanyahu-and-wife.html","Deborah Sontag","2000-03-29","Israeli police recommend that former Prime Min Benjamin Netanyahu and his wife, Sara, face criminal prosecution on charges of bribery, fraud and the theft of $100,000 worth of gifts to the state; Netanyahu says charges are baseless, and his lawyer...","1012","null","The New York Times","World","News","article","Israeli Police Urge Prosecution of Netanyahu and Wife","Israeli Police Urge Prosecution of Netanyahu and Wife"
"https://www.nytimes.com/2000/07/28/business/the-media-business-advertising-addenda-frierson-mee-opening-paris-office.html","David Stout","2000-07-28","Ad agency Frierson Mee & Kraft is opening office in Paris (S)","79","null","The New York Times","Business Day","News","article","Frierson Mee Opening Paris Office","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Frierson Mee Opening Paris Office"
"https://www.nytimes.com/2000/07/14/business/the-media-business-advertising-addenda-departed-executive-rejoins-leo-burnett.html","Stuart Elliot","2000-07-14","Brad W Brinegar is rejoining Leo Burnett USA in Chicago as chief operating officer, a new post; Brinegar joined Burnett in 1979 (Advertising column) (S)","111","null","The New York Times","Business Day","News","article","Departed Executive Rejoins Leo Burnett","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Departed Executive Rejoins Leo Burnett"
"https://www.nytimes.com/2000/01/11/world/putin-shuffles-the-kremlin-cutting-most-ties-to-yeltsin.html","Celestine Bohlen","2000-01-11","Russian Acting Pres Vladimir V Putin names Finance Min Mikhail Kasayanov as his top deputy prime minister, signaling importance of ties with Western creditors; demotes Pavel P Borodin, aide closely tied to ex-Pres Boris N Yeltsin, and Nikolai Y Ak...","792","null","The New York Times","World","News","article","Putin Shuffles the Kremlin, Cutting Most Ties to Yeltsin","Putin Shuffles the Kremlin, Cutting Most Ties to Yeltsin"
"https://www.nytimes.com/2000/11/23/business/2-airlines-seek-to-press-court-actions-on-unions.html","Bloomberg News","2000-11-23","United Airlines and Northwest Airlines are asking federal courts to increase enforcement of earlier orders barring their mechanics from disrupting flights; both seek contempt orders against mechanics unions, which negotiate new pact; United flight...","620","null","The New York Times","Business Day","News","article","2 Airlines Seek to Press Court Actions on Unions","2 Airlines Seek to Press Court Actions on Unions"
"https://www.nytimes.com/2000/12/12/business/partner-said-to-seek-buyout-from-news-corp.html","Geraldine Fabrikant","2000-12-12","Haim Saban, owner of Saban Entertainment, which with Rupert Murdoch's News Corp owns Fox Family Worldwide, is expected to ask News Corp to buy him out; companies have agreement that gives Saban until Dec 31 to decide to exercise his right to buyou...","612","null","The New York Times","Business Day","News","article","Partner Said to Seek Buyout From News Corp.","Partner Said to Seek Buyout From News Corp."
"https://www.nytimes.com/2000/07/13/world/engineer-charging-antimissile-fraud-is-snared-in-a-federal-clash.html","William Broad","2000-07-13","Nira Schwartz, senior engineer who leveled charges of fraud in antimissile research against military contractor TRW, is becoming caught in clash between Defense Department, which is trying to question her about leaks of military secrets, and Congr...","687","null","The New York Times","World","News","article","Engineer Charging Antimissile Fraud Is Snared in a Federal Clash","Engineer Charging Antimissile Fraud Is Snared in a Federal Clash"
"https://www.nytimes.com/2000/02/09/business/the-markets-stocks-bonds-markets-stage-broad-rally-on-strength-of-labor-data.html","Kenneth Gilpin","2000-02-09","Nasdaq composite index climbs 105.73 points, gain of 2.5 percent, to close at record 4,427.50; Russell 2000 closes at record 537.49, a gain of 5.10, or 1 percent; Dow Jones industrial average climbs 51.81, increase of 0.5 percent, to 10,957.60; St...","745","null","The New York Times","Business Day","News","article","Markets Stage Broad Rally On Strength of Labor Data","THE MARKETS: STOCKS & BONDS; Markets Stage Broad Rally On Strength of Labor Data"
"https://www.nytimes.com/2000/02/19/world/wto-head-hopeful-on-china-entry.html","Erik Eckholm","2000-02-19","World","461","null","The New York Times","World","News","article","W.T.O. Head Hopeful on China Entry","W.T.O. Head Hopeful on China Entry"
"https://www.nytimes.com/2000/11/01/business/worldbusiness/IHT-denial-of-funds-to-2-construction-firms-signals-a.html","Don Kirk","2000-11-01","South Korea's government-dominated banks, responding to increasing criticism of the slow pace of economic restructuring, refused fresh loans Tuesday for two of the biggest Korean construction companies, which were once accustomed to receiving them...","5201","null","International Herald Tribune","Business Day","null","article","Denial of Funds to 2 Construction Firms Signals a Push to Reform : South Korean Banks Refuse Loans","Denial of Funds to 2 Construction Firms Signals a Push to Reform : South Korean Banks Refuse Loans"
"https://www.nytimes.com/2000/03/11/technology/internet-board-agrees-to-overhaul-election-plan.html","null","2000-03-11","March 10, 2000","1176","null","The New York Times","Technology","News","article","Internet Board Agrees to Overhaul Election Plan","Internet Board Agrees to Overhaul Election Plan"
"https://www.nytimes.com/2000/11/02/technology/l-losing-face-985619.html","null","2000-11-02","Jenniffer Murdaugh letter questions point of Web site mentioned in October 26 article about people rating neighbors' looks as they walk by","75","null","The New York Times","Technology","Letter","article","Losing Face","Losing Face"
"https://www.nytimes.com/2000/09/20/business/entertainment-hollywood-agents-new-role-they-re-silicon-valley-guys.html","Bernard Weinraub","2000-09-20","","1182","null","The New York Times","Business Day","News","article","Hollywood Agents' New Role: They're Silicon Valley Guys","ENTERTAINMENT; Hollywood Agents' New Role: They're Silicon Valley Guys"
"https://www.nytimes.com/2000/11/06/world/cia-links-cited-on-peru-arms-deal-that-backfired.html","Tim Golden","2000-11-06","Fifty thousand surplus assault rifles that were sold by Jordan to Peruvian military in 1998 with CIA's approval end up with Colombian guerrillas in deal involving ousted Peruvian intelligence chief, Vladimiro Montesinos, crucial CIA ally in region...","1459","null","The New York Times","World","News","article","C.I.A. Links Cited on Peru Arms Deal That Backfired","C.I.A. Links Cited on Peru Arms Deal That Backfired"
"https://www.nytimes.com/2000/12/10/business/business-this-money-doesn-t-just-talk-it-wraps.html","Andrea Higbie","2000-12-10","Ostentatious gift wraps are proving popular this year; examples cited; photo (M)","585","null","The New York Times","Business Day","News","article","This Money Doesn't Just Talk. It Wraps.","BUSINESS; This Money Doesn't Just Talk. It Wraps."
"https://www.nytimes.com/2000/05/15/business/media-talk-quarter-books-add-up-to-a-publishing-hit.html","Doreen Carvajal","2000-05-15","St Martin's Press reports that sales of its classic Whitman series of coin collecting albums and guides quadrupled in 1999, fueled by collecting frenzy over newly minted quarters that are being issued for each of 50 states; photo (M)","352","null","The New York Times","Business Day","News","article","Quarter Books Add Up to a Publishing Hit","MEDIA TALK; Quarter Books Add Up to a Publishing Hit"
"https://www.nytimes.com/2000/08/02/business/the-markets-key-rates.html","null","2000-08-02","","118","null","The New York Times","Business Day","Statistics","article","Key Rates","THE MARKETS; Key Rates"
"https://www.nytimes.com/2000/04/28/world/documents-detail-us-plan-to-alter-72-missile-treaty.html","Steven Myers","2000-04-28","Clinton administration presents Russia with draft agreement that would revise key arms control treaty to allow United States to deploy limited missile defense system and to hold open possibility of building larger system in future; proposal would ...","1438","null","The New York Times","World","News","article","DOCUMENTS DETAIL U.S. PLAN TO ALTER '72 MISSILE TREATY","DOCUMENTS DETAIL U.S. PLAN TO ALTER '72 MISSILE TREATY"
"https://www.nytimes.com/2000/12/09/world/10-die-as-violence-surges-on-palestinian-day-of-rage.html","Joel Greenberg","2000-12-09","Israeli security forces kill seven Palestinians, and Palestinian gunmen kill three Israelis in one of deadliest days of violence in West Bank and East Jerusalem since outbreak of current Palestinian uprising; violence comes in 'day of rage' called...","949","null","The New York Times","World","News","article","10 Die as Violence Surges on Palestinian 'Day of Rage'","10 Die as Violence Surges on Palestinian 'Day of Rage'"
"https://www.nytimes.com/2000/11/04/business/executive-changes-017329.html","null","2000-11-04","","102","null","The New York Times","Business Day","News","article","EXECUTIVE CHANGES","EXECUTIVE CHANGES"
"https://www.nytimes.com/2000/04/08/world/on-a-visit-to-moscow-monetary-fund-official-is-bullish-on-putin-s-program.html","Celestine Bohlen","2000-04-08","International Monetary Fund acting managing dir Stanley Fischer, after meeting Pres-elect Vladimir V Putin in Moscow, says fund is ready to pursue new relationship with Russia as soon as Putin acts on his promise to build better foundation for cou...","679","null","The New York Times","World","News","article","On a Visit to Moscow, Monetary Fund Official Is Bullish on Putin's Program","On a Visit to Moscow, Monetary Fund Official Is Bullish on Putin's Program"
"https://www.nytimes.com/2000/11/03/business/technology-briefing-telecommunications-big-wireless-carrier-hits-new-york.html","Simon Romero","2000-11-03","Cingular Wireless agrees to swap wireless spectrum with rival carrier, VoiceStream Wireless; Cingular will exchange spectrum licenses covering California and Nevada for spectrum in metropolitan New York, St Louis, Detroit and parts of Pennsylvania...","96","null","The New York Times","Business Day","News","article","BIG WIRELESS CARRIER HITS NEW YORK","TECHNOLOGY BRIEFING: TELECOMMUNICATIONS; BIG WIRELESS CARRIER HITS NEW YORK"
"https://www.nytimes.com/2000/07/13/business/business-digest-193429.html","null","2000-07-13","","596","null","The New York Times","Business Day","Summary","article","BUSINESS DIGEST","BUSINESS DIGEST"
"https://www.nytimes.com/2000/07/03/technology/dvd-players-hot-in-united-states-hard-sell-back-home-in-japan.html","null","2000-07-03","DVD Players Hot in United States, Hard Sell Back Home in Japan","878","null","The New York Times","Technology","News","article","DVD Players Hot in United States, Hard Sell Back Home in Japan","DVD Players Hot in United States, Hard Sell Back Home in Japan"
"https://www.nytimes.com/2000/05/14/business/l-deregulation-reconsidered-245429.html","null","2000-05-14","Safe Energy Commnication Council research director Christopher Sherry letter on April 30 article holds states that are deregulating utilities must mandate full divestiture of generation assets before allowing utilities to recover so-called strande...","143","null","The New York Times","Business Day","Letter","article","Deregulation, Reconsidered","Deregulation, Reconsidered"
"https://www.nytimes.com/2000/10/12/technology/swedish-computer-team-crack-10-of-the-worldacutes-toughest-codes.html","null","2000-10-12","LONDON, Oct. 12 -- A team of Swedish computer buffs have fought off thousands of rivals from around the world to crack what was billed as the toughest code challenge ever set. It took the Swedes the equivalent of 70 years of computer time to decip...","421","null","The New York Times","Technology","News","article","Swedish Computer Team Crack 10 of the World´s Toughest Codes","Swedish Computer Team Crack 10 of the World´s Toughest Codes"
"https://www.nytimes.com/2000/08/27/business/midstream-fast-forwarding-those-campus-visits.html","James Schembari","2000-08-27","Collegiate Choice offers videotapes of college campuses which allow prospective student applicants to preview campus atmospheres without traveling to visit; drawing (M)","825","null","The New York Times","Business Day","News","article","Fast-Forwarding Those Campus Visits","MIDSTREAM; Fast-Forwarding Those Campus Visits"
"https://www.nytimes.com/2000/06/09/business/big-carmakers-extend-benefits-to-gay-couples.html","Keith Bradsher","2000-06-09","sGeneral Motors, Ford and DaimlerChrysler's Chrysler division announce they will extend medical, dental and prescription drug benefits for same-sex partners of their 466,000 hourly and salaried employees; move is largest yet by corporate America t...","965","null","The New York Times","Business Day","News","article","Big Carmakers Extend Benefits To Gay Couples","Big Carmakers Extend Benefits To Gay Couples"
"https://www.nytimes.com/2000/11/05/business/economic-view-argentina-a-fiscal-angel-that-fell-from-grace.html","Anthony Depalma","2000-11-05","Anthony DePalma Economic View column on Argentina's economic, fiscal and political woes and threat they pose for regional and world economy; graph of percentage change in gross domestic product (M)","752","null","The New York Times","Business Day","News","article","Argentina, A Fiscal Angel That Fell From Grace","ECONOMIC VIEW; Argentina, A Fiscal Angel That Fell From Grace"
"https://www.nytimes.com/2000/01/21/business/greenspan-speaks-softly-with-big-stick.html","Floyd Norris","2000-01-21","Floyd Norris comment on power of Federal Reserve chairman Alan Greenspan to control US economy; says Greenspan and his colleagues want to slow economy, but Greenspan does not want to take blame for it; Hoenig & Co chief economist Robert J Barbera ...","590","null","The New York Times","Business Day","News","article","Greenspan Speaks Softly, With Big Stick","Greenspan Speaks Softly, With Big Stick"
"https://www.nytimes.com/2000/03/30/technology/news-watch-handspring-is-set-to-sell-visor-digital-assistants-in-stores.html","Ian Austen","2000-03-30","Handspring, despite complaints about its telephone and Web sales operations, says it will sell its Visor digital assistants through retail stores; Visor was developed by several former employees of Palm Computing and licenses the Palm operating sy...","272","null","The New York Times","Technology","News","article","Handspring Is Set to Sell Visor Digital Assistants in Stores","NEWS WATCH; Handspring Is Set to Sell Visor Digital Assistants in Stores"
"https://www.nytimes.com/2000/10/08/business/mutual-funds-report-in-some-foreign-funds-a-way-to-overcome-the-strong-dollar.html","null","2000-10-08","In Some F4","1208","null","The New York Times","Business Day","News","article","In Some Foreign Funds, a Way To Overcome the Strong Dollar","MUTUAL FUNDS REPORT; In Some Foreign Funds, a Way To Overcome the Strong Dollar"
"https://www.nytimes.com/2000/01/10/business/dividend-meetings-276529.html","null","2000-01-10","","64","null","The New York Times","Business Day","Schedule","article","Dividend Meetings","Dividend Meetings"
"https://www.nytimes.com/2000/05/21/business/preludes-congratulations-remember-me.html","Abby Ellin","2000-05-21","Dot-com millionaires and other sudden celebrities must cope with sudden rush of calls from people soliciting money, selling something, pitching business deals or otherwise working an angle; drawing (M)","745","null","The New York Times","Business Day","News","article","Congratulations! Remember Me?","PRELUDES; Congratulations! Remember Me?"
"https://www.nytimes.com/2000/06/28/business/world-business-briefing-asia-china-exploits-low-japanese-rates.html","Craig Smith","2000-06-28","China issues 30 billion yen in so-called Samurai bonds, taking advantage of low interest rates in Japanese debt market in case Bank of Japan decides to raise interest rates for first time in a decade; interest rates in Japan hit bottom more than a...","115","null","The New York Times","Business Day","News","article","CHINA EXPLOITS LOW JAPANESE RATES","WORLD BUSINESS BRIEFING: ASIA; CHINA EXPLOITS LOW JAPANESE RATES"
"https://www.nytimes.com/2000/04/25/business/world-business-briefing-asia-samsung-creditors-to-meet.html","Samuel Len","2000-04-25","Creditors of Samsung Motors Inc to meet to consider latest offer from Renault SA to buy company ((S)","33","null","The New York Times","Business Day","News","article","SAMSUNG CREDITORS TO MEET","WORLD BUSINESS BRIEFING: ASIA; SAMSUNG CREDITORS TO MEET"
"https://www.nytimes.com/2000/05/26/world/jubilant-hezbollah-chief-leaves-his-next-move-open.html","Susan Sachs","2000-05-26","Sheik Hassan Nasrallah, leader of Hezbollah, refuses to say what direction his country and his movement will take, now that Israel's 18-year occupation of southern Lebanon has ended; he says Hezbollah will not consider withdrawal complete until al...","1098","null","The New York Times","World","News","article","Jubilant Hezbollah Chief Leaves His Next Move Open","Jubilant Hezbollah Chief Leaves His Next Move Open"
"https://www.nytimes.com/2000/05/11/business/markets-market-place-sec-seeks-increased-scrutiny-new-rules-for-accountants.html","Gretchen Morgenson","2000-05-11","Securities and Exchange Commission chairman Arthur Levitt calls for increased oversight of accounting firms and new rules on conflicts of interest at firms, saying that both are necessary to keep auditors independent and standards of financial rep...","1078","null","The New York Times","Business Day","News","article","THE MARKETS: Market Place; S.E.C. Seeks Increased Scrutiny And New Rules for Accountants","THE MARKETS: Market Place; S.E.C. Seeks Increased Scrutiny And New Rules for Accountants"
"https://www.nytimes.com/2000/08/20/business/databank-august-14-18-no-need-to-trim-the-sails-for-now.html","null","2000-08-20","Wall Street expects Federal Reserve to leave interest rates unchanged at upcoming meeting; last week's stock index averages noted here (S)","188","null","The New York Times","Business Day","News","article","No Need to Trim the Sails, for Now","DATABANK: AUGUST 14-18; No Need to Trim the Sails, for Now"
"https://www.nytimes.com/2000/09/13/business/the-markets-commodities.html","null","2000-09-13","Crude oil falls after Pres Clinton says emergency reserves of heating oil will be filled in October; chart (S)","39","null","The New York Times","Business Day","News","article","THE MARKETS: COMMODITIES","THE MARKETS: COMMODITIES"
"https://www.nytimes.com/2000/04/10/business/the-media-business-advertising-addenda-bayless-cronin-drops-red-hat-account.html","Courtney Kane","2000-04-10","Bayless Cronin resigns advertising account of Red Hat, Linux-based software and service developer (S)","114","null","The New York Times","Business Day","News","article","Bayless Cronin Drops Red Hat Account","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Bayless Cronin Drops Red Hat Account"
"https://www.nytimes.com/2000/09/08/technology/technology-briefings.html","null","2000-09-08","INTERNETDISPOSABLE CREDIT CARD NUMBERS American Express said that within a month it plans to begin offering a free service that will generate random numbers that can be used instead of account numbers for cardholders making online purchases. A car...","726","null","The New York Times","Technology","News","article","Technology Briefings","Technology Briefings"
"https://www.nytimes.com/2000/02/09/business/cooling-consumer-demand-for-athletic-shoes-shrinks-nike-s-profit.html","Leslie Kaufman","2000-02-09","Nike, world's largest shoe manufacturer, warns that it will miss earnings forecasts this year and next; company blames sharp reduction in retail square footage devoted to athletic footwear in US as well as unfavorable currency exchange rates with ...","700","null","The New York Times","Business Day","News","article","Cooling Consumer Demand for Athletic Shoes Shrinks Nike's Profit","Cooling Consumer Demand for Athletic Shoes Shrinks Nike's Profit"
"https://www.nytimes.com/2000/04/10/world/israelis-struggle-to-regain-stalled-peace-momentum.html","Deborah Sontag","2000-04-10","Prime Min Ehud Barak of Israel will fly to Washington for previously unplanned meeting with Pres Clinton on Apr 11; Israelis seek to pick up momentum for peace initiatives and help Barak's sagging profile on national stage; Barak faces widespread ...","1123","null","The New York Times","World","News","article","Israelis Struggle to Regain Stalled Peace Momentum","Israelis Struggle to Regain Stalled Peace Momentum"
"https://www.nytimes.com/2000/12/19/business/world-business-briefing-europe-belgian-firm-buys-london-broker.html","Bloomberg News","2000-12-19","KBC Bancassurance Holding, Belgian financial services company, acquires Peel Hunt, brokerage house in London, for 265.7 million pounds ($392.6 million) (S)","62","null","The New York Times","Business Day","News","article","BELGIAN FIRM BUYS LONDON BROKER","WORLD BUSINESS BRIEFING: EUROPE; BELGIAN FIRM BUYS LONDON BROKER"
"https://www.nytimes.com/2000/10/29/business/investing-diary-olympics-seeking-20-million-benefactor.html","Patrick McGeehan","2000-10-29","Merrill Lynch & Co for first time in 20 years will not be among sponsors of US Olympics teams, prompting Olympic officials to seek another company willing to pay $20 million to become sponsor through 2004 Summer Games in Athens (S)","163","null","The New York Times","Business Day","News","article","Olympics Seeking $20 Million Benefactor","INVESTING: DIARY; Olympics Seeking $20 Million Benefactor"
"https://www.nytimes.com/2000/11/24/business/selling-status-cell-phones-fierce-competition-control-wireless-market-china.html","Mark Landler","2000-11-24","Cellular phone sales are booming in China, spurring fierce competition among both foreign makers and local brands; phones are both status symbol for younger generation and way to sidestep nation's cumbersome phone network; China is expected to sur...","1471","null","The New York Times","Business Day","News","article","Selling Status, And Cell Phones; Fierce Competition to Control The Wireless Market in China","Selling Status, And Cell Phones; Fierce Competition to Control The Wireless Market in China"
"https://www.nytimes.com/2000/09/19/business/ex-executive-of-bankers-trust-pleads-guilty-to-falsifying-books.html","Bloomberg News","2000-09-19","Bruce Kingdon, former managing director of Bankers Trust Corp, pleads guilty to making false entries in bank's books to cover up millions of dollars in shortfalls (M)","268","null","The New York Times","Business Day","News","article","Ex-Executive of Bankers Trust Pleads Guilty to Falsifying Books","Ex-Executive of Bankers Trust Pleads Guilty to Falsifying Books"
"https://www.nytimes.com/2000/10/30/business/the-media-business-advertising-addenda-accounts-927678.html","Stuart Elliot","2000-10-30","Roundup of advertising account changes (M)","174","null","The New York Times","Business Day","News","article","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Accounts"
"https://www.nytimes.com/2000/05/02/business/internet-software-deal.html","Dow Jones","2000-05-02","Internet Commerce Corp acquires closely held BTrade.com for about $43 million in stock (S)","82","null","The New York Times","Business Day","News","article","Internet Software Deal","Internet Software Deal"
"https://www.nytimes.com/2000/01/02/world/manhunt-s-end-in-pakistan-killer-of-100-boys-tells-all.html","Barry Bearak","2000-01-02","Javed Iqbal turns himself in to Pakistani authorities and tells them how he lured boys to his apartment in Lahore, suffocated them and dissolved their bodies in large vats of acid; says he could have killed 500 but pledged to kill no more than 100...","864","null","The New York Times","World","News","article","Manhunt's End in Pakistan: 'Killer of 100 Boys' Tells All","Manhunt's End in Pakistan: 'Killer of 100 Boys' Tells All"
"https://www.nytimes.com/2000/12/07/business/risky-decision-special-report-study-ford-explorer-s-design-reveals-series.html","Keith Bradsher","2000-12-07","Special report, Risky Decision, describes how Ford Motor Co designed its Explorer sport utility vehicle on shoestring budget in late 1980's, vehicle's design problems and steps company is taking to fix them on 2002 model; roots of problem lie in F...","3539","null","The New York Times","Business Day","Special Report","article","RISKY DECISION/A special report.; Study of Ford Explorer's Design Reveals a Series of Compromises","RISKY DECISION/A special report.; Study of Ford Explorer's Design Reveals a Series of Compromises"
"https://www.nytimes.com/2000/03/15/world/peacekeepers-are-overwhelmed-in-kosovo-pentagon-envoy-says.html","Jane Perlez","2000-03-15","Senior Pentagon official, in assessment of deteriorating situation in Kosovo, says that NATO-led peacekeeping operation has reached 'decisive moment' (M)","371","null","The New York Times","World","News","article","Peacekeepers Are Overwhelmed In Kosovo, Pentagon Envoy Says","Peacekeepers Are Overwhelmed In Kosovo, Pentagon Envoy Says"
"https://www.nytimes.com/2000/01/26/world/for-an-inept-band-of-burmese-rebels-only-death-was-clear.html","Seth Mydans","2000-01-26","Ten Burmese gunmen are shot to death by Thai troopers who storm hospital and release hundreds of patients, doctors and nurses who were held hostage for 24 hours; photo; map; aim of raid by inept band may have been medical treatment and some sort o...","877","null","The New York Times","World","News","article","For an Inept Band of Burmese Rebels, Only Death Was Clear","For an Inept Band of Burmese Rebels, Only Death Was Clear"
"https://www.nytimes.com/2000/04/06/technology/news-watch-digital-camera-from-pentax-has-a-built-in-computer.html","Ian Austen","2000-04-06","New Pentax digital camera has built-in personal computer and laptop-style slot for modems or network cards that allows it to take photographs, convert them to Internet file format and post them on Web site without any extra equipment or human inte...","221","null","The New York Times","Technology","News","article","Digital Camera From Pentax Has a Built-In Computer","NEWS WATCH; Digital Camera From Pentax Has a Built-In Computer"
"https://www.nytimes.com/2000/06/28/world/world-briefing.html","Terence Neilan","2000-06-28","","851","null","The New York Times","World","News","article","World Briefing","World Briefing"
"https://www.nytimes.com/2000/03/06/business/small-brokers-become-an-issue-on-nasd-plan-to-go-public.html","Gretchen Morgenson","2000-03-06","Plan by National Association of Securities Dealers to become publicly held company hits snag after Independent Broker-Dealer Association president Alan Davidson urges organization's 5,565 members to vote against deal unless small brokerage firms a...","312","null","The New York Times","Business Day","News","article","Small Brokers Become an Issue On N.A.S.D. Plan to Go Public","Small Brokers Become an Issue On N.A.S.D. Plan to Go Public"
"https://www.nytimes.com/2000/09/23/world/tape-details-kickbacks-to-an-aide-of-chirac.html","Suzanne Daley","2000-09-23","More details are made public from videotaped confession of Jean-Claude Mery, former aide to French Pres Jacques Chirac, who tells of collecting kickbacks from contractors working in Paris housing projects; Chirac is accused on tape of mastermindin...","500","null","The New York Times","World","News","article","Tape Details Kickbacks To an Aide Of Chirac","Tape Details Kickbacks To an Aide Of Chirac"
"https://www.nytimes.com/2000/12/23/business/us-air-united-review-is-extended.html","null","2000-12-23","US Airways Group and United Airlines unit of UAL Corp agree to extend period of regulatory review of their proposed merger until April 2 (M)","227","null","The New York Times","Business Day","News","article","US Air-United Review Is Extended","US Air-United Review Is Extended"
