"|","|__writer_name","|__pub_date","|__snippet","|__word_count","|__score","|__source","|__section_name","|__type_of_material","|__document_type","|__main_headline","|__print_headline"
"https://www.nytimes.com/2009/05/23/technology/companies/23soft.html","Kevin O'Brien","2009-05-22","Microsoft and the European Commission canceled the only hearing planned in an inquiry into the company's Internet browser after a dispute over the attendance of regulators.","531","null","The New York Times","Technology","News","article","Microsoft Antitrust Hearing in Europe Canceled","Dispute Cancels Microsoft Antitrust Hearing in Europe"
"https://www.nytimes.com/2009/05/23/world/asia/23pstan.html","Salman Masood","2009-05-22","A top Pakistani general said the military has succeeded in clearing two militant strongholds in upper parts of the contested Swat Valley.","565","null","The New York Times","World","News","article","Pakistan Claims More Gains Against Taliban","Pakistan Army Claims More Gains Against Taliban in Swat Valley"
"https://www.nytimes.com/2009/05/23/world/middleeast/23iraq.html","Marc Santora","2009-05-22","Iraqis complained bitterly after a court spared the life of the soldier, who was convicted of raping an Iraqi girl and then murdering her and members of her family.","650","null","The New York Times","World","News","article","Iraq Tribes Are Upset by Sentence Given to G.I.","Iraq Tribes Are Upset By Sentence Given to G.I."
"https://www.nytimes.com/2009/05/24/business/24unboxed.html","Steve Lohr","2009-05-23","In the U.S. and abroad, the biggest economic and social challenges — and potential business opportunities — are problems in multifaceted fields that rely on complex systems.","878","null","The New York Times","Business Day","News","article","Who Says Innovation Belongs to the Small?","Who Says Innovation Belongs to The Small?"
"https://www.nytimes.com/2009/06/16/world/16diplo.html","Mark Landler","2009-06-16","As the White House assumes a more central role in dealing with Iran, the Obama administration plans to move its senior Iran policy maker to the National Security Council from the State Department.","614","null","The New York Times","World","News","article","Administration Plans to Move Top Iran Expert to White House","Administration Plans to Move Top Iran Expert to White House From State Dept."
"https://www.nytimes.com/2009/06/17/world/asia/17korea.html","David Sanger","2009-06-16","The new effort to intercept North Korean ships is part of what officials described as “vigorous enforcement.”","1092","null","The New York Times","World","News","article","U.S. to Confront, Not Board, North Korean Ships","U.S. to Confront, Not Board, North Korean Ships"
"https://www.nytimes.com/2009/06/17/business/global/17saab.html","David Jolly","2009-06-16","General Motors said it had reached a tentative deal to sell the Saab unit to a consortium led by Koenigsegg Automotive, a maker of high-performance sports cars.","665","null","The New York Times","Business Day","News","article","G.M. Sells Saab to Swedish Automaker","G.M. Sells Saab to Swedish Sports Car Company"
"https://www.nytimes.com/2009/06/17/business/economy/17econ.html","Jack Healy","2009-06-16","A recovery from last month’s figures hinted that home building had hit bottom, and government data also showed that inflation fears might be overblown.","606","null","The New York Times","Business Day","News","article","Home Construction Rebounds Solidly From April’s Steep Decline","Home Construction Rebounds Solidly From April’s Steep Decline"
"https://www.nytimes.com/2009/06/17/world/17sanger.html","null","2009-06-16","North Korea and Iran are about to become two radically different experiments in how American “engagement” works or fails to work.","1186","null","The New York Times","World","News","article","What ‘Engagement’ With Iran and North Korea Means","null"
"https://www.nytimes.com/2009/06/16/business/smallbusiness/16investing.html","Jeff Brown","2009-06-16","The skills that serve so well in nurturing a family business or start-up may not serve when it comes to investing the money you take off the table.","1488","null","The New York Times","Business Day","News","article","Investing Advice for the Small-Business Owner","Investing Advice for the Small-Business Owner"
"https://www.nytimes.com/2009/06/17/business/17aig.html","Mary Walsh","2009-06-16","Maurice R. Greenberg, former chief of A.I.G., testified that he was entitled to remove $4.3 billion in the company’s stock under certain conditions.","912","null","The New York Times","Business Day","News","article","Greenberg Defends Sale of A.I.G. Stock in Trust","Greenberg Denies Any Impropriety"
"https://www.nytimes.com/2009/06/17/business/global/17clunker.html","null","2009-06-16","Carmakers are worried about the impact of weaning themselves off incentives when they expire.","1033","null","The New York Times","Business Day","News","article","Europe Fears End of Incentives Will Dent Car Sales","End of Incentives Worries European Carmakers"
"https://www.nytimes.com/2009/06/17/business/17views.html","null","2009-06-17","Freed of government restraints and making money again, banks are expected to reinstate big bonuses, but this time they may be able to defend them.","713","null","The New York Times","Business Day","News","article","In Banks, Return of the Big Bonus","In Banks, Return of the Big Bonus"
"https://www.nytimes.com/2009/06/17/business/17device.html","Barry Meier","2009-06-17","The medical device maker and four of its executives were indicted Tuesday on federal charges that they improperly promoted a bone filler for purposes not approved by the F.D.A.","629","null","The New York Times","Business Day","News","article","Synthes, Medical Device Maker, Accused of Improper Marketing","Indictments For Tactics In Selling Bone Filler"
"https://www.nytimes.com/2009/06/17/world/middleeast/17tehran.html","Neil MacFarquhar","2009-06-17","This time, analysts say, the Iranian government will have trouble ending the demonstrations over the contested presidential election results.","895","null","The New York Times","World","News","article","Iran’s Latest Protests Are Seen as the Toughest to Stop","Iran’s Latest Protests Seen As the Toughest to Stop"
"https://www.nytimes.com/2009/06/22/world/asia/22korea.html","Choe Sang-Hun","2009-06-21","A cargo ship reportedly steaming toward Myanmar poses the first test of how far the U.S. and its allies will go to stop the North’s suspected arms trade.","553","null","The New York Times","World","News","article","Test Looms as U.S. Tracks North Korean Ship","Test Looms as U.S. Tracks North Korean Freighter Said to Be Heading Toward Myanmar"
"https://www.nytimes.com/2009/06/22/business/media/22luxury.html","Andrew Newman","2009-06-22","On Voyage.tv, users can watch segments about destinations, as they would on the Travel Channel, and plan travel, as they would on Expedia.","393","null","The New York Times","Business Day","News","article","A Site to Book Luxury Trips and Preview Them in Video","A Site to Book Luxury Trips and Preview Them in Video"
"https://www.nytimes.com/2009/06/22/business/media/22carr.html","David Carr","2009-06-22","After Google scanned millions of books without permission, some wonder how the behemoth can avoid making tsunamis instead of waves.","1213","null","The New York Times","Business Day","News","article","How Good (or Not Evil) Is Google?","How Good (Or Not Evil) Is Google?"
"https://www.nytimes.com/2009/06/23/world/europe/23ingushetia.html","Clifford Levy","2009-06-22","The leader of an unstable republic near Chechnya was seriously wounded in an assassination attempt Monday morning, officials said.","756","null","The New York Times","World","News","article","President of Ingushetia Is Wounded in Suicide Bombing","President of Ingushetia Is Wounded in Suicide Bombing"
"https://www.nytimes.com/2009/06/22/business/media/22adnewsletter1.html","Stuart Elliott","2009-06-22","The city of Santa Monica, Calif., is using an ad campaign to remind residents and visitors that smoking does not belong in many of its public areas.","1219","null","The New York Times","Business Day","News","article","Inspired by a Children’s Game, Santa Monica Fights Smoking","Inspired by a Children’s Game, Santa Monica Fights Smoking"
"https://www.nytimes.com/2009/06/23/business/23madoff.html","null","2009-06-22","Regulators have accused four people of knowingly steering billions of dollars into Bernard L. Madoff’s Ponzi scheme.","1015","null","The New York Times","Business Day","News","article","Madoff Suits Add Details About Fraud","Madoff Suits Add Details About Fraud"
"https://www.nytimes.com/2009/06/23/business/energy-environment/23mine.html","Julia Werdigier","2009-06-22","Anglo American rejected on Monday a proposal to merge from the British-Swiss mining company Xstrata, calling a combination “unattractive” and Xstrata’s terms “totally unacceptable.”","531","null","The New York Times","Business Day","News","article","Anglo American Rejects Rival’s Merger Bid","Anglo American Rejects Rival’s Merger Bid"
"https://www.nytimes.com/2009/06/23/business/23airports.html","Leslie Wayne","2009-06-22","As airports scale back, delay or cancel many capital improvement projects, they risk paying higher costs once the number of passengers increases.","1170","null","The New York Times","Business Day","News","article","Airport Projects Delayed or Canceled","A New Runway? Not This Year"
"https://www.nytimes.com/2009/06/23/business/global/23labor.html","David Barboza","2009-06-22","With China’s exports reeling and unemployment rising because of the global slowdown, there is growing evidence that factories are ignoring or evading a new contract labor law.","1349","null","The New York Times","Business Day","News","article","Despite Law, Job Conditions Worsen in China","Growth, but at a Price"
"https://www.nytimes.com/2009/06/23/world/europe/23brussels.html","John Tagliabue","2009-06-22","The European Union has proposed a new development scheme, which it says will purge some of the urban sins it has committed with its fortresslike headquarters.","1034","null","The New York Times","World","News","article","A Bubble of Diplomats and Officials Is Set to Pop","A Bubble Of Diplomats And Officials Is Set to Pop"
"https://www.nytimes.com/2009/06/23/world/middleeast/23iraq.html","Marc Santora","2009-06-22","Recent violence renews concerns that extremists will step up attacks as the deadline approaches for American troops to withdraw from Iraqi cities.","497","null","The New York Times","World","News","article","7 Blasts Around Baghdad Kill at Least 24","7 Blasts Around Baghdad Kill at Least 24"
"https://www.nytimes.com/2009/06/23/business/23views.html","null","2009-06-23","To avoid putting taxpayers on the hook again for Wall Street excesses, the Fed needs a clear strategy for winding the strategies down.","756","null","The New York Times","Business Day","News","article","Unwinding Fed Support","null"
"https://www.nytimes.com/2009/06/23/world/americas/23military.html","Thom Shanker","2009-06-23","The new strategy will order the military to anticipate that future conflicts will include a complex mix of conventional battles and campaigns against shadowy insurgents.","1033","null","The New York Times","World","News","article","Pentagon to Outline Shift in War Planning Strategy","Pentagon to Outline Shift In War Planning Strategy"
"https://www.nytimes.com/2009/06/23/world/middleeast/23diplo.html","Mark Landler","2009-06-23","Without a direct connection, American officials rely on allies’ embassies, a Dubai listening post, YouTube and spies.","934","null","The New York Times","World","News","article","U.S. Scrambles for Information on Iran","U.S. Scrambles for Information on Iran"
"https://www.nytimes.com/2009/06/23/business/23hedge.html","Louise Story","2009-06-23","With Congress intent on tighter regulation, fund managers are spending more money for donations and lobbying, and focusing on bargaining chips.","921","null","The New York Times","Business Day","News","article","Hedge Funds Step Up Efforts to Avert Tougher Rules","Hedge Funds Step Up Efforts to Avert Tougher Rules"
"https://www.nytimes.com/2009/06/23/business/23car.html","Leslie Wayne","2009-06-23","First round of financing goes to Ford, Nissan and Tesla; Chrysler and General Motors are not viable enough to qualify.","406","null","The New York Times","Business Day","News","article","U.S. to Start Financing Efficient Car Design","U.S. to Start Financing Efficient Car Design"
"https://www.nytimes.com/2009/06/24/world/24plane.html","Nicola Clark","2009-06-23","Search teams have detected a faint signal in the area where an Air France jet crashed in the Atlantic Ocean but it was not clear whether it was coming from the flight data recorder of the aircraft.","584","null","The New York Times","World","News","article","Setback in Search for Missing Jet’s Flight Recorder","Setback in Search for Missing Jet’s Flight Recorder"
"https://www.nytimes.com/2009/06/24/world/asia/24pstan.html","Pir Shah","2009-06-23","If confirmed, a drone strike at a funeral might be the deadliest by unmanned U.S. aircraft in Pakistan.","746","null","The New York Times","World","News","article","U.S. Drone Strike Said to Kill 60 in Pakistan","U.S. Drone Strike Kills at Least 60 in Pakistan, Local Reports Say"
"https://www.nytimes.com/2009/06/24/world/asia/24base.html","Michael Schwirtz","2009-06-23","The rent for Manas Air Base, central to the NATO mission in nearby Afghanistan, will increase to $60 million a year from $17.4 million.","786","null","The New York Times","World","News","article","In Reversal, Kyrgyzstan Won’t Close a U.S. Base","In Reversal, Kyrgyzstan Won’t Close A U.S. Base"
"https://www.nytimes.com/2009/06/24/business/global/24zegna.html","Suzy Menkes","2009-06-23","Its traditional markets faltering, Ermenegildo Zegna has turned its focus to less mature luxury markets like Australia and Latin America.","603","null","International Herald Tribune","Business Day","News","article","Zegna Explores New Markets in Face of Downturn","Zegna Explores New Markets in Face of Downturn"
"https://www.nytimes.com/2009/06/16/world/europe/16britain.html","John Burns","2009-06-15","Details of the long-awaited investigation were to be revealed to Parliament later on Monday, the office of the British prime minister, Gordon Brown, said.","830","null","The New York Times","World","News","article","Britain to Investigate Role in Iraq","British Inquiry to Seek ‘Lessons Learned’ in Iraq War"
"https://www.nytimes.com/2009/06/16/business/global/16airbus.html","Caroline Brothers","2009-06-15","Bucking the industry trend, the airline said that it would buy 24 of Airbus’s A320 family of planes, up from its initial order for four aircraft.","493","null","The New York Times","Business Day","News","article","Qatar Airways Increases Its Order for Airbus Jetliners","Qatar Airways Increases Its Order for Airbus Jetliners"
"https://www.nytimes.com/2009/06/15/business/media/15adnewsletter1.html","Stuart Elliott","2009-06-15","A brand of premium-priced rum is suggesting that rum drinkers forgo the Coke -- or any mixer, for that matter -- and also say no to garnishes and other embellishments.","1219","null","The New York Times","Business Day","News","article","Yo-Ho-Ho and a Bottle of Appleton","null"
"https://www.nytimes.com/2009/06/16/business/16hotel.html","Bloomberg News","2009-06-15","The hotel chain, acquired at the peak of the commercial real estate market for $8 billion, was hurt by cutbacks in corporate and leisure travel.","336","null","The New York Times","Business Day","News","article","Extended Stay Hotels Seeks Bankruptcy Protection","Bankruptcy Is Sought By Hotelier"
"https://www.nytimes.com/2009/06/16/business/economy/16workshare.html","Steven Greenhouse","2009-06-15","A new program aims to help employers avoid layoffs by reducing their workers’ hours and pay. For employees, state unemployment funds help make up the difference.","1187","null","The New York Times","Business Day","News","article","Work-Sharing May Help Companies Avoid Layoffs","Out of Work, Part Time"
"https://www.nytimes.com/2009/06/16/world/europe/16iht-funeral.html","Matthew Saltmarsh","2009-06-15","Ten people who worked at C.G.E. Distribution, the largest seller of electrical components in France, went down with Air France Flight 447 in the Atlantic.","1055","null","International Herald Tribune","World","News","article","Crash of Air France Flight Turns a Company’s Fortune Into Calamity","Crash of Air France Flight Turns a Company’s Fortune Into Calamity"
"https://www.nytimes.com/2009/06/16/business/16fund.html","Bloomberg News","2009-06-15","The commission will ask a federal judge to block some lawsuits against the failed Reserve Primary Fund to ensure all shareholders get as much money as possible.","137","null","The New York Times","Business Day","News","article","S.E.C. Seeks Ruling on Reserve Fund","S.E.C. Seeks Ruling on Reserve Fund"
"https://www.nytimes.com/2009/06/16/technology/internet/16music.html","Eric Pfanner","2009-06-16","A desire to curb piracy was one reason behind the music download agreement struck between Universal and Virgin Media.","396","null","The New York Times","Technology","News","article","Universal Music and Virgin Reach a Download Deal","Universal Music and Virgin Reach a Download Deal"
"https://www.nytimes.com/2009/06/16/business/16auto.html","Bill Vlasic","2009-06-16","Fritz Henderson said that changes were coming at General Motors that would demonstrate his willingness to break from the past.","899","null","The New York Times","Business Day","News","article","G.M. Insider Wants to Show He’s Tough Enough","G.M. Insider Wants to Show He’s Tough Enough"
"https://www.nytimes.com/2009/06/16/your-money/credit-and-debit-cards/16credit.html","David Streitfeld","2009-06-16","Customer service employees are calling to offer deals, a practice that was practically unheard-of before the financial crisis.","1115","null","The New York Times","Your Money","News","article","Credit Bailout: Issuers Slashing Card Balances","Credit Bailout: Issuers Slashing Card Balances"
"https://www.nytimes.com/2009/06/16/world/europe/16bric.html","Clifford Levy","2009-06-16","The first summit meeting of the so-called BRIC group — Brazil, Russia, India and China — is intended to underscore its demand for more economic influence.","1172","null","The New York Times","World","News","article","Emerging Powers Prepare to Meet in Russia","Seeking Greater Financial Clout, Emerging Powers Prepare to Meet in Russia"
"https://www.nytimes.com/2009/06/16/business/16tobacco.html","Duff Wilson","2009-06-16","Congress would like to stop young people from smoking, but opponents say the marketing and advertising restrictions in the measure don’t abide by the First Amendment.","1151","null","The New York Times","Business Day","News","article","Tobacco Regulation Is Expected to Face a Free-Speech Challenge","Tobacco Regulation Is Expected To Face a Free-Speech Challenge"
"https://www.nytimes.com/2009/06/22/business/media/22adnewsletter3.html","null","2009-06-22","Webdenda.","1172","null","The New York Times","Business Day","News","article","People and Accounts of Note","null"
