"|","|__writer_name","|__pub_date","|__snippet","|__word_count","|__score","|__source","|__section_name","|__type_of_material","|__document_type","|__main_headline","|__print_headline"
"https://www.nytimes.com/2003/11/26/business/technology-genentech-s-cancer-drug-falls-short-in-a-second-round-of-tests.html","Andrew Pollack","2003-11-26","Genentech says that its experimental cancer drug Avastin failed to extend survival rates significantly in small trial of patients with colorectal cancer (S)","479","null","The New York Times","Business Day","News","article","Genentech's Cancer Drug Falls Short in a Second Round of Tests","TECHNOLOGY; Genentech's Cancer Drug Falls Short in a Second Round of Tests"
"https://www.nytimes.com/2003/03/23/international/worldspecial/burning-trenches-smoking-ruins-and-strikes-by-2003032390658254913.html","Glenn Collins","2003-03-23","A day after the intense aerial bombardment of Iraq, American-led forces advanced on the ground, pummeled targets from the air and launched new strikes from the sea. Under a waning moon, the waxing American and British invasion accelerated as armor...","793","null","The New York Times","World","News","article","Burning Trenches, Smoking Ruins and Strikes by Ground, Air and Sea","Burning Trenches, Smoking Ruins and Strikes by Ground, Air and Sea"
"https://www.nytimes.com/2003/10/31/world/moscow-freezes-billions-in-stock-of-oil-producer.html","Steven Myers","2003-10-31","Russian prosecutors freeze stock worth billions of dollars in country's richest company, Yukos Oil, raising stakes in their investigation of its imprisoned chief executive Mikhail B Khodorkovsky; Kremlin announces that Pres Vladimir V Putin has re...","1404","null","The New York Times","World","News","article","MOSCOW FREEZES BILLIONS IN STOCK OF OIL PRODUCER","MOSCOW FREEZES BILLIONS IN STOCK OF OIL PRODUCER"
"https://www.nytimes.com/2003/09/10/news/us-aid-offer-prods-turkey-on-troops-for-iraq.html","Brian Knowlton","2003-09-10","","1235","null","The New York Times","World","News","article","U.S. aid offer prods Turkey on troops for Iraq","U.S. aid offer prods Turkey on troops for Iraq"
"https://www.nytimes.com/2003/08/01/business/lower-fees-on-debit-cards-fail-to-satisfy-retailers.html","Jennifer Bayot","2003-08-01","Retailers are about to see lower charges for some debit card transactions under court settlements reached in April with Visa and Mastercard, but some retailers are unhappy with size of their price break; card companies intend to give steepest cuts...","922","null","The New York Times","Business Day","News","article","Lower Fees on Debit Cards Fail to Satisfy Retailers","Lower Fees on Debit Cards Fail to Satisfy Retailers"
"https://www.nytimes.com/2003/03/24/world/nation-war-commander-chief-bush-pleased-progress-tries-lower-expectations.html","Richard Stevenson","2003-03-24","Pres Bush says he is pleased with progress made by American and allied forces in early stages of war against Iraq, but warns against any expectation that conflict will end quickly; Bush's military team also is trying to dampen expecations for quic...","994","null","The New York Times","World","News","article","Bush, Pleased by Progress, Tries to Lower Expectations","A NATION AT WAR: COMMANDER IN CHIEF; Bush, Pleased by Progress, Tries to Lower Expectations"
"https://www.nytimes.com/2003/04/08/business/business-travel-memo-pad.html","Joe Sharkey","2003-04-08","Business Travel Coalition puts up easy-to-navigate and comprehensive bulletin board for travelers and travel managers to keep posted on developments relative to severe acute respiratory syndrome, or SARS; business-aviation and other general aviati...","223","null","The New York Times","Business Day","News","article","MEMO PAD","BUSINESS TRAVEL; MEMO PAD"
"https://www.nytimes.com/2003/12/10/world/debate-on-human-cloning-is-put-off-by-un-for-a-year.html","Warren Hoge","2003-12-10","UN Assembly delays for year polarizing debate over treaty to bar cloning human beings (S)","314","null","The New York Times","World","News","article","Debate on Human Cloning Is Put Off by U.N. for a Year","Debate on Human Cloning Is Put Off by U.N. for a Year"
"https://www.nytimes.com/2003/02/15/business/world-business-briefing-europe-europe-central-bank-succession.html","Bloomberg News","2003-02-15","European Central Bank president Wim Duisenberg will probably have to delay retirement because European Parliament cannot confirm his designated successor, Jean-Claude Trichet, before September; fate of Trichet will not be clear until June 18, when...","84","null","The New York Times","Business Day","News","article","World Business Briefing | Europe: Europe: Central Bank Succession","World Business Briefing | Europe: Europe: Central Bank Succession"
"https://www.nytimes.com/2003/01/02/technology/l-embracing-new-languages-665703.html","null","2003-01-02","Benjamin Rifkin letter on Dec 19 article contends Macintosh is more language-friendly than Windows PC platform","169","null","The New York Times","Technology","Letter","article","Embracing New Languages","Embracing New Languages"
"https://www.nytimes.com/2003/03/18/world/health-organization-stepping-up-efforts-to-find-cause-of-mysterious-pneumonia.html","Lawrence Altman","2003-03-18","World Health Orgn expands its network of laboratories in urgent effort to find cause of mysterious respiratory illness that has spread with aid of international plane travel from Asia to Canada and countries in Europe; scientists are seeking cause...","1416","null","The New York Times","World","News","article","Health Organization Stepping Up Efforts to Find Cause of Mysterious Pneumonia","Health Organization Stepping Up Efforts to Find Cause of Mysterious Pneumonia"
"https://www.nytimes.com/2003/03/25/business/inquiry-is-urged-into-role-played-by-adviser-to-us.html","Stephen Labaton","2003-03-25","Rep John Conyers Jr, ranking Democrat on House Judiciary Committee, asks Defense Department to investigate business dealings of Richard N Perle, head of Defense Advisory Board who is also adviser to Global Crossing, which is seeking to overcome Pe...","762","null","The New York Times","Business Day","News","article","Inquiry Is Urged Into Role Played By Adviser to U.S.","Inquiry Is Urged Into Role Played By Adviser to U.S."
"https://www.nytimes.com/2003/06/21/world/after-war-generations-young-iraqis-face-bewildering-world-they-fare-could-be.html","David Rohde","2003-06-21","Article profiles Akil Dair, 26-year-old part-time college student who lives with his family in Baghdad, Iraq; Dair and other young Iraqi men are being barraged by ideas, ideologies and political concepts they scarcely understand after life of isol...","1154","null","The New York Times","World","News","article","Young Iraqis Face a Bewildering World. How They Fare Could Be Vital.","AFTER THE WAR: GENERATIONS; Young Iraqis Face a Bewildering World. How They Fare Could Be Vital."
"https://www.nytimes.com/2003/09/23/business/c-corrections-395803.html","null","2003-09-23","Correction of chart in Sept 19 Business Day section showing which directors of New York Stock Exchange were on board in 1999 when it approved contract for then chairman Richard A Grasso","350","null","The New York Times","Business Day","Correction","article","Corrections","Corrections"
"https://www.nytimes.com/2003/11/09/world/diplomatic-memo-a-loud-silence-from-us-on-russian-s-arrest.html","Steven Weisman","2003-11-09","Pres Bush and other top American officials have offered little public criticism in two weeks since Mikhail B Khodorkovsky was arrested and his oil company's assets were impounded in Russia, a development that many Bush administration officials ack...","1027","null","The New York Times","World","News","article","Diplomatic Memo; A Loud Silence From U.S. on Russian's Arrest","Diplomatic Memo; A Loud Silence From U.S. on Russian's Arrest"
"https://www.nytimes.com/2003/04/20/business/economic-view-efficiency-and-equity-in-the-same-breath.html","Daniel Altman","2003-04-20","Daniel Altman column discusses economic costs of inequality between rich and poor fostered by Pres Bush's tax cuts; notes inequality creates drags on economy that can affect everyone; income graph (M)","761","null","The New York Times","Business Day","News","article","Efficiency And Equity (In the Same Breath)","ECONOMIC VIEW; Efficiency And Equity (In the Same Breath)"
"https://www.nytimes.com/2003/08/18/world/liberian-archbishop-calls-for-un-to-send-more-troops.html","Tim Weiner","2003-08-18","Liberian Roman Catholic Archbishop Michael K Francis, holding Mass in Monrovia, denounces Liberia's past leaders and warns against warring factions and pretenders to power; calls for United Nations to send up to 15,000 troops; representatives of g...","828","null","The New York Times","World","News","article","Liberian Archbishop Calls for U.N. to Send More Troops","Liberian Archbishop Calls for U.N. to Send More Troops"
"https://www.nytimes.com/2003/12/25/business/company-news-partners-trust-buys-bsb-bancorp-for-347-million.html","Bloomberg News","2003-12-25","Partners Trust BuA","123","null","The New York Times","Business Day","News","article","PARTNERS TRUST BUYS BSB BANCORP FOR $347 MILLION","COMPANY NEWS; PARTNERS TRUST BUYS BSB BANCORP FOR $347 MILLION"
"https://www.nytimes.com/2003/04/05/world/racial-quotas-in-brazil-touch-off-fierce-debate.html","Larry Rohter","2003-04-05","Brazilian government, responding to demands to improve lot of blacks, has unleashed acrimonious debate by beginning to impose racial quotas for government jobs, contracts and university admissions; initial battleground is two Rio de Janeiro public...","1134","null","The New York Times","World","News","article","Racial Quotas in Brazil Touch Off Fierce Debate","Racial Quotas in Brazil Touch Off Fierce Debate"
"https://www.nytimes.com/2003/02/14/international/middleeast/statement-by-powell-to-security-council.html","null","2003-02-14","UNITED NATIONS, Feb. 14 — Following is a transcript of the remarks of Secretary of State Colin L. Powell before the United Nations Security Council today, as recorded by the eMedia Millworks.","2312","null","The New York Times","World","News","article","Statement by Powell to Security Council","Statement by Powell to Security Council"
"https://www.nytimes.com/2003/05/15/technology/state-of-the-art-film-rentals-via-the-web-a-studio-cut.html","David Pogue","2003-05-15","David Pogue State of the Art column on drawbacks of downloading and watching movies on PC; discusses pros and cons of movielink.com and cinemanow.com, sites that offer downloadable movies; drawing (M)","1443","null","The New York Times","Technology","News","article","Film Rentals Via the Web: A Studio Cut","STATE OF THE ART; Film Rentals Via the Web: A Studio Cut"
"https://www.nytimes.com/2003/04/06/business/executive-pay-a-special-report-shrinking-salaries-hit-home-in-argentina.html","Tony Smith","2003-04-06","Article in special report on executive pay discusses plight of executives in Argentina, where economic crisis has effectively wiped out nearly two-thirds of value of their paychecks and put many managers out of work; executive job market is slowly...","666","null","The New York Times","Business Day","Special Report","article","Executive Pay: A Special Report; Shrinking Salaries Hit Home in Argentina","Executive Pay: A Special Report; Shrinking Salaries Hit Home in Argentina"
"https://www.nytimes.com/2003/11/20/technology/circuits/for-livelier-gaming-accessorize.html","Charles Herold","2003-11-20",".","847","null","The New York Times","Technology","News","article","For Livelier Gaming, Accessorize","For Livelier Gaming, Accessorize"
"https://www.nytimes.com/2003/10/04/business/world-business-briefing-asia-japan-nintendo-expects-a-loss.html","Ken NYT","2003-10-04","Nintendo expects to lose 3 billion yen ($27 million) in six-month period ended Sept 30 because of rise in yen against dollar (S)","69","null","The New York Times","Business Day","News","article","World Business Briefing | Asia: Japan: Nintendo Expects A Loss","World Business Briefing | Asia: Japan: Nintendo Expects A Loss"
"https://www.nytimes.com/2003/01/23/world/threats-and-responses-the-suspects-us-businessman-linked-to-iraqi-arms-purchases.html","Philip Shenon","2003-01-23","Law enforcement officials say Sahib Abd Amir Haddad, Iraqi-American businessman arrested in Hungary in November, was once key middleman for Saddam Hussein in illegal weapons purchases and tried last year to organize last-minute arms-buying spree f...","900","null","The New York Times","World","News","article","U.S. Businessman Linked To Iraqi Arms Purchases","THREATS AND RESPONSES: THE SUSPECTS; U.S. Businessman Linked To Iraqi Arms Purchases"
"https://www.nytimes.com/2003/07/15/business/italian-output-fell-in-may-raising-fears-of-recession.html","Eric Sylvers","2003-07-15","Italian industrial production plunges 1.6 percent in May, its steepest monthly fall in more than four years and newest sign that country could slip into recession (M)","387","null","The New York Times","Business Day","News","article","Italian Output Fell in May, Raising Fears Of Recession","Italian Output Fell in May, Raising Fears Of Recession"
"https://www.nytimes.com/2003/07/17/technology/technology-briefing-software.html","null","2003-07-17","PROFIT DECLINED 95% FOR NETWORK ASSOCIATES; PEOPLESOFT SETS FINAL PRICE FOR J. D. EDWARDS;.","232","null","The New York Times","Technology","News","article","Technology Briefing: Software","Technology Briefing: Software"
"https://www.nytimes.com/2003/06/26/international/briefly-noted.html","null","2003-06-26","MALAWI: U.S. FLIES OUT 5 QAEDA SUSPECTS; PAKISTANI PRESIDENT URGES U.S. TO LISTEN TO MUSLIMS; YEMEN: TROOPS RAID MILITANTS' HIDE-OUT; RUSSIA: GROUP SAYS TERROR ARRESTS WERE STAGED","761","null","The New York Times","World","News","article","Briefly Noted","Briefly Noted"
"https://www.nytimes.com/2003/12/10/business/technology-briefing-telecommunications-verizon-take-up-3.7-billion-charges.html","Bloomberg News","2003-12-10","Verizon Communications will have expenses of as much as $3.7 billion through March for pension costs and early retirements of 21,260 employees (S)","70","null","The New York Times","Business Day","News","article","Technology Briefing | Telecommunications: Verizon To Take Up To $3.7 Billion In Charges","Technology Briefing | Telecommunications: Verizon To Take Up To $3.7 Billion In Charges"
"https://www.nytimes.com/2003/01/20/business/mediatalk-as-viacom-turns-will-its-president-stay.html","Geraldine Fabrikant","2003-01-20","Issues of power and pride create uncertainty about whether Viacom president Mel Karmazin will remain at operational helm of chairman and controlling shareholder Sumner Redstone's fiefdom; photo (M)","505","null","The New York Times","Business Day","News","article","MediaTalk; As Viacom Turns: Will Its President Stay?","MediaTalk; As Viacom Turns: Will Its President Stay?"
"https://www.nytimes.com/2003/02/03/business/the-media-business-advertising-addenda-accounts-160113.html","Barnaby Feder","2003-02-03","Office Depot expands its advertising relationship with Omnicom Group (S)","163","null","The New York Times","Business Day","News","article","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Accounts"
"https://www.nytimes.com/2003/01/10/business/the-media-business-advertising-addenda-2-more-executives-defect-from-d-arcy.html","Sherri Day","2003-01-10","D'Arcy Masius Benton & Bowles executive vice presidents John Russo and Bob Nelson are joining DDB Worldwide, rather than shifting to other agencies owned by Publicis as D'Arcy is closed; Russo becomes co-executive creative director and Nelson is n...","217","null","The New York Times","Business Day","News","article","2 More Executives Defect from D'Arcy","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; 2 More Executives Defect from D'Arcy"
"https://www.nytimes.com/2003/02/13/technology/news-watch-displays-in-a-slim-frame-on-your-wall-the-monitor-as-masterpiece.html","null","2003-02-13","Samsung Electronics introduces new line of flat-panel liquid crystal display monitors that can be used with base stands or be mounted on wall; photo (M)","248","null","The New York Times","Technology","News","article","In a Slim Frame on Your Wall, The Monitor as Masterpiece","NEWS WATCH: DISPLAYS; In a Slim Frame on Your Wall, The Monitor as Masterpiece"
"https://www.nytimes.com/2003/02/20/business/company-briefs-432113.html","null","2003-02-20","","124","null","The New York Times","Business Day","News","article","COMPANY BRIEFS","COMPANY BRIEFS"
"https://www.nytimes.com/2003/05/02/business/worldbusiness/world-business-briefing-asia.html","null","2003-05-02","JAPAN: Ricoh Profit Rises; JAPAN: Sony Debt Review; SOUTH KOREA: Trade Surplus;.","415","null","The New York Times","Business Day","News","article","World Business Briefing: Asia","World Business Briefing: Asia"
"https://www.nytimes.com/2003/02/24/news/in-china-record-companies-find-new-ways-to-do-business-pop-stars-learn.html","Thomas Crampton","2003-02-24","","2252","null","The New York Times","World","News","article","In China, record companies find new ways to do business : Pop stars learn to live with pirates","In China, record companies find new ways to do business : Pop stars learn to live with pirates"
"https://www.nytimes.com/2003/12/15/business/patents-today-s-ideas-for-tomorrow-s-gifts-shoes-that-teach-dancing-laser-guided.html","Sabra Chartrand","2003-12-15","Roundup of recently awarded patents for things that might someday make great holiday gifts (M)","1272","null","The New York Times","Business Day","News","article","Patents; Today's ideas for tomorrow's gifts: shoes that teach dancing, laser-guided pool racks and the ever-fussy baby.","Patents; Today's ideas for tomorrow's gifts: shoes that teach dancing, laser-guided pool racks and the ever-fussy baby."
"https://www.nytimes.com/2003/08/29/business/the-media-business-advertising-addenda-people-096113.html","Danny Hakim","2003-08-29","Bernhard Glock is named to new post of manager for global media and communication at Procter & Gamble Co; Michelle Edelman is named managing partner and director for account planning at Chicago office of Ogilvy & Mather Worldwide, succeeding Sarah...","205","null","The New York Times","Business Day","News","article","People","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; People"
"https://www.nytimes.com/2003/08/25/business/business-digest-038113.html","null","2003-08-25","","549","null","The New York Times","Business Day","Summary","article","BUSINESS DIGEST","BUSINESS DIGEST"
"https://www.nytimes.com/2003/06/17/world/after-war-fighting-nine-us-soldiers-are-wounded-battling-pockets-iraqi.html","Neela Banerjee","2003-06-17","At least 9 American soldiers are wounded in two separate incidents near Mushaheda, north of Baghdad, days after United States miltary said it had completed successful operation to quell insurgency in region; military plays down severity of fightin...","885","null","The New York Times","World","News","article","Nine U.S. Soldiers Are Wounded Battling Pockets of Iraqi Resistance","AFTER THE WAR: FIGHTING; Nine U.S. Soldiers Are Wounded Battling Pockets of Iraqi Resistance"
"https://www.nytimes.com/2003/05/06/business/the-economy-a-few-bright-spots-and-lots-of-hanging-on-and-hunkering-down.html","Bernard Stamler","2003-05-06","Owners of small businesses in areas across country describe current bunker mentality as they try to be responsive and nimble in confronting economic downturn (special section, Small Business) (M)","1038","null","The New York Times","Business Day","News","article","A Few Bright Spots, and Lots of Hanging On and Hunkering Down","THE ECONOMY; A Few Bright Spots, and Lots of Hanging On and Hunkering Down"
"https://www.nytimes.com/2003/10/21/business/business-travel-taking-the-tedium-out-of-filing-travel-expenses.html","Susan Stellin","2003-10-21","Expense reporting for many business travelers is getting high-tech makeover primarily through Web-based software that allows companies to automate much of work; Andrew C Oliver, software consultant for JBoss Group, comments; photo (M)","1024","null","The New York Times","Business Day","News","article","Taking the Tedium Out of Filing Travel Expenses","BUSINESS TRAVEL; Taking the Tedium Out of Filing Travel Expenses"
"https://www.nytimes.com/2003/02/18/world/threats-responses-united-nations-britain-joins-us-draft-new-measure-aimed-iraq.html","Felicity Barringer","2003-02-18","Diplomats from United States and Britain work on new resolution intended to present short-term ultimatum to Iraq and to enlist maximum possible support on Security Council for military action; spokesman for United Nations weapons inspectors report...","706","null","The New York Times","World","News","article","Britain Joins U.S. to Draft New Measure Aimed at Iraq","THREATS AND RESPONSES: UNITED NATIONS; Britain Joins U.S. to Draft New Measure Aimed at Iraq"
"https://www.nytimes.com/2003/03/30/world/nation-war-overview-march-29-2003-car-bomb-buried-bodies-us-air-attacks-hands.html","null","2003-03-30","Summary of events in war in Iraq on Mar 29 (M)","784","null","The New York Times","World","News","article","A Car Bomb, Buried Bodies, U.S. Air Attacks and a Hands-On President","A NATION AT WAR -- AN OVERVIEW: MARCH 29, 2003; A Car Bomb, Buried Bodies, U.S. Air Attacks and a Hands-On President"
"https://www.nytimes.com/2003/02/28/world/world-briefing-europe-france-african-stowaway-falls-from-plane.html","John NYT","2003-02-28","Unidentified African man, presumably trying to enter France illegally, falls to his death after hiding in plane's landing gear compartment; body is found near Charles de Gaulle airport (S)","101","null","The New York Times","World","News","article","World Briefing | Europe: France: African Stowaway Falls From Plane","World Briefing | Europe: France: African Stowaway Falls From Plane"
"https://www.nytimes.com/2003/07/24/business/business-digest-638862.html","null","2003-07-24","","567","null","The New York Times","Business Day","Summary","article","BUSINESS DIGEST","BUSINESS DIGEST"
"https://www.nytimes.com/2003/04/27/business/responsible-party-nasir-a-ali-countering-the-darkness.html","Claire Smith","2003-04-27","Nasir A Ali describes development of LaserCane, cane for the blind that uses three laser beams to detect dangers that conventional canes cannot, such as tree branches or dropoff from subway platform; photo (M)","432","null","The New York Times","Business Day","News","article","Countering The Darkness","RESPONSIBLE PARTY -- NASIR A. ALI; Countering The Darkness"
"https://www.nytimes.com/2003/04/07/world/a-nation-at-war-combat-allies-strike-in-baghdad-and-press-into-basra.html","Patrick Tyler","2003-04-07","Army's Third Division conducts raid into center of Baghdad, with armored force from Second Brigade surrounding main presidential compound, Rashid Hotel and information ministry near Tigris River; officers say force intends to hold ground long enou...","1271","null","The New York Times","World","News","article","Allies Strike in Baghdad and Press Into Basra","A NATION AT WAR: COMBAT; Allies Strike in Baghdad and Press Into Basra"
"https://www.nytimes.com/2003/02/10/business/prudential-and-wachovia-said-to-be-near-merging-units.html","Andrew Sorkin","2003-02-10","Prudential Financial reportedly nears deal Wachovia Corp about join venture that would merge their brokerage and research businesses (M)","355","null","The New York Times","Business Day","News","article","Prudential and Wachovia Said to Be Near Merging Units","Prudential and Wachovia Said to Be Near Merging Units"
"https://www.nytimes.com/2003/10/26/world/wolfowitz-s-hotel-is-attacked-in-baghdad.html","Thom Shanker","2003-10-26","Rockets hit Rashid Hotel in Baghdad early on Oct 26, while Deputy Defense Sec Paul D Wolfowitz is staying there; number of people are wounded, but not Wolfowitz; he is warmly welcomed in Kirkuk on Oct 25; does not deny that problems remain in Iraq...","1386","null","The New York Times","World","News","article","Wolfowitz's Hotel Is Attacked in Baghdad","Wolfowitz's Hotel Is Attacked in Baghdad"
