"|","|__writer_name","|__pub_date","|__snippet","|__word_count","|__score","|__source","|__section_name","|__type_of_material","|__document_type","|__main_headline","|__print_headline"
"https://www.nytimes.com/2005/04/28/business/changes-at-the-exchanges-bringtheir-selfregulation-into-question.html","Jenny Anderson","2005-04-28","New York Stock Exchange's plan to acquire Archipelago Holdings, operator of electronic trading system, calls into question future of self-regulation system that exchanges use to oversee their markets and conduct of their members; at issue is wheth...","783","null","The New York Times","Business Day","News","article","Changes at the Exchanges BringTheir Self-Regulation Into Question","Market Place; Big changes at the exchanges bring their self-regulation into question."
"https://www.nytimes.com/2005/07/14/business/bullish-report-on-ibm-helps-dow-to-another-gain.html","Bloomberg News","2005-07-14","The Dow Jones industrial average gained for the fourth day in five after an analyst at Sanford C. Bernstein & Company said I.B.M., the Dow's worst performer this year, was undervalued.     The Dow average rose 43.50 points, or 0.4 percent, to 10,5...","678","null","The New York Times","Business Day","News","article","Bullish Report on I.B.M. Helps Dow to Another Gain","THE MARKETS: STOCKS & BONDS; Bullish Report on I.B.M. Helps Dow to Another Gain"
"https://www.nytimes.com/2005/09/09/world/europe/monacos-prince-in-search-of-an-identity.html","Craig Smith","2005-09-09","","734","null","The New York Times","World","News","article","Monaco's prince in search of an identity","Monaco's prince in search of an identity"
"https://www.nytimes.com/2005/03/21/business/media/for-those-of-you-who-wonder-how-that-tv-show-began.html","David Koeppel","2005-03-21","Twenthieth Century Fox Home Entertainment is issuing DVD's of first episodes of four television series priced at just $9.98, hoping consumers will become so enamored of shows that they will purchase entire seasons on DVD at considerably higher pri...","416","null","The New York Times","Business Day","News","article","For Those of You Who Wonder How That TV Show Began","MediaTalk; For Those of You Who Wonder How That TV Show Began"
"https://www.nytimes.com/2005/01/13/business/the-media-business-advertising-addenda-havas-withdraws-from-intel.html","Nat Ives","2005-01-13","Havas is parting ways with the Intel Corporation, its third-largest client, by withdrawing from a review for Intel's global advertising assignment, which has been handled by Havas agencies since 1996. Billings were estimated at $300 million.     L...","180","null","The New York Times","Business Day","News","article","Havas Withdraws From Intel Review","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Havas Withdraws From Intel Review"
"https://www.nytimes.com/2005/12/05/business/troubled-maker-of-heart-devices-gains-new-suitor.html","Vikas Bajaj","2005-12-05","Boston Scientific says it is willing to pay $25 billion -- about $3 billion more -- for Guidant than the Johnson & Johnson offer.","1014","null","The New York Times","Business Day","News","article","Troubled Maker of Heart Devices Gains New Suitor","Troubled Maker of Heart Devices Gains New Suitor"
"https://www.nytimes.com/2005/08/05/business/worldbusiness/investor-takes-aegis-stake.html","null","2005-08-05","The French investor Vincent Bolloré, who recently took over as chairman of the advertising company Havas, said Thursday that he had acquired a 6 percent stake in another marketing services company, London-based Aegis, fueling speculation about a b...","196","null","The New York Times","Business Day","News","article","Investor Takes Aegis Stake","Investor Takes Aegis Stake"
"https://www.nytimes.com/2005/12/19/technology/need-to-find-an-xbox-360-buy-a-ticket-to-tokyo.html","Martin Fackler","2005-12-19","Microsoft's Xbox 360 video game consoles may be in short supply in US, but there are plenty to be had in Japan, where sales have been disappointing; major factor is that there are only nine games being sold for Xbox 360, compared with vast array f...","934","null","The New York Times","Business Day","News","article","Need to Find an Xbox 360? Buy a Ticket to Tokyo","Need to Find An Xbox 360? Buy a Ticket To Tokyo"
"https://www.nytimes.com/2005/01/01/business/venezuelan-inflation-falls.html","Bloomberg News","2005-01-01","Venezuela's annual inflation rate dropped to 19.2 percent in 2004, from 27.1 percent in 2003 and 31.2 percent in 2002 (S)","152","null","The New York Times","Business Day","News","article","Venezuelan Inflation Falls","Venezuelan Inflation Falls"
"https://www.nytimes.com/2005/03/16/world/americas/defendants-cleared-in-air-india-bombings.html","null","2005-03-16","","549","null","The New York Times","World","News","article","Defendants cleared in Air India bombings","Defendants cleared in Air India bombings"
"https://www.nytimes.com/2005/09/11/world/africa/israeli-cabinet-clears-way-for-handover-of-gaza-to-palestinians.html","null","2005-09-11","","839","null","The New York Times","World","News","article","Israeli Cabinet clears way for handover of Gaza to Palestinians","Israeli Cabinet clears way for handover of Gaza to Palestinians"
"https://www.nytimes.com/2005/08/08/world/asia/koizumi-appears-likely-to-call-early-election.html","Norimitsu Onishi","2005-08-08","The possibility that Prime Minister Junichiro Koizumi would call an early election increased Monday after the upper house of Parliament defeated his plan to privatize portions of Japan's postal system, part of his long-held goal to overhaul Japan'...","515","null","The New York Times","World","News","article","Koizumi Appears Likely to Call Early Election","Koizumi Appears Likely to Call Early Election"
"https://www.nytimes.com/2005/10/28/world/world-briefing-europe-russia-15yearold-among-militants-who-raided.html","C. Chivers","2005-10-28","Aleksandr Torshin, head of commission investigating recent terrorist raids in southern Russia, says that most of rebels are young local men, many from prosperous backgrounds, one as young as 15 years old; rebels are linked to Chechen separatist mo...","165","null","The New York Times","World","News","article","World Briefing | Europe: Russia: 15-Year-Old Among Militants Who Raided City","World Briefing | Europe: Russia: 15-Year-Old Among Militants Who Raided City"
"https://www.nytimes.com/2005/02/12/business/world-business-briefing-asia-india-hindustan-levers-profit-falls.html","Saritha NYT","2005-02-12","Hindustan Lever reports 33 percent decline in fourth-quarter profit, to 3.3 billion rupees ($76 million) (S)","130","null","The New York Times","Business Day","News","article","World Business Briefing | Asia: India: Hindustan Lever's Profit Falls","World Business Briefing | Asia: India: Hindustan Lever's Profit Falls"
"https://www.nytimes.com/2005/06/13/world/africa/4-bomb-attacks-kill-8-as-iran-readies-for-vote.html","null","2005-06-13","","551","null","The New York Times","World","News","article","4 bomb attacks kill 8 as Iran readies for vote","4 bomb attacks kill 8 as Iran readies for vote"
"https://www.nytimes.com/2005/06/05/business/yourmoney/land-of-the-free-home-of-the-blog.html","null","2005-06-05","As PepsiCo's president and chief financial officer, Indra K. Nooyi has given all sorts of speeches. None, though, fired up passions like the one she gave last month at the Columbia Business School.","531","null","The New York Times","Your Money","News","article","Land of the Free, Home of the Blog","Land of the Free, Home of the Blog"
"https://www.nytimes.com/2005/02/23/technology/the-workplacea-slow-start-for-doing-jobs-at-home.html","Thomas Fuller","2005-02-23","","669","null","The New York Times","Technology","News","article","The Workplace:A slow start for doing jobs at home","The Workplace:A slow start for doing jobs at home"
"https://www.nytimes.com/2005/09/03/world/europe/german-parties-exploit-calamity.html","Judy Dempsey","2005-09-03","","385","null","The New York Times","World","News","article","German parties exploit calamity","German parties exploit calamity"
"https://www.nytimes.com/2005/08/26/international/middleeast/syria-thwarting-un-inquiry-bolton-says.html","Warren Hoge","2005-08-26","","95","null","The New York Times","World","News","article","Syria Thwarting U.N. Inquiry, Bolton Says","Syria Thwarting U.N. Inquiry, Bolton Says"
"https://www.nytimes.com/2005/04/14/technology/apple-beats-outlook-on-ipod-and-mac-sales.html","Laurie Flynn","2005-04-14","Apple Computer reports 70 percent rise in second-quarter revenue, to $3.24 billion, and quarterly profit of $290 million; chief executive Steven Jobs comments (M)","711","null","The New York Times","Business Day","News","article","Apple Beats Outlook on IPod and Mac Sales","Apple Beats Outlook on IPod and Mac Sales"
"https://www.nytimes.com/2005/02/17/business/world-business-briefing-australia-mining-concerns-profit-doubles.html","Wayne NYT","2005-02-17","BHP Billiton says net profit more than doubled in six-month period ended Dec 31 as record production contributed to 42 percent increase in revenue; company earned $2.76 billion; sales totaled $15.5 billion; graph (S)","93","null","The New York Times","Business Day","News","article","World Business Briefing | Australia: Mining Concern's Profit Doubles","World Business Briefing | Australia: Mining Concern's Profit Doubles"
"https://www.nytimes.com/2005/03/04/world/world-briefing-europe-switzerland-banker-was-shot.html","Fiona NYT","2005-03-04","Swiss Judge Michel Graber reports that French banker Edouard Stern was shot in luxury Geneva apartment; there was no sign of break-in; photo (S)","199","null","The New York Times","World","News","article","World Briefing | Europe: Switzerland: Banker Was Shot","World Briefing | Europe: Switzerland: Banker Was Shot"
"https://www.nytimes.com/2005/09/19/news/katrina-intensifies-hunt-for-alligators.html","Simon Romero","2005-09-19","","992","null","The New York Times","World","News","article","Katrina intensifies hunt for alligators","Katrina intensifies hunt for alligators"
"https://www.nytimes.com/2005/10/08/world/asia/muslim-rivalry-leaves-8-dead-in-an-attack-in-pakistan.html","Salman Masood","2005-10-08","At least 8 people were killed and 20 wounded Friday in an attack on a congregation of a minority Muslim sect, the Qadiani, also known as Ahmadis, who are considered heretics by orthodox Muslims.      The attack, in central Pakistan, raised fresh c...","541","null","The New York Times","World","News","article","Muslim Rivalry Leaves 8 Dead in an Attack in Pakistan","Muslim Rivalry Leaves 8 Dead In an Attack In Pakistan"
"https://www.nytimes.com/2005/07/25/international/europe/the-virus-of-fear.html","Dominik Cziesche","2005-07-25","They didn't kill anyone, but the four men who attempted to detonate four bombs in London 14 days after the bombings of July 7 left behind a clear message: The cycle of attacks is being ramped up, the attackers are flexible in their tactics, and ci...","2528","null","The New York Times","World","News","article","The Virus of Fear","The Virus of Fear"
"https://www.nytimes.com/2005/05/07/business/company-news-jury-decides-against-alcon-on-patents.html","Bloomberg News","2005-05-07","Alcon Inc., the world's largest maker of eye care products, must pay $94.8 million in damages to Advanced Medical Optics for infringing cataract surgery patents, a jury decided yesterday. The jury also ruled that the two patents at issue in the ca...","157","null","The New York Times","Business Day","News","article","JURY DECIDES AGAINST ALCON ON PATENTS","COMPANY NEWS; JURY DECIDES AGAINST ALCON ON PATENTS"
"https://www.nytimes.com/2005/07/30/technology/athletes-feel-the-burn-digitally.html","Gina Kolata","2005-07-30","","699","null","The New York Times","Technology","News","article","Athletes feel the burn, digitally","Athletes feel the burn, digitally"
"https://www.nytimes.com/2005/01/05/business/worldbusiness/german-jobless-total-at-7year-high.html","null","2005-01-05","","621","null","The New York Times","Business Day","News","article","German jobless total at 7-year high","German jobless total at 7-year high"
"https://www.nytimes.com/2005/03/09/world/americas/mob-leaders-arrested-after-fbi-infiltration.html","null","2005-03-09","","341","null","The New York Times","World","News","article","Mob leaders arrested after FBI infiltration","Mob leaders arrested after FBI infiltration"
"https://www.nytimes.com/2005/10/04/world/european-union-formally-opens-talks-on-turkeys-joining.html","Craig Smith","2005-10-04","After days of wrenching negotiations, Turkey and the European Union held a brief ceremony here early Tuesday that formally opened talks on Turkey's bid to join the union.      The ceremony, which began just past midnight after an agreement was rea...","1141","null","The New York Times","World","News","article","European Union Formally Opens Talks on Turkey's Joining","European Union Formally Opens Talks on Turkey's Joining"
"https://www.nytimes.com/2005/12/14/technology/gus-buys-web-site-aimed-at-shoppers.html","null","2005-12-14","","320","null","The New York Times","Technology","News","article","GUS buys Web site aimed at shoppers","GUS buys Web site aimed at shoppers"
"https://www.nytimes.com/2005/07/21/technology/china-far-outpaces-india-in-web-use.html","Matthew Miller","2005-07-21","","760","null","The New York Times","Technology","News","article","China far outpaces India in Web use","China far outpaces India in Web use"
"https://www.nytimes.com/2005/12/22/world/europe/to-elton-john-the-song-is-here-come-the-grooms.html","Sarah Lyall","2005-12-22","","970","null","The New York Times","World","News","article","To Elton John, the song is 'Here come the grooms'","To Elton John, the song is 'Here come the grooms'"
"https://www.nytimes.com/2005/05/04/business/daimlerchrysler-must-pay-kerkorian.html","null","2005-05-04","While the billionaire investor Kirk Kerkorian lost his billion-dollar fraud lawsuit against DaimlerChrysler last month, a judge says he is entitled to $556,061 from the company for failing to produce crucial documents until late in the trial in 20...","251","null","The New York Times","Business Day","News","article","DaimlerChrysler Must Pay Kerkorian","DaimlerChrysler Must Pay Kerkorian"
"https://www.nytimes.com/2005/12/17/business/the-time-warp-of-christmas-past.html","Eduardo Porter","2005-12-17","Imagine a Christmas past: under the tree assorted boxes bulge with coats, sweaters, mittens and pajamas. There are albums, record players, a bottle of Scotch, a Barbie doll and Legos.     Flash forward to 2005 and sure, there is an iPod or two and...","1420","null","The New York Times","Business Day","News","article","The Time Warp of Christmas Past","The Time Warp of Christmas Past; Years Go By, but Presents Stay Essentially the Same"
"https://www.nytimes.com/2005/11/16/world/asia/pacific-nations-call-for-trade-deal.html","Choe Sang-Hun","2005-11-16","","586","null","The New York Times","World","News","article","Pacific nations call for trade deal","Pacific nations call for trade deal"
"https://www.nytimes.com/2005/01/20/world/europe/bishops-aide-in-spain-sets-off-talk-of-dissent-over-birth.html","Renwick McLean","2005-01-20","Spain's Conference of Catholic Bishops appears close to confrontation with Vatican over birth control, but averts dispute later in day by backing away from statement by Juan Antonio Martinez Camino, its chief spokesman, that condoms 'have their pl...","530","null","The New York Times","World","News","article","Bishops' Aide in Spain Sets Off Talk of Dissent Over Birth Control","Bishops' Aide in Spain Sets Off Talk of Dissent Over Birth Control"
"https://www.nytimes.com/2005/02/09/news/rice-speech-is-more-than-just-lip-service-europeans-react-with-optimism.html","Katrin Bennhold","2005-02-09","","766","null","The New York Times","World","News","article","Rice speech 'is more than just lip service': Europeans react with optimism","Rice speech 'is more than just lip service': Europeans react with optimism"
"https://www.nytimes.com/2005/09/20/business/businessspecial/staying-small-going-global-how-uncle-sam-can-help.html","Bernard Stamler","2005-09-20","THE government wants to help the little guy sell more goods not just in America but around the world. And many loan-guarantee and insurance programs exist to give small businesses more incentives to push their products abroad.      Just ask Paul I...","1065","null","The New York Times","Business Day","News","article","Staying Small, Going Global: How Uncle Sam Can Help","PRACTICAL MATTERS; Staying Small, Going Global: How Uncle Sam Can Help"
"https://www.nytimes.com/2005/11/15/business/thomas-h-lee-partners-files-suit-against-former-refco-executives.html","Jenny Anderson","2005-11-15","Thomas H Lee Partners, private equity firm, sues former executives of Refco, collapsed futures and commodities brokerage firm, seeking to recover at least $245 million of $453 million paid by three Lee funds to buy 57 percent of Refco in 2004; nam...","708","null","The New York Times","Business Day","News","article","Thomas H. Lee Partners Files Suit Against Former Refco Executives","Thomas H. Lee Partners Files Suit Against Former Refco Executives"
"https://www.nytimes.com/2005/03/29/world/africa/iraq-rebels-kill-8-assembly-prepares-to-choose-speaker.html","null","2005-03-29","","379","null","The New York Times","World","News","article","Iraq rebels kill 8; assembly prepares to choose speaker","Iraq rebels kill 8; assembly prepares to choose speaker"
"https://www.nytimes.com/2005/03/22/world/world-briefing-asia-japan-3000-seek-refuge-after-quake.html","James NYT","2005-03-22","One person is killed and 735 others injured after southern Japan earthquake; 3,000 people take refuge in local gymnasiums; Genkaijima is hardest hit with most homes being damaged or destroyed (S)","74","null","The New York Times","World","News","article","World Briefing | Asia: Japan: 3,000 Seek Refuge After Quake","World Briefing | Asia: Japan: 3,000 Seek Refuge After Quake"
"https://www.nytimes.com/2005/10/27/world/devastating-exodus-of-doctors-from-africa-and-caribbean-is-found.html","Celia Dugger","2005-10-27","A new study documents for the first time the devastating exodus of doctors from Africa and the Caribbean to four wealthy English-speaking nations, the United States, Britain, Canada and Australia, which now depend on international medical graduate...","670","null","The New York Times","World","News","article","Devastating Exodus of Doctors From Africa and Caribbean Is Found","Devastating Exodus of Doctors From Africa and Caribbean Is Found"
"https://www.nytimes.com/2005/10/17/business/people-and-accounts-of-note.html","null","2005-10-17","","951","null","The New York Times","Business Day","News","article","People and Accounts of Note","People and Accounts of Note"
"https://www.nytimes.com/2005/04/30/world/asia/30-years-later-a-war-of-yesterday-vietnam-looks-ahead.html","Mary Magistad","2005-04-30","","721","null","The New York Times","World","News","article","30 years later: A war of yesterday: Vietnam looks ahead","30 years later: A war of yesterday: Vietnam looks ahead"
"https://www.nytimes.com/2005/10/18/world/americas/bush-backs-eu-efforts-to-cut-agricultural-subsidies.html","Brian Knowlton","2005-10-18","","378","null","The New York Times","World","News","article","Bush backs EU efforts to cut agricultural subsidies","Bush backs EU efforts to cut agricultural subsidies"
"https://www.nytimes.com/2005/01/14/world/europe/blair-turns-focus-to-prosperity.html","Graham Bowley","2005-01-14","","568","null","The New York Times","World","News","article","Blair turns focus to prosperity","Blair turns focus to prosperity"
"https://www.nytimes.com/2005/07/26/world/asia/us-gains-indefinite-continued-use-of-air-base-in-kyrgyzstan.html","null","2005-07-26","","537","null","The New York Times","World","News","article","U.S. gains indefinite continued use of air base in Kyrgyzstan","U.S. gains indefinite continued use of air base in Kyrgyzstan"
"https://www.nytimes.com/2005/05/27/world/europe/croatia-impatient-with-different-standards-applied-for-eu-entry.html","Judy Dempsey","2005-05-27","","608","null","The New York Times","World","News","article","Croatia impatient with 'different standards' applied for EU entry","Croatia impatient with 'different standards' applied for EU entry"
"https://www.nytimes.com/2005/02/26/business/ebbers-leans-toward-taking-the-stand-in-his-trial.html","Ken Belson","2005-02-26","WorldCom Inc's former chief executive Bernard J Ebbers indicates that he may testify in his own defense against charges of fraud, conspiracy and filing false financial reports (M)","834","null","The New York Times","Business Day","News","article","Ebbers Leans Toward Taking the Stand in His Trial","Ebbers Leans Toward Taking The Stand In His Trial"
"https://www.nytimes.com/2005/10/12/world/asia/china-astronauts-blast-off.html","null","2005-10-12","","839","null","The New York Times","World","News","article","China astronauts blast off","China astronauts blast off"
"https://www.nytimes.com/2005/10/06/world/asia/thai-journalists-press-for-new-libel-laws.html","null","2005-10-06","","384","null","The New York Times","World","News","article","Thai journalists press for new libel laws","Thai journalists press for new libel laws"
"https://www.nytimes.com/2005/06/11/business/worldbusiness/chief-of-eurotunnel-quits-amid-turmoil-on-board.html","Floyd Norris","2005-06-11","Little more than a year after a revolt of French shareholders threw out the board of Eurotunnel, a boardroom brawl has erupted the week before shareholders meet again. The chief executive resigned on Friday, saying he would not tolerate public cri...","757","null","The New York Times","Business Day","News","article","Chief of Eurotunnel Quits Amid Turmoil on Board","Chief of Eurotunnel Quits Amid Turmoil on Board"
"https://www.nytimes.com/2005/05/02/technology/ad-agents-for-the-search-engines.html","Bob Tedeschi","2005-05-02","Competitors like newspapers and yellow pages publishers are selling ads on behalf of Internet search engines like Google and Yahoo to local small-business advertisers; publishers argue they are taking advantage of chance to make added money, while...","1169","null","The New York Times","Business Day","News","article","Ad Agents for the Search Engines","E-Commerce Report; Search engines like Google and Yahoo have it so good that competitors for ad dollars are making sales for them."
"https://www.nytimes.com/2005/02/02/world/africa/rebels-say-they-hold-us-soldier-hostage.html","null","2005-02-02","","735","null","The New York Times","World","News","article","Rebels say they hold U.S. soldier hostage","Rebels say they hold U.S. soldier hostage"
"https://www.nytimes.com/2005/07/12/business/secrecy-is-lifted-in-some-tax-court-trials.html","Louise Story","2005-07-12","US Tax Court will end 20-year-old practice of keeping secret reports prepared by hearing judges, known as special trial judges; says it is making change because of Supreme Court ruling in March that criticized tax court's secrecy and ordered relea...","1611","null","The New York Times","Business Day","News","article","Secrecy Is Lifted in Some Tax Court Trials","Secrecy Is Lifted in Some Tax Court Trials"
"https://www.nytimes.com/2005/04/14/world/europe/worlds-first-fusion-reactor-seeks-home.html","James Kanter","2005-04-14","","506","null","The New York Times","World","News","article","World's first fusion reactor seeks home","World's first fusion reactor seeks home"
"https://www.nytimes.com/2005/11/08/world/americas/chile-arrests-peru-exleader-lima-is-seeking-his-extradition.html","Larry Rohter","2005-11-08","Alberto Fujimori, disgraced fugitive former president of Peru, is arrested hours after arriving in Santiago, Chile, on first leg of what he hoped would be triumphant political comeback; Peruvian government immediately seeks his extradition to stan...","577","null","The New York Times","World","News","article","Chile Arrests Peru Ex-Leader; Lima Is Seeking His Extradition","Chile Arrests Peru Ex-Leader; Lima Is Seeking His Extradition"
"https://www.nytimes.com/2005/06/11/business/pensionshortfall-study-finds-winners-and-losers.html","Mary Walsh","2005-06-11","If the Bush administration's proposal to shore up the pension system were already in place, some large companies would have to double or triple the amounts they are putting into their pension funds this year but other companies would not have to c...","1445","null","The New York Times","Business Day","News","article","Pension-Shortfall Study Finds Winners and Losers","Pension-Shortfall Study Finds Winners and Losers"
"https://www.nytimes.com/2005/08/12/technology/techbrief-rival-to-ipod-suffers.html","null","2005-08-12","","627","null","The New York Times","Technology","News","article","TechBrief: Rival to iPod suffers","TechBrief: Rival to iPod suffers"
"https://www.nytimes.com/2005/02/22/business/businessspecial/when-its-tax-time-call-in-the-professionals.html","Robert Strauss","2005-02-22","Article offers advice to small business entrepreneurs on what they need to do to prepare business taxes; focuses on importance of finding qualified tax professionals and keeping records of business expenses separate from personal spending; drawing...","1211","null","The New York Times","Business Day","News","article","When It's Tax Time, Call In the Professionals","HEADACHES AND POSSIBILITIES; When It's Tax Time, Call In the Professionals"
"https://www.nytimes.com/2005/08/23/business/july-home-sales-dip-slightly-from-record-pace-in-june.html","Vikas Bajaj","2005-08-23","Sales of existing homes fell more than expected in July from the record setting pace of June while prices were virtually flat.","709","null","The New York Times","Business Day","News","article","July Home Sales Dip Slightly From Record Pace in June","July Home Sales Dip Slightly From Record Pace in June"
"https://www.nytimes.com/2005/05/10/business/media/exdirectors-of-disney-sue-over-selection-of-next-chief.html","null","2005-05-10","Roy E. Disney and Stanley P. Gold are back.    The two former directors of the Walt Disney Company never much liked Robert A. Iger, Michael D. Eisner's choice as his successor, and now they are going after the company and members of the board of d...","684","null","The New York Times","Business Day","News","article","Ex-Directors of Disney Sue Over Selection of Next Chief","THE MEDIA BUSINESS; Ex-Directors Of Disney Sue Over Selection Of Next Chief"
"https://www.nytimes.com/2005/09/09/world/europe/chirac-to-leave-paris-hospital.html","null","2005-09-09","","181","null","The New York Times","World","News","article","Chirac to leave Paris hospital","Chirac to leave Paris hospital"
"https://www.nytimes.com/2005/02/01/world/americas/kerry-blames-911-hurdle-for-election-defeat.html","Rick Klein","2005-02-01","","637","null","The New York Times","World","News","article","Kerry blames '9/11 hurdle' for election defeat","Kerry blames '9/11 hurdle' for election defeat"
"https://www.nytimes.com/2005/03/01/business/worldbusiness/global-overseer-of-auditing-rules-is-born.html","Floyd Norris","2005-03-01","International Organization of Securities Commissions creates international board to oversee setting of auditing standards; board, however, will not have power to inspect whether auditing standards are being effectively administered, which will be ...","545","null","The New York Times","Business Day","News","article","Global Overseer of Auditing Rules Is Born","Global Overseer of Auditing Rules Is Born"
"https://www.nytimes.com/2005/01/12/business/shares-continue-slide-after-earnings-reports-disappoint.html","Bloomberg News","2005-01-12","Standard & Poor's 500-stock index declines 7.26 points, or 0.6 percent, to 1,182.99; Dow Jones industrial average falls 64.81 points, or 0.6 percent, to 10,556.22; Nasdaq composite index drops 17.42 points, or 0.8 percent, to 2,079.62; US Treasury...","879","null","The New York Times","Business Day","News","article","Shares Continue Slide After Earnings Reports Disappoint","THE MARKETS: STOCKS AND BONDS; Shares Continue Slide After Earnings Reports Disappoint"
"https://www.nytimes.com/2005/07/12/world/africa/israel-plans-to-seek-more-aid-from-us.html","Greg Myre","2005-07-12","","655","null","The New York Times","World","News","article","Israel plans to seek more aid from U.S.","Israel plans to seek more aid from U.S."
"https://www.nytimes.com/2005/03/11/world/europe/israeli-soldiers-kill-armed-palestinian.html","null","2005-03-11","","422","null","The New York Times","World","News","article","Israeli soldiers kill armed Palestinian","Israeli soldiers kill armed Palestinian"
"https://www.nytimes.com/2005/07/23/world/europe/polanski-wins-his-london-libel-case.html","Sarah Lyall","2005-07-23","","598","null","The New York Times","World","News","article","Polanski wins his London libel case","Polanski wins his London libel case"
"https://www.nytimes.com/2005/07/28/world/asia/australia-us-and-asian-nations-offer-kyoto-substitute.html","null","2005-07-28","","908","null","The New York Times","World","News","article","Australia, U.S. and Asian nations offer Kyoto substitute","Australia, U.S. and Asian nations offer Kyoto substitute"
"https://www.nytimes.com/2005/07/20/world/world-briefing-united-nations-former-envoy-not-returning.html","Warren NYT","2005-07-20","United Nations says Maurice F Strong, special envoy to North Korea whose name emerged in Iraq oil-for-food scandal, will not have his contract renewed (S)","104","null","The New York Times","World","News","article","World Briefing | United Nations: Former Envoy Not Returning","World Briefing | United Nations: Former Envoy Not Returning"
"https://www.nytimes.com/2005/02/24/business/stewarts-company-looks-to-her-return.html","Constance Hays","2005-02-24","Martha Stewart Living Omnimedia reports fourth-quarter loss of $9.5 million and annual loss of $60 million, nearly 10 times $6.4 million it lost in 2003; declares it is focused on future, after founder Martha Stewart is released from jail (M)","741","null","The New York Times","Business Day","News","article","Stewart's Company Looks to Her Return","Stewart's Company Looks to Her Return"
"https://www.nytimes.com/2005/10/01/world/middleeast/latest-bombs-aimed-at-shiites-kill-8-at-southern-iraq.html","Sabrina Tavernise","2005-10-01","A car bomb detonated Friday near a fruit and vegetable market in Hilla, a Shiite town south of Baghdad, killing at least 8 people and wounding 41. It was the second attack in two days of bloodletting that has left 110 people dead.     The bomb, pa...","817","null","The New York Times","World","News","article","Latest Bombs Aimed at Shiites Kill 8 at Southern Iraq Market","Latest Bombs Aimed at Shiites Kill 8 at Southern Iraq Market"
"https://www.nytimes.com/2005/07/10/business/yourmoney/at-funds-stiff-upper-lips-about-new-rules.html","Tim Gray","2005-07-10","A RAFT of new mutual fund regulations issued over the last two years by the Securities and Exchange Commission has given the Nottingham Company a new line of business. The company, a mutual fund accountant and administrator based in Rocky Mount, N...","751","null","The New York Times","Business Day","News","article","At Funds, Stiff Upper Lips About New Rules","Mutual Funds Report; At Funds, Stiff Upper Lips About New Rules"
"https://www.nytimes.com/2005/08/20/world/europe/pope-visits-german-synagogue-and-warns-of-growing-antisemitism.html","Ian Fisher","2005-08-20","Pope Benedict XVI, who was drafted into the German Army during World War II, visited a synagogue here on Friday that had been destroyed by the Nazis and warned of a growing anti-Semitism that he called a ''reason for concern and vigilance.''     '...","1010","null","The New York Times","World","News","article","Pope Visits German Synagogue and Warns of Growing Anti-Semitism","Pope Visits German Synagogue and Warns of Growing Anti-Semitism"
"https://www.nytimes.com/2005/04/11/world/middleeast/thousands-run-a-race-to-invigorate-a-battered-beirut.html","null","2005-04-11","Tens of thousands of Lebanese swarm into downtown Beirut to take part in five-kilometer run; it is one of series of activities intended to draw people back to heart of city, which has been almost deserted except for demonstrators since former Prim...","315","null","The New York Times","World","News","article","Thousands Run a Race to Invigorate a Battered Beirut","Thousands Run a Race to Invigorate a Battered Beirut"
"https://www.nytimes.com/2005/02/16/business/media/new-head-of-lowe-hopes-to-revive-a-faltering-agency.html","Stuart Elliott","2005-02-16","Tony Wright, new head of Lowe Worldwide, to announce significant changes, hoping to revive faltering agency; under reorganization, Lowe will seek to return to its roots as creatively focused agency, offering advertisers alternative that lies somew...","1147","null","The New York Times","Business Day","News","article","New Head of Lowe Hopes to Revive a Faltering Agency","THE MEDIA BUSINESS: ADVERTISING; The new head of Lowe will announce significant changes today, hoping to revive a faltering agency."
"https://www.nytimes.com/2005/08/12/world/africa/how-did-niger-become-the-crisis-of-the-day.html","Stephanie Strom","2005-08-12","Officials at relief groups and United Nations offer variety of reasons why Niger has become recent focus of food crisis that is afflicting so many African countries--Mali, Ethiopia, Malawi, Mauritania, Burkina Faso, Zimbabe, Eritrea and southern S...","858","null","The New York Times","World","News","article","How Did Niger Become the Crisis of the Day?","Niger Is in the Headlines, but Other African Lands Suffer, Too"
"https://www.nytimes.com/2005/08/23/world/asia/japan-to-resume-critical-supersonic-jet-test.html","null","2005-08-23","","526","null","The New York Times","World","News","article","Japan to resume critical supersonic jet test","Japan to resume critical supersonic jet test"
"https://www.nytimes.com/2005/05/20/world/world-briefing-europe-switzerland-eastwest-tug-of-war.html","John NYT","2005-05-20","Russia formally asked Switzerland to extradite Yevgeny O. Adamov, the former Russian atomic energy chief who was arrested in Bern this month on a warrant from the United States. American prosecutors accuse him of stealing up to $9 million from the...","179","null","The New York Times","World","News","article","World Briefing | Europe: Switzerland: East-West Tug Of War","World Briefing | Europe: Switzerland: East-West Tug Of War"
"https://www.nytimes.com/2005/08/02/world/middleeast/though-some-may-resist-gaza-settlers-are-packing-up.html","Steven Erlanger","2005-08-02","Most of 9,000 Israelis in settlements in Gaza Strip are getting ready to move, but many do not know yet where they will go; deadline to move is Aug 15; on Aug 17, army and police will begin to pull any remaining settlers out, forcibly if necessary...","1202","null","The New York Times","World","News","article","Though Some May Resist, Gaza Settlers Are Packing Up","Though Some May Resist, Gaza Settlers Are Packing Up"
