"|","|__writer_name","|__pub_date","|__snippet","|__word_count","|__score","|__source","|__section_name","|__type_of_material","|__document_type","|__main_headline","|__print_headline"
"https://www.nytimes.com/2002/03/27/business/world-business-briefing-europe-cross-border-telecom-merger.html","Suzanne NYT","2002-03-27","Sonera of Finland and Telia of Sweden say they will merge to form Nordic region's largest telecommunications company; Finnish government still owns 53 percent of Sonera, and Swedish government owns 71 percent of Telia (S)","143","null","The New York Times","Business Day","News","article","World Business Briefing | Europe: Cross-Border Telecom Merger","World Business Briefing | Europe: Cross-Border Telecom Merger"
"https://www.nytimes.com/2002/11/26/business/world-business-briefing-asia-japan-isuzu-loss-triples.html","Ken NYT","2002-11-26","Losses at Isuzu Motors, which is 48.5 percent owned by General Motors, more than triple in six months through Sept; company reports 84 billion yen ($683 million) operating deficit and 24 percent sales decrease; anticipates 181 billion yen full-yea...","72","null","The New York Times","Business Day","News","article","World Business Briefing | Asia: Japan: Isuzu Loss Triples","World Business Briefing | Asia: Japan: Isuzu Loss Triples"
"https://www.nytimes.com/2002/02/16/your-money/IHT-singledip-or-doubledip-recession-where-to-put-your-money-91763289911.html","Sharon Reier","2002-02-16","Fasten your seat belts, investors: You may be in for a lot of turbulence if the current nearterm economic recovery is merely setting the stage for a severe second dip in a double-dip scenario. .""The markets are priced for the rare single dip,""","5223","null","International Herald Tribune","Your Money","null","article","Single-dip or double-dip recession?: Where to put your money hinges on whether the rebound will last","Single-dip or double-dip recession?: Where to put your money hinges on whether the rebound will last"
"https://www.nytimes.com/2002/09/14/world/world-briefing-europe-germany-kohl-bows-out.html","Victor NYT","2002-09-14","Former German Chancellor Helmut Kohl, 72, retiring as member of Parliament, skips final session before national election (S)","99","null","The New York Times","World","News","article","World Briefing | Europe: Germany: Kohl Bows Out","World Briefing | Europe: Germany: Kohl Bows Out"
"https://www.nytimes.com/2002/04/03/technology/technology-briefing.html","null","2002-04-03","Technology Briefing","1433","null","The New York Times","Technology","News","article","Technology Briefing","Technology Briefing"
"https://www.nytimes.com/2002/07/27/world/world-briefing-europe-greece-key-arrest-in-terror-killings.html","Anthee NYT","2002-07-27","Greek police arrest ceramics merchant Nikos Papanastasiou, Pavlos Serifis and Alexander Yiotopoulos, alleged members of terror group November 17, for 1975 assassination of CIA station chief Richard S Welch (S)","73","null","The New York Times","World","News","article","World Briefing | Europe: Greece: Key Arrest In Terror Killings","World Briefing | Europe: Greece: Key Arrest In Terror Killings"
"https://www.nytimes.com/2002/02/07/business/commercial-lending-increased-in-2001.html","Bloomberg News","2002-02-07","Mortgage Bankers Association of America says commercial mortgage lending rose 19 percent in 2001 as property owners took advantage of falling interest rates to refinance loans; lending rose to $73.8 billion from $62 million in 2000; American Counc...","203","null","The New York Times","Business Day","News","article","Commercial Lending Increased in 2001","Commercial Lending Increased in 2001"
"https://www.nytimes.com/2002/01/10/world/satellite-maker-fined-20-million-in-china-trade-secrets-case.html","Christopher Marquis","2002-01-10","Loral Space and Communications Corp reaches accord with State Department to pay $14 million in fines and spend $6 million to improve its compliance procedures over seven years to settle federal probe into charges it passed sensitive materials to C...","516","null","The New York Times","World","News","article","Satellite Maker Fined $20 Million in China Trade Secrets Case","Satellite Maker Fined $20 Million in China Trade Secrets Case"
"https://www.nytimes.com/2002/07/02/business/the-markets-stocks-bonds-range-of-fears-pushes-stocks-to-big-losses.html","Kenneth Gilpin","2002-07-02","Stock prices fall sharply, led by technology shares, pushing Nasdaq composite index to its lowest level in more than five years on worries about additional accounting scandals, new terrorist attacks and true health of economy; Nasdaq falls 59.41 p...","927","null","The New York Times","Business Day","News","article","Range of Fears Pushes Stocks To Big Losses","THE MARKETS: STOCKS & BONDS; Range of Fears Pushes Stocks To Big Losses"
"https://www.nytimes.com/2002/11/21/business/world-business-briefing-europe-britain-support-for-rate-cut-ebbs.html","Suzanne NYT","2002-11-21","Notes from Bank of England meeting of policy makers on Nov 6-7 show support for interest rate cut ebbed; two members voted to lower interest rates, compared with three who did so at previous meeting in October; benchmark interest rate was left unc...","128","null","The New York Times","Business Day","News","article","World Business Briefing | Europe: Britain: Support For Rate Cut Ebbs","World Business Briefing | Europe: Britain: Support For Rate Cut Ebbs"
"https://www.nytimes.com/2002/12/30/business/the-weeks-economic-events.html","null","2002-12-30","MONDAYExisting-Home SalesNov.","11","null","The New York Times","Business Day","News","article","The Week's Economic Events","The Week's Economic Events"
"https://www.nytimes.com/2002/07/06/business/the-markets-currencies.html","null","2002-07-06","Dollar rises, settling at 97.34 cents against euro; graph (S)","36","null","The New York Times","Business Day","News","article","THE MARKETS: CURRENCIES","THE MARKETS: CURRENCIES"
"https://www.nytimes.com/2002/05/22/business/the-media-business-advertising-addenda-clio-awards-honor-ddb-worldwide.html","Aaron Donovan","2002-05-22","DDB Worldwide takes top honors at annual Clio Awards ceremonies; DDB is named agency network of year and receives 31 Clios, including 2 Grand Clios; Fallon Worldwide and Harvest Films are other big winners (S)","145","null","The New York Times","Business Day","News","article","Clio Awards Honor DDB Worldwide","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Clio Awards Honor DDB Worldwide"
"https://www.nytimes.com/2002/04/17/business/company-news-earnings-at-gannett-jump-40-percent-in-first-quarter.html","Bloomberg News","2002-04-17","Gannett Co's first-quarter profit rose nearly 40 percent; net income rose to $243.6 million from $174.5 million year earlier; sales fell 3.2 percent, to $1.52 billion (S)","105","null","The New York Times","Business Day","News","article","EARNINGS AT GANNETT JUMP 40 PERCENT IN FIRST QUARTER","COMPANY NEWS; EARNINGS AT GANNETT JUMP 40 PERCENT IN FIRST QUARTER"
"https://www.nytimes.com/2002/11/03/business/executive-life-tough-at-the-top-get-your-own-coffee.html","Melinda Ligos","2002-11-03","Budget cutting at many corporations takes aim at executive's privileges, and one of prime targets is their full-time administrative assistants; executive secretary who specializes in catering to needs of individual executive has become almost enda...","967","null","The New York Times","Business Day","News","article","Executive Life; Tough at the Top: Get Your Own Coffee","Executive Life; Tough at the Top: Get Your Own Coffee"
"https://www.nytimes.com/2002/11/07/world/critic-of-kazakh-leader-is-ailing-in-6th-day-of-hunger-strike.html","Michael Wines","2002-11-07","Sergei Duvanov, leading journalist and critic of Pres Nursultan Nazarbayev of Kazakhstan, is reported to be in deteriorating health in sixth day of hunger strike to protest what he calls government effort to frame him on child-rape charges; he was...","482","null","The New York Times","World","News","article","Critic of Kazakh Leader Is Ailing in 6th Day of Hunger Strike","Critic of Kazakh Leader Is Ailing in 6th Day of Hunger Strike"
"https://www.nytimes.com/2002/11/01/business/pinch-piracy-wakes-china-up-copyright-issue-it-s-more-than-trade-dispute-when.html","Joseph Kahn","2002-11-01","Chinese artists have begun to join big foreign interests like Microsoft Corp and AOL Time Warner to protest China's seemingly limitless capacity to make cheap knockoffs; throughout 1990's, intellectual property was mainly seen as trade dispute pit...","1218","null","The New York Times","Business Day","News","article","The Pinch of Piracy Wakes China Up On Copyright Issue; It's More Than a Trade Dispute When the Victims Are Chinese","The Pinch of Piracy Wakes China Up On Copyright Issue; It's More Than a Trade Dispute When the Victims Are Chinese"
"https://www.nytimes.com/2002/10/30/world/world-briefing-europe-russia-head-of-orthodox-church-ailing.html","Steven Myers","2002-10-30","Russian Orthodox Church Patriarch Aleksy II is hospitalized while visiting Russian republic of Astrakhan; photo (S)","89","null","The New York Times","World","News","article","World Briefing | Europe: Russia: Head Of Orthodox Church Ailing","World Briefing | Europe: Russia: Head Of Orthodox Church Ailing"
"https://www.nytimes.com/2002/06/27/news/the-next-europe-an-expanding-union-eu-pays-the-price-for-farm-subsidies.html","Thomas Fuller","2002-06-27","","3279","null","The New York Times","World","News","article","The next Europe / An expanding Union: EU pays the price for farm subsidies","The next Europe / An expanding Union: EU pays the price for farm subsidies"
"https://www.nytimes.com/2002/05/15/business/company-news-two-companies-decide-to-reincorporate-in-bermuda.html","Dow Jones","2002-05-15","Shareholders of Leucadia National Corp and Cooper Industries approve measures to reincorporate in Bermuda; Leucadia says it has no immediate plans to complete move to Bermuda because such transaction would be treated as sale of assets and company ...","137","null","The New York Times","Business Day","News","article","TWO COMPANIES DECIDE TO REINCORPORATE IN BERMUDA","COMPANY NEWS; TWO COMPANIES DECIDE TO REINCORPORATE IN BERMUDA"
"https://www.nytimes.com/2002/02/07/world/brazil-forum-more-local-than-worldly.html","Simon Romero","2002-02-07","Brazilian leftist organizations seize control of World Social Forum, antiglobalization alternative to World Economic Forum, and turn event into campaign stop for coming presidential election; Luiz Inacio Lula da Silva, presidential candidate of so...","775","null","The New York Times","World","News","article","Brazil Forum More Local Than Worldly","Brazil Forum More Local Than Worldly"
"https://www.nytimes.com/2002/06/08/your-money/IHT-they-done-you-wrong.html","Erika Kinetz","2002-06-08","Getting justice from your broker or investment adviser has a lot in common with the real-estate business: The key factors appear to be location, location and location.. The Japan Securities Dealers Association (www.jsda.or.jp), an industry organiz...","2131","null","International Herald Tribune","Your Money","null","article","They done you wrong?","They done you wrong?"
"https://www.nytimes.com/2002/02/21/business/enticements-are-cited-by-bankers-in-enron-case.html","Kurt Eichenwald","2002-02-21","Bankers for Enron Corp told former Enron treasurer Jeffrey McMahon that company that they had been led to believe that they could obtain lucrative businss from Enron if they agreed to invest money in outside partnership LJM controlled by Enron's c...","732","null","The New York Times","Business Day","News","article","Enticements Are Cited By Bankers In Enron Case","Enticements Are Cited By Bankers In Enron Case"
"https://www.nytimes.com/2002/09/30/world/rival-reformers-head-into-runoff-for-serbian-presidency.html","Daniel Simpson","2002-09-30","Yugoslav Pres Vojislav Kostunica, moderate nationalist, will face Miroljub Labus, pro-Western economist in runoff election; won 31.3 percent of vote, compared with 27.8 for Labus; Vojislav Seselj, nationalist firebrand, wins 22.5 percent of vote; ...","592","null","The New York Times","World","News","article","Rival Reformers Head Into Runoff for Serbian Presidency","Rival Reformers Head Into Runoff for Serbian Presidency"
"https://www.nytimes.com/2002/02/22/business/northrop-grumman-bids-about-59-billion-for-trw.html","From STAFF","2002-02-22","Northrop Grumman Corp. offered to acquire TRW Inc. for $47 a share in stock.","767","null","The New York Times","Business Day","News","article","Northrop Grumman Bids About $5.9 Billion for TRW","Northrop Grumman Bids About $5.9 Billion for TRW"
"https://www.nytimes.com/2002/04/29/world/child-traffickers-prey-on-bangladesh.html","Somini Sengupta","2002-04-29","Article on child trafficking in Bangladesh, considered one of most vulnerable spots in global trafficking market because of desperate poverty and demand for cheap labor elsewhere; problem has attracted attention of Bangladesh Government, which has...","1320","null","The New York Times","World","News","article","Child Traffickers Prey on Bangladesh","Child Traffickers Prey on Bangladesh"
"https://www.nytimes.com/2002/02/20/international/milosevic-crossexamines-victim-in-court.html","Ian Fisher","2002-02-20","Slobodan Milosevic faced his first victim of the war in Kosovo today in court.","1032","null","The New York Times","World","News","article","Milosevic Cross-Examines Victim in Court","Milosevic Cross-Examines Victim in Court"
"https://www.nytimes.com/2002/02/11/business/media-business-advertising-interactive-commercials-get-olympic-tryout-with.html","null","2002-02-11","Interactive television commercials make their Olympic debut during opening ceremonies; commercials for AT&T and TD Waterhouse permit interactivity only on television cable or satellite boxes equipped with Wink Communications software; photo (M)","788","null","The New York Times","Business Day","News","article","Interactive commercials get an Olympic tryout with viewers who have the right software.","THE MEDIA BUSINESS: ADVERTISING; Interactive commercials get an Olympic tryout with viewers who have the right software."
"https://www.nytimes.com/2002/11/01/business/the-media-business-advertising-addenda-accounts-690740.html","Constance Hays","2002-11-01","Interactive Advertising Bureau awards its account for online advertising campaign to Euro RSCG MVBMS Partners (S)","37","null","The New York Times","Business Day","News","article","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Accounts"
"https://www.nytimes.com/2002/11/07/business/gop-victory-sets-stage-for-probusiness-agenda.html","Mary Walsh","2002-11-07","Waking to a new power configuration in Washington, business leaders began to revise their wish lists for action on issues like taxes, health care and labor.","4535","null","The New York Times","Business Day","News","article","G.O.P. Victory Sets Stage for Pro-Business Agenda","G.O.P. Victory Sets Stage for Pro-Business Agenda"
"https://www.nytimes.com/2002/05/25/world/us-review-of-a-deadly-afghanistan-battle-finds-lapses.html","Eric Schmitt","2002-05-25","American officials say military review of battle in eastern Afghanistan in early March that left seven American soldiers dead found intelligence lapses, radio glitches and miscommunication between commanders and commandos; clash came on third day ...","927","null","The New York Times","World","News","article","U.S. Review of a Deadly Afghanistan Battle Finds Lapses","U.S. Review of a Deadly Afghanistan Battle Finds Lapses"
"https://www.nytimes.com/2002/06/07/business/big-board-issues-its-ideas-on-corporate-governance.html","null","2002-06-07","New York Stock Exchange issued recommendations intended to tighten corporate governance rules, including requiring that independent directors constitute majority on corporate boards; about 25 percent of 2,800 companies listed on exchange did not h...","827","null","The New York Times","Business Day","News","article","Big Board Issues Its Ideas on Corporate Governance","Big Board Issues Its Ideas on Corporate Governance"
"https://www.nytimes.com/2002/06/16/business/money-medicine-here-are-your-pills-do-you-want-the-seminar.html","Michelle Andrews","2002-06-16","Small but growing number of drugstores are expanding their services to include broader range of health management services; physicians are guardedly supportive of pharmacists entry into patient care (M)","747","null","The New York Times","Business Day","News","article","Here Are Your Pills. Do You Want the Seminar?","MONEY & MEDICINE; Here Are Your Pills. Do You Want the Seminar?"
"https://www.nytimes.com/2002/07/25/world/embattled-scrutinized-powell-soldiers-on.html","Todd Purdum","2002-07-25","Secretary of State Colin L Powell's string of internal policy differences and defeats sets off speculation that he might resign; associates dismiss that notion, saying Powell is not man easily defeated; veteran diplomats say that while internal te...","1917","null","The New York Times","World","News","article","Embattled, Scrutinized, Powell Soldiers On","Embattled, Scrutinized, Powell Soldiers On"
"https://www.nytimes.com/2002/10/17/technology/circuits/ad-campaign-leaves-pie-on-microsofts-face.html","David Pogue","2002-10-17","People accuse Microsoft of devious tactics all the time. Flanked by the best lawyers that money can buy, Microsoft generally denies the accusations, and that’s that.","1289","null","The New York Times","Technology","News","article","Ad Campaign Leaves Pie on Microsoft’s Face","Ad Campaign Leaves Pie on Microsoft’s Face"
"https://www.nytimes.com/2002/11/06/world/cleaned-up-for-party-beijing-is-swept-of-trouble.html","Elisabeth Rosenthal","2002-11-06","Delegates from all over China flood into Beijing to attend 16th Communist Party Congress; in preparation, tens of thousands of people regarded as potential troublemakers have been detained by authorities--many moved to custody in distant locales--...","1034","null","The New York Times","World","News","article","Cleaned Up for Party, Beijing Is Swept of 'Trouble'","Cleaned Up for Party, Beijing Is Swept of 'Trouble'"
"https://www.nytimes.com/2002/12/17/world/saudi-idlers-attract-radicals-and-worry-royals.html","Craig Smith","2002-12-17","Millions of economically distraught, educated young Saudis form restive core in oil-rich land; their idle presence represents prime recruiting ground for radical Islamists and is growing source of anxiety for ruling royal family; 15 of 19 Sept 11 ...","1280","null","The New York Times","World","News","article","Saudi Idlers Attract Radicals and Worry Royals","Saudi Idlers Attract Radicals and Worry Royals"
"https://www.nytimes.com/2002/06/19/world/us-officials-differ-on-strategy-for-iraq.html","null","2002-06-19","","105","null","The New York Times","World","Summary","article","U.S. Officials Differ On Strategy for Iraq","U.S. Officials Differ On Strategy for Iraq"
"https://www.nytimes.com/2002/12/20/business/the-markets-key-rates.html","null","2002-12-20","","118","null","The New York Times","Business Day","Statistics","article","Key Rates","THE MARKETS; Key Rates"
"https://www.nytimes.com/2002/06/17/business/enron-s-many-strands-the-overview-andersen-trial-yields-evidence-in-enron-s-fall.html","Kurt Eichenwald","2002-06-17","Evidence introduced at criminal trial of Arthur Andersen & Co indicates for first time that improper accounting decision, which set in motion demise of Enron Corp, served mainly to benefit financial interests of single corporate insider, outside p...","1537","null","The New York Times","Business Day","News","article","Andersen Trial Yields Evidence In Enron's Fall","ENRON'S MANY STRANDS: THE OVERVIEW; Andersen Trial Yields Evidence In Enron's Fall"
"https://www.nytimes.com/2002/06/01/business/company-news-hearst-buys-veranda-magazine-for-undisclosed-price.html","David NYT","2002-06-01","Hearst Magazines purchasB","87","null","The New York Times","Business Day","News","article","HEARST BUYS VERANDA MAGAZINE FOR UNDISCLOSED PRICE","COMPANY NEWS; HEARST BUYS VERANDA MAGAZINE FOR UNDISCLOSED PRICE"
"https://www.nytimes.com/2002/10/24/business/world-business-briefing-americas-brazil-rate-unchanged.html","Bloomberg News","2002-10-24","Brazil's central bank keeps overnight interest rate unchanged at 21 percent, hoping to contain rising consumer prices (S)4","74","null","The New York Times","Business Day","News","article","World Business Briefing | Americas: Brazil: Rate Unchanged","World Business Briefing | Americas: Brazil: Rate Unchanged"
"https://www.nytimes.com/2002/12/29/business/investing-electronic-trading-networks-look-toward-the-big-board.html","J. Tarquinio","2002-12-29","Instinet and Archipelago, two biggest electronic communications networks, set their sites on New York Stock Exchange now that ECN's have captured roughly 70 percent of trading in Nasdaq stocks; it will not be easy because roughly 80 percent of tra...","872","null","The New York Times","Business Day","News","article","Investing; Electronic Trading Networks Look Toward the Big Board","Investing; Electronic Trading Networks Look Toward the Big Board"
"https://www.nytimes.com/2002/08/17/business/company-news-foster-wheeler-obtains-financing-to-pay-down-debt.html","Bloomberg News","2002-08-17","Refinery- and power plant-builder Foster Wheeler Ltd obtains financing agreements that increase its liquidity by $82 million and give it more time to pay down debt and keep operating (S)","101","null","The New York Times","Business Day","News","article","FOSTER WHEELER OBTAINS FINANCING TO PAY DOWN DEBT","COMPANY NEWS; FOSTER WHEELER OBTAINS FINANCING TO PAY DOWN DEBT"
"https://www.nytimes.com/2002/03/19/business/worldbusiness/IHT-oecd-report-calls-for-major-restructuring-of.html","Barry James","2002-03-19","The Organization for Economic Cooperation and Development said Monday that China needed to undertake massive agricultural and industrial reforms to reap the full benefits of further integration into the world economy. .""A substantial reallocation","2728","null","International Herald Tribune","Business Day","null","article","OECD report calls for 'major restructuring' of economy : WTO alone won't unfetter China","OECD report calls for 'major restructuring' of economy : WTO alone won't unfetter China"
"https://www.nytimes.com/2002/09/22/business/biggest-hurdle-uncertainty.html","Richard Stevenson","2002-09-22","Fate of United States economy rests mostly on whether corporate managers make fresh and substantial investments in plants, equipment and other capital goods, but many managers are in wait-and-see mode because of array of uncertainties at home and ...","2266","null","The New York Times","Business Day","News","article","Biggest Hurdle: Uncertainty","Biggest Hurdle: Uncertainty"
"https://www.nytimes.com/2002/10/17/business/company-briefs-430781.html","null","2002-10-17","","155","null","The New York Times","Business Day","News","article","COMPANY BRIEFS","COMPANY BRIEFS"
"https://www.nytimes.com/2002/04/09/technology/technology-briefing.html","null","2002-04-09","Technology Briefing","1569","null","The New York Times","Technology","News","article","Technology Briefing","Technology Briefing"
"https://www.nytimes.com/2002/04/20/international/qaeda-leader-in-us-custody-provokes-alert.html","Judith Miller","2002-04-20","A leader of Al Qaeda now in American custody has told interrogators that terrorists had discussed plans for striking financial institutions in the United States.","1178","null","The New York Times","World","News","article","Qaeda Leader in U.S. Custody Provokes Alert","Qaeda Leader in U.S. Custody Provokes Alert"
"https://www.nytimes.com/2002/12/20/business/technology-briefing-internet-lieberman-seeks-hearings-on-video-games.html","null","2002-12-20","Sen Joseph I Lieberman calls for Congressional hearings on violent video games that, he says, are growing more graphic and intense (S)","134","null","The New York Times","Business Day","News","article","Technology Briefing | Internet: Lieberman Seeks Hearings On Video Games","Technology Briefing | Internet: Lieberman Seeks Hearings On Video Games"
"https://www.nytimes.com/2002/07/28/business/bulletin-board-the-rich-have-more-and-more-to-lose.html","Kathleen O'Brien","2002-07-28","Research by Prof Edward N Wolff shows that middle-class Americans have almost 60 percent of their wealth in their homes and about 5 percent in stocks and mutual funds; the very rich, however, hold less than 8 percent of their net worth in their re...","115","null","The New York Times","Business Day","News","article","The Rich Have More, and More to Lose","BULLETIN BOARD; The Rich Have More, and More to Lose"
"https://www.nytimes.com/2002/10/06/business/databank-profit-news-sends-stocks-tumbling-again.html","Jonathan Fuerbringer","2002-10-06","Summary of week's market trading; charts; tables (M)","183","null","The New York Times","Business Day","News","article","DataBank; Profit News Sends Stocks Tumbling Again","DataBank; Profit News Sends Stocks Tumbling Again"
"https://www.nytimes.com/2002/01/28/business/how-a-top-medical-researcher-became-entangled-with-enron.html","Jo With","2002-01-28","Dr John Mendelsohn, president of University of Texas M D Anderson Cancer Center in Houston, defends his service on boards of directors of two controversial companies: Enron Corp and ImClone Systems; denies that he lacked necessary independence and...","1946","null","The New York Times","Business Day","News","article","How a Top Medical Researcher Became Entangled With Enron","How a Top Medical Researcher Became Entangled With Enron"
"https://www.nytimes.com/2002/04/08/world/mideast-turmoil-the-fighting-israel-persisting-with-wide-sweep-despite-us-calls.html","Serge Schmemann","2002-04-08","Israel indicates broad military sweep through West Bank will continue despite Pres Bush's calls for it to withdraw forces without delay; Prime Min Ariel Sharon tells cabinet Israel is past point of no return; blames Palestinian Authority and Yasir...","1325","null","The New York Times","World","News","article","ISRAEL PERSISTING WITH WIDE SWEEP DESPITE U.S. CALLS","MIDEAST TURMOIL: THE FIGHTING; ISRAEL PERSISTING WITH WIDE SWEEP DESPITE U.S. CALLS"
"https://www.nytimes.com/2002/12/31/business/world-business-briefing-europe-germany-phone-company-sells-assets.html","Bloomberg News","2002-12-31","Deutsche Telekom reports raising 1.1 billion euros ($1.15 billion) from sale of real estate in fourth quarter as part of efforts to cut debt (S)","52","null","The New York Times","Business Day","News","article","World Business Briefing | Europe: Germany: Phone Company Sells Assets","World Business Briefing | Europe: Germany: Phone Company Sells Assets"
"https://www.nytimes.com/2002/09/06/business/world-business-briefing-americas-mexico-bank-merger.html","Elisabeth NYT","2002-09-06","Banco Santander Central Hÿ","87","null","The New York Times","Business Day","News","article","World Business Briefing | Americas: Mexico: Bank Merger","World Business Briefing | Americas: Mexico: Bank Merger"
"https://www.nytimes.com/2002/04/13/business/world-business-briefing-europe-france-manufacturing-rate-rises.html","Bloomberg News","2002-04-13","France reports manufacturing output rose 0.4 percent in Feb from Jan after increasing revised 0.8 percent in Jan (S)","81","null","The New York Times","Business Day","News","article","World Business Briefing | Europe: France: Manufacturing Rate Rises","World Business Briefing | Europe: France: Manufacturing Rate Rises"
"https://www.nytimes.com/2002/09/26/technology/l-awaiting-digital-tv-073881.html","null","2002-09-26","Jack Oswald letter on September 12 article holds HDTV is not revolutionary","139","null","The New York Times","Technology","Letter","article","Awaiting Digital TV","Awaiting Digital TV"
"https://www.nytimes.com/2002/02/28/business/boosted-by-spending-economy-stronger-than-first-thought.html","Sherri Day","2002-02-28","Robust spending pushed the economy to grow at an annual rate of 1.4 percent in the final quarter of 2001, according to a new report.","1405","null","The New York Times","Business Day","News","article","Boosted by Spending, Economy Stronger Than First Thought","Boosted by Spending, Economy Stronger Than First Thought"
"https://www.nytimes.com/2002/03/20/business/technology-briefing-telecommunications-hand-held-makers-choose-standards.html","Andrew NYT","2002-03-20","Handspring, second-largest maker of Palm OS-based hand-held computers, announces plans to develop version of Treo communicator, its combination personal digital assistant and telephone, that will operate on Sprint's new third-generation wireless n...","148","null","The New York Times","Business Day","News","article","Technology Briefing | Telecommunications: Hand-Held Makers Choose Standards","Technology Briefing | Telecommunications: Hand-Held Makers Choose Standards"
"https://www.nytimes.com/2002/08/01/world/world-briefing-asia-bangladesh-regrets-by-pakistani.html","Amy NYT","2002-08-01","Pres Pervez Musharraf of Pakistan wraps up three-day visit with expressions of 'regrets' for behavior of Pakistani soldiers during 1971 civil war that led to formation of Bangladesh, formerly East Pakistan; estimaeted 3 million people died (S)","65","null","The New York Times","World","News","article","World Briefing | Asia: Bangladesh: 'Regrets' By Pakistani","World Briefing | Asia: Bangladesh: 'Regrets' By Pakistani"
