"|","|__writer_name","|__pub_date","|__snippet","|__word_count","|__score","|__source","|__section_name","|__type_of_material","|__document_type","|__main_headline","|__print_headline"
"https://www.nytimes.com/2001/06/18/business/a-growing-rivalry-derails-aol-talks-for-microsoft-deal.html","John Markoff","2001-06-18","Collapse of talks between Microsoft and AOL Time Warner was rooted in Microsoft's strategy of making its new operating system tool to provide wide range of tightly integrated services directly to computer users, area dominated by AOL for years; br...","1267","null","The New York Times","Business Day","News","article","A Growing Rivalry Derails AOL Talks For Microsoft Deal","A Growing Rivalry Derails AOL Talks For Microsoft Deal"
"https://www.nytimes.com/2001/06/26/world/macedonias-president-fears-turmoil-may-lead-to-civil-war.html","Ian Fisher","2001-06-26","SKOPJE, Macedonia, June 26 — Tension in Macedonia's capital eased a notch today, even as the president warned how close the nation is skidding toward civil war and NATO defended its role in a mission here that propelled thousands of angry Macedoni...","587","null","The New York Times","World","News","article","Macedonia's President Fears Turmoil May Lead to Civil War","Macedonia's President Fears Turmoil May Lead to Civil War"
"https://www.nytimes.com/2001/02/01/technology/text/article-2001020191043983796-no-title.html","null","2001-02-01","The New York Times: Technology-Text Version","534","null","The New York Times","Technology","News","article","Article 2001020191043983796 -- No Title","Article 2001020191043983796 -- No Title"
"https://www.nytimes.com/2001/03/01/business/worldbusiness/IHT-tech-brieffall-from-on-high.html","Robert Youngblood","2001-03-01","TOTAL ACCESS OVERHAUL: The No. 2 Thai mobile phone operator is offering cheaper services as part of a redesigned corporate identity. As of next month, Total Access Communication PLC's services will sell under the DTAC brand name and offer the firs...","445","null","International Herald Tribune","Business Day","null","article","Tech Brief:Fall From on High","Tech Brief:Fall From on High"
"https://www.nytimes.com/2001/08/08/business/worldbusiness/IHT-tech-briefjphone-gains-customers.html","James Connell","2001-08-08","J-Phone Group, the third-largest mobile phone company in Japan, said it added 223,200 subscribers last month, a 56 percent gain from a year earlier. . Subscribers at the three J-Phone companies totaled 10.74 million at the end of July. Vodafone Gr...","425","null","International Herald Tribune","Business Day","null","article","Tech Brief:J-PHONE GAINS CUSTOMERS","Tech Brief:J-PHONE GAINS CUSTOMERS"
"https://www.nytimes.com/2001/09/25/business/worldbusiness/IHT-tech-brief-shinsegi-telecom-sale.html","Victoria Shannon","2001-09-25","SK Telecom Co. said it would pay 661 billion won ($509 million) to buy the shares in rival Shinsegi Telecom Co. it does not yet own, helping the largest South Korean cell-phone company cut costs by linking the two operations. SK Telecom, which had...","408","null","International Herald Tribune","Business Day","null","article","Tech Brief :SHINSEGI TELECOM SALE","Tech Brief :SHINSEGI TELECOM SALE"
"https://www.nytimes.com/2001/06/28/business/worldbusiness/IHT-tech-briefsaol-plans-mobile-service-with-att.html","James Connell","2001-06-28","America Online Inc. and AT&T Wireless have agreed to develop a wireless mobile service that will include AOL desktop features and functions, including e-mail, instant messaging, and content. The companies also said they would expand the AOL servic...","383","null","International Herald Tribune","Business Day","null","article","Tech Briefs:AOL PLANS MOBILE SERVICE WITH AT&T","Tech Briefs:AOL PLANS MOBILE SERVICE WITH AT&T"
"https://www.nytimes.com/2001/05/21/world/powell-to-issue-a-plan-for-easing-mideast-conflict.html","Jane Perlez","2001-05-21","Sec of State Colin L Powell, under pressure from intensifying violence in Middle East and with increasing calls from European and Arab capitals, will present American proposal to help bring conflict under control, but will stop short of full-blown...","1076","null","The New York Times","World","News","article","POWELL TO ISSUE A PLAN FOR EASING MIDEAST CONFLICT","POWELL TO ISSUE A PLAN FOR EASING MIDEAST CONFLICT"
"https://www.nytimes.com/2001/07/03/business/worldbusiness/IHT-tech-briefequant-to-cut-jobs.html","Victoria Shannon","2001-07-03","","224","null","International Herald Tribune","Business Day","null","article","Tech Brief:EQUANT TO CUT JOBS","Tech Brief:EQUANT TO CUT JOBS"
"https://www.nytimes.com/2001/11/08/world/nation-challenged-month-1-month-difficult-battlefield-assessing-us-war-strategy.html","Michael Gordon","2001-11-08","United States military has been forced to adjust its strategy after month of fighting in Afghanistan; planned combination of night airstrikes, commando raids and support for anti-Taliban groups has not succeeded in destroying Qaeda terrorists and ...","4764","null","The New York Times","World","News","article","A Month in a Difficult Battlefield: Assessing U.S. War Strategy","A NATION CHALLENGED: MONTH 1; A Month in a Difficult Battlefield: Assessing U.S. War Strategy"
"https://www.nytimes.com/2001/10/29/business/patents-invention-for-jittery-public-creating-haven-bioterrorism-living-room.html","Teresa Riordan","2001-10-29","Walton McCarthy of Radius Engineering say sales are booming for his newly patented 'life cell,' air purifying apparatus and communications system for home use during bioterrorism attack, and for underground disaster shelters; photo (M)","1005","null","The New York Times","Business Day","News","article","Patents; Invention for a jittery public: creating a haven from bioterrorism in the living room.","Patents; Invention for a jittery public: creating a haven from bioterrorism in the living room."
"https://www.nytimes.com/2001/12/20/business/company-news-new-jersey-home-builder-expands-to-california.html","Bloomberg News","2001-12-20","Hovnanian Enterprises Inc, largest home builder in New Jersey and North Carolina, says it plans to buy California operations of Forecast Group for about $225 million to expand in that state (S)","113","null","The New York Times","Business Day","News","article","NEW JERSEY HOME BUILDER EXPANDS TO CALIFORNIA","COMPANY NEWS; NEW JERSEY HOME BUILDER EXPANDS TO CALIFORNIA"
"https://www.nytimes.com/2001/12/17/world/ex-death-camp-tells-story-of-nazi-and-soviet-horrors.html","Desmond Butler","2001-12-17","Museum opens in Oranienburg, Germany, at site of Nazi's former Sachenhausen concentration camp, which Soviet secret police turned into prison camp; German and Russian researchers say about 12,000 inmates died at camp between 1945 and 1950, when pr...","853","null","The New York Times","World","News","article","Ex-Death Camp Tells Story Of Nazi and Soviet Horrors","Ex-Death Camp Tells Story Of Nazi and Soviet Horrors"
"https://www.nytimes.com/2001/04/18/business/market-place-have-stocks-hit-bottom-it-depends-on-the-news-2001041892395398896.html","Jonathan Fuerbringer","2001-04-18","Wall Street analysts will tell you that you have to be back in the stock market before the economy and corporate earnings turn if you are going to catch a rally early enough to make a nice profit.","753","null","The New York Times","Business Day","News","article","Market Place: Have Stocks Hit Bottom? It Depends on the News","Market Place: Have Stocks Hit Bottom? It Depends on the News"
"https://www.nytimes.com/2001/01/31/business/world-business-briefing-australia-bat-to-buy-back-australia-shares.html","Becky Gaylord","2001-01-31","British American Tobacco PLC will buy back from investors 40.5 percent of its Australian unit, British American Tobacco Australasia Ltd, it does not already own for $1.11 billion Australian dollars ($605 million) in cash, premium of 28 percent on ...","132","null","The New York Times","Business Day","News","article","BAT TO BUY BACK AUSTRALIA SHARES","WORLD BUSINESS BRIEFING: AUSTRALIA; BAT TO BUY BACK AUSTRALIA SHARES"
"https://www.nytimes.com/2001/03/01/business/worldbusiness/IHT-tech-brieffrance-telecom-pays-up.html","Robert Youngblood","2001-03-01","France Telecom SA has reached an agreement to buy back the 9.87 percent of its shares used to finance the purchase of Orange PLC from Vodafone Group. France Telecom will pay Vodafone €11.63 billion ($10.67 billion) in three installments, the first...","279","null","International Herald Tribune","Business Day","null","article","Tech Brief:FRANCE TELECOM PAYS UP","Tech Brief:FRANCE TELECOM PAYS UP"
"https://www.nytimes.com/2001/09/06/technology/circuits/letters-to-the-editor.html","null","2001-09-06","Laptop Learning To the Editor:.","1013","null","The New York Times","Technology","Letter","article","Letters to the Editor","Letters to the Editor"
"https://www.nytimes.com/2001/12/15/world/world-briefing-asia-south-korea-aide-quits-in-bribery-scandal.html","Don NYT","2001-12-15","South Korean Pres","94","null","The New York Times","World","News","article","World Briefing | Asia: South Korea: Aide Quits In Bribery Scandal","World Briefing | Asia: South Korea: Aide Quits In Bribery Scandal"
"https://www.nytimes.com/2001/10/08/business/court-orders-revamping-for-railway-in-britain.html","Suzanne Kapner","2001-10-08","Britain's High Court, seeking to save rail system from collapse, orders Railtrack to reorganize into newly privatized company that will cease having public stockholders and will be required to reinvest all proceeds into maintaining business; Railt...","302","null","The New York Times","Business Day","News","article","Court Orders Revamping For Railway In Britain","Court Orders Revamping For Railway In Britain"
"https://www.nytimes.com/2001/12/14/world/buga-journal-a-dying-boy-s-wish-only-the-rebels-can-grant.html","Juan Forero","2001-12-14","Plight of Andres Felipe Perez, 12, who is dying of cancer and seeks reunion with his father, held by leftist rebels for 21 months, wins wide attention in Colombia; moves nation that has grown largely indifferent to civil war violence; dozens of Co...","936","null","The New York Times","World","News","article","Buga Journal; A Dying Boy's Wish Only the Rebels Can Grant","Buga Journal; A Dying Boy's Wish Only the Rebels Can Grant"
"https://www.nytimes.com/2001/02/26/business/worldbusiness/IHT-tech-briefindia-lures-biotech.html","Victoria Shannon","2001-02-26","The southern Indian state of Karnataka unveiled a biotech policy to draw $50 billion into the sector over the next eight years and to tap emerging opportunities from the Human Genome Project..The so-called Millennium Biotech Policy promised tax in...","955","null","International Herald Tribune","Business Day","null","article","Tech brief:INDIA LURES BIOTECH","Tech brief:INDIA LURES BIOTECH"
"https://www.nytimes.com/2001/10/04/business/credit-suisse-plans-layoffs-executives-say.html","Andrew Sorkin","2001-10-04","Credit Suisse First Boston is planning to cut about 20 percent of its investment banking staff worldwide, including substantial number of senior people; layoffs will be first significant staff reductions since John J Mack was appointed chief execu...","588","null","The New York Times","Business Day","News","article","Credit Suisse Plans Layoffs, Executives Say","Credit Suisse Plans Layoffs, Executives Say"
"https://www.nytimes.com/2001/02/21/business/worldbusiness/IHT-tech-brieflis-venture-wobbles.html","James Connell","2001-02-21","","242","null","International Herald Tribune","Business Day","null","article","Tech Brief:LI'S VENTURE WOBBLES","Tech Brief:LI'S VENTURE WOBBLES"
"https://www.nytimes.com/2001/11/02/world/nation-challenged-afghanistan-survivors-recount-fierce-american-raid-that.html","Robert With","2001-11-02","Survivors describe American bombing campaign that destroyed Chowkar-Karez, small village 50 miles from Kandahar, and recount civilian casualties; photo (M)","747","null","The New York Times","World","News","article","Survivors Recount Fierce American Raid that Flattened a Village","A NATION CHALLENGED: AFGHANISTAN; Survivors Recount Fierce American Raid that Flattened a Village"
"https://www.nytimes.com/2001/07/26/technology/news-watch-one-connection-many-pc-s-networking-without-the-wires.html","Steven Brier","2001-07-26","Netgear releases wireless networking devices that allow sharing reliable video and audio streams through home high-speed cable or DSL connections; photo (M)","167","null","The New York Times","Technology","News","article","One Connection, Many PC's: Networking Without the Wires","NEWS WATCH; One Connection, Many PC's: Networking Without the Wires"
"https://www.nytimes.com/2001/03/31/your-money/IHT-briefcase-european-airlines-face-head-winds.html","Conrad De Aenlle","2001-03-31","Few businesses have more at stake in the battle to restart economic growth than airlines. During economic recoveries since 1980, a report by Merrill Lynch & Co. said, shares of European airlines rose 35 percent per year, while in severe downturns ...","2679","null","International Herald Tribune","Your Money","null","article","BRIEFCASE : European Airlines Face Head Winds","BRIEFCASE : European Airlines Face Head Winds"
"https://www.nytimes.com/2001/02/14/business/shepard-kurnit-advertising-executive-76.html","null","2001-02-14","Shepard Kurnit, advertising executive, dies at age 76 (S)","139","null","The New York Times","Business Day","Obituary; Biography","article","Shepard Kurnit; Advertising Executive, 76","Shepard Kurnit; Advertising Executive, 76"
"https://www.nytimes.com/2001/02/25/business/five-questions-for-patrick-mcgurn-the-shareholders-at-the-barricades.html","Reed Abelson","2001-02-25","Patrick McGurn, director for corporate programs at Institutional Shareholder Services, unit of Thomson Financial, answers questions about the big issues in this year's proxy season; photo (M)","682","null","The New York Times","Business Day","Interview","article","FIVE QUESTIONS for PATRICK McGURN; The Shareholders at the Barricades","FIVE QUESTIONS for PATRICK McGURN; The Shareholders at the Barricades"
"https://www.nytimes.com/2001/02/07/business/survey-shows-job-cuts-at-an-8-year-high.html","Bloomberg News","2001-02-07","American businesses announced most job cuts in January for any month since placement firm Challenger, Gray & Christmas started tracking such reports eight years ago; firm says businesses announced plans to cut 142,200 jobs last month, up 6.3 perce...","204","null","The New York Times","Business Day","News","article","Survey Shows Job Cuts at an 8-Year High","Survey Shows Job Cuts at an 8-Year High"
"https://www.nytimes.com/2001/10/01/world/nation-challenged-afghan-exile-ex-king-meets-taliban-foes-11-us-congress.html","Melinda Henneberger","2001-10-01","Mohammad Zahir Shah, exiled king of Afghanistan, meets with representatives of anti-Taliban Northern Alliance and American Congressional delegation; king, who has been living in Rome since ouster by Soviet-backed coup in 1973, says he will return ...","674","null","The New York Times","World","News","article","Ex-King Meets Taliban Foes And 11 From U.S. Congress","A NATION CHALLENGED: AFGHAN IN EXILE; Ex-King Meets Taliban Foes And 11 From U.S. Congress"
"https://www.nytimes.com/2001/09/15/business/world-business-briefing-europe-switzerland-job-cuts-at-chip-maker.html","Bloomberg News","2001-09-15","STMicroelectronics NV, Europe's largest computer chip maker, had reduced its work force by 2,500 people, or 6 percent, this year in effort to cut costs as demand slumps for semiconductors (S)","80","null","The New York Times","Business Day","News","article","World Business Briefing | Europe: Switzerland: Job Cuts at Chip Maker","World Business Briefing | Europe: Switzerland: Job Cuts at Chip Maker"
"https://www.nytimes.com/2001/11/27/business/world-business-briefing-australia-australia-competition-for-miner.html","Becky NYT","2001-11-27","AngloGold challenges Newmont Mining Corp's bid for Normandy Mining before Australian Takeover Panel (S)","107","null","The New York Times","Business Day","News","article","World Business Briefing | Australia: Australia: Competition For Miner","World Business Briefing | Australia: Australia: Competition For Miner"
"https://www.nytimes.com/2001/05/18/world/french-report-faults-response-to-mad-cow-crisis.html","Suzanne Daley","2001-05-18","Parliamentary committee issues scathing report on France's handling of mad cow crisis during last 10 years; accuses successive agriculture ministers of blocking precautionary steps because they were trying to appease powerful agriculture sector (S...","283","null","The New York Times","World","News","article","French Report Faults Response to Mad Cow Crisis","French Report Faults Response to Mad Cow Crisis"
"https://www.nytimes.com/2001/01/31/jobs/life-s-work-if-chocolate-doesn-t-work.html","Lisa Belkin","2001-01-31","Stress management experts offer guidance to help people reduce amount of stress they experience at work (M)","795","null","The New York Times","Job Market","News","article","If Chocolate Doesn't Work . . .","LIFE'S WORK; If Chocolate Doesn't Work . . ."
"https://www.nytimes.com/2001/07/04/jobs/life-s-work-rootless-as-the-zip-codes-churn.html","Lisa Belkin","2001-07-04","Lisa Belkin column on people who relocate frequently for work; drawing (M)","850","null","The New York Times","Job Market","News","article","Rootless as the Zip Codes Churn","LIFE'S WORK; Rootless as the Zip Codes Churn"
"https://www.nytimes.com/2001/02/25/technology/circuits/article-2001022593505970017-no-title.html","null","2001-02-25","The Web, Without Wires, Wherever","844","null","The New York Times","Technology","News","article","Article 2001022593505970017 -- No Title","Article 2001022593505970017 -- No Title"
"https://www.nytimes.com/2001/12/09/world/a-nation-challenged-relief-uzbeks-to-allow-opening-of-bridge-on-afghan-border.html","Patrick Tyler","2001-12-09","","1294","null","The New York Times","World","News","article","UZBEKS TO ALLOW OPENING OF BRIDGE ON AFGHAN BORDER","A NATION CHALLENGED: RELIEF; UZBEKS TO ALLOW OPENING OF BRIDGE ON AFGHAN BORDER"
"https://www.nytimes.com/2001/03/02/news/italian-fashion-multibrandsa-lucrative-strategy-for-luxury-businesses.html","Robert Galbraith","2001-03-02","","1720","null","The New York Times","World","News","article","ITALIAN FASHION : Multibrands:A Lucrative Strategy for Luxury Businesses","ITALIAN FASHION : Multibrands:A Lucrative Strategy for Luxury Businesses"
"https://www.nytimes.com/2001/12/21/business/company-news-dollar-thrifty-to-cut-salaries-of-40-top-executives.html","Bloomberg News","2001-12-21","Dollar Thrifty Automotive Group will reduce executive salaries and suspend pension fund contributions and pay raises in 2002 because Sept 11 terrorist attacks has reduced demand for rental cars (S)","110","null","The New York Times","Business Day","News","article","DOLLAR THRIFTY TO CUT SALARIES OF 40 TOP EXECUTIVES","COMPANY NEWS; DOLLAR THRIFTY TO CUT SALARIES OF 40 TOP EXECUTIVES"
"https://www.nytimes.com/2001/09/06/business/worldbusiness/IHT-tech-brieftelecom-italia-profit-rises.html","Victoria Shannon","2001-09-06","Telecom Italia Mobile SpA said its first-half net profit rose 31 percent to €1.15 billion as sales gained 19 percent to €4.93 billion. . Earnings before interest, tax, depreciation and amortization, a closely watched measure for telecom companie","395","null","International Herald Tribune","Business Day","null","article","Tech Brief:TELECOM ITALIA PROFIT RISES","Tech Brief:TELECOM ITALIA PROFIT RISES"
"https://www.nytimes.com/2001/01/04/business/world-business-briefing-asia-government-aid-for-hyundai.html","Bloomberg News","2001-01-04","South Korean government is helping to refinance bonds issued to two giant companies in Hyundai Group that can no longer borrow from commercial banks; Korean Development Bank will pay 2.7 trillion won ($2.1 billion) for new Hyundai Electronics bond...","96","null","The New York Times","Business Day","News","article","GOVERNMENT AID FOR HYUNDAI","WORLD BUSINESS BRIEFING: ASIA; GOVERNMENT AID FOR HYUNDAI"
"https://www.nytimes.com/2001/12/14/world/mideast-flare-up-the-overview-arafat-halts-crackdown-israel-breaks-links-to-him.html","James Bennet","2001-12-14","Yasir Arafat's Palestinian Authority suspends its stated plan to crack down on extremist groups attacking Israeli civilians, holding Israeli military assault blocks such police work; Israel attacks Palestinian targets in West Bank and Gaza Strip i...","1100","null","The New York Times","World","News","article","Arafat Halts Crackdown; Israel Breaks Links to Him","MIDEAST FLARE-UP: THE OVERVIEW; Arafat Halts Crackdown; Israel Breaks Links to Him"
"https://www.nytimes.com/2001/02/17/world/attack-on-iraq-news-analysis-the-world-stage-act-i.html","Frank With","2001-02-17","News analysis of decision by Pres Bush approving air strikes against Iraq beyond 'no fly' zone; action, less than month into his Presidency, suggests that he is sending message not only for Iraq but for rest of world that he is approaching role of...","1154","null","The New York Times","World","An Analysis; News Analysis","article","The World Stage, Act I","ATTACK ON IRAQ: NEWS ANALYSIS; The World Stage, Act I"
"https://www.nytimes.com/2001/07/12/business/executive-changes-at-media-firms.html","Allison Fass","2001-07-12","Matthew Della Croce was named to the new post of senior vice president for financial communications in the corporate practice at Ogilvy Public Relations Worldwide, New York, part of the WPP Group. He had been a vice president at the financial comm...","451","null","The New York Times","Business Day","News","article","Executive Changes at Media Firms","Executive Changes at Media Firms"
"https://www.nytimes.com/2001/12/13/business/technology-briefing-telecommunications-satellites-life-expectancy-lengthened.html","Barnaby Feder","2001-12-13","Iridium Satellite extends lifespan estimate of its fleet of phone and data communications satellites by three years, to 2010 (S)","82","null","The New York Times","Business Day","News","article","Technology Briefing | Telecommunications: Satellites' Life Expectancy Lengthened","Technology Briefing | Telecommunications: Satellites' Life Expectancy Lengthened"
"https://www.nytimes.com/2001/03/15/business/worldbusiness/IHT-tech-briefdells-asiapacific-outlook.html","Barbara Staszewski","2001-03-15","Dell Computer Corp. said it was ""bullish"" on the outlook for its Asia-Pacific operations, with the company capable of weathering the slowdown in the U.S. economy. ""There is a lot of room outside the U.S. to grow,"" Ron Goh, vice preside","416","null","International Herald Tribune","Business Day","null","article","Tech Brief:DELL'S ASIA-PACIFIC OUTLOOK","Tech Brief:DELL'S ASIA-PACIFIC OUTLOOK"
"https://www.nytimes.com/2001/03/19/technology/cybertimes/article-2001031991865181117-no-title.html","null","2001-03-19","EDUCATION","410","null","The New York Times","Technology","News","article","Article 2001031991865181117 -- No Title","Article 2001031991865181117 -- No Title"
"https://www.nytimes.com/2001/10/23/business/technology-briefing-internet-printing-service-introduced.html","Andrew NYT","2001-10-23","Group of technology companies introduces Internet-based service created by Electronics for Imaging that will permit remote printing without cables or any special setup; service will let customer send print job through laptop computer, hand-held de...","174","null","The New York Times","Business Day","News","article","Technology Briefing | Internet: Printing Service Introduced","Technology Briefing | Internet: Printing Service Introduced"
"https://www.nytimes.com/2001/01/20/business/company-news-icn-pharmaceuticals-expects-earnings-to-show-decline.html","Bloomberg News","2001-01-20","ICN Pharmaceuticals says that its 2000 earnings will come in below forecasts (S)","76","null","The New York Times","Business Day","News","article","ICN PHARMACEUTICALS EXPECTS EARNINGS TO SHOW DECLINE","COMPANY NEWS; ICN PHARMACEUTICALS EXPECTS EARNINGS TO SHOW DECLINE"
"https://www.nytimes.com/2001/12/18/world/a-nation-challenged-the-search-al-qaeda-fleeing-toward-pakistan-us-officials-say.html","Barry With","2001-12-18","Hundreds of Al Qaeda fighters flee from caves of Tora Bora into snow-capped mountains of Pakistan border, and Osama bin Laden may be among them; United States intelligence officials acknowledge they have lost track of him; also unknown is whereabo...","1236","null","The New York Times","World","News","article","AL QAEDA FLEEING TOWARD PAKISTAN, U.S. OFFICIALS SAY","A NATION CHALLENGED: THE SEARCH; AL QAEDA FLEEING TOWARD PAKISTAN, U.S. OFFICIALS SAY"
"https://www.nytimes.com/2001/06/01/business/el-paso-s-share-of-california-gas-market-is-questioned.html","Bloomberg News","2001-06-01","Curtis L Wagner Jr, chief administrative law judge at Federal Energy Regulatory Commission, says El Paso Corp's share of Southern California natural gas market may be smaller than energy agency study showed because survey did not include in-state ...","456","null","The New York Times","Business Day","News","article","El Paso's Share of California Gas Market Is Questioned","El Paso's Share of California Gas Market Is Questioned"
"https://www.nytimes.com/2001/11/03/world/russian-seems-to-rule-out-chance-of-arms-pact-at-summit-talks.html","Michael Wines","2001-11-03","Foreign Min Igor S Ivanov of Russia appears to rule out prospect that Pres Bush and Pres Vladimir V Putin will sign major arms-control agreement when they meet at Bush's ranch in Texas (M)","541","null","The New York Times","World","News","article","Russian Seems to Rule Out Chance of Arms Pact at Summit Talks","Russian Seems to Rule Out Chance of Arms Pact at Summit Talks"
"https://www.nytimes.com/2001/02/01/world/tokyo-journal-the-japanese-it-seems-are-outgrowing-japan.html","Howard French","2001-02-01","Average height of Japanese 11-year-olds has increased by more than 5 1/2 inches in 50 years; increased growth is widely believed to be caused by improvements in diet and elimination of once-commmon infectious diseases; ultimate implication of stat...","966","null","The New York Times","World","News","article","Tokyo Journal; The Japanese, It Seems, Are Outgrowing Japan","Tokyo Journal; The Japanese, It Seems, Are Outgrowing Japan"
"https://www.nytimes.com/2001/03/21/business/as-savings-go-up-worries-go-down-a-little.html","John O'Neil","2001-03-21","THE number of Americans saving for retirement has jumped sharply in the last few years, a recent New York Times poll has found. And while a majority of those questioned worry about setting aside enough money, anxiety on the subject appears to have...","1529","null","The New York Times","Business Day","News","article","As Savings Go Up, Worries Go Down (A Little)","As Savings Go Up, Worries Go Down (A Little)"
"https://www.nytimes.com/2001/07/12/business/technology-briefing-internet-online-class-materials.html","null","2001-07-12","House Judiciary Committee's Subcommittee on Courts, Internet and Intellectual Property approves legislation that would permit colleges and universities to put copyrighted material for classes online; bill would allow students taking courses remote...","85","null","The New York Times","Business Day","News","article","Technology Briefing | Internet: Online Class Materials","Technology Briefing | Internet: Online Class Materials"
"https://www.nytimes.com/2001/09/05/business/company-news-mykrolis-cuts-revenue-estimate-and-posts-loss.html","Bloomberg News","2001-09-05","Mykrolis Corp says it will post third-quarter loss and revenue will be lower than previously forecast (S)","82","null","The New York Times","Business Day","News","article","MYKROLIS CUTS REVENUE ESTIMATE AND POSTS LOSS","COMPANY NEWS; MYKROLIS CUTS REVENUE ESTIMATE AND POSTS LOSS"
"https://www.nytimes.com/2001/08/16/technology/the-limits-of-openness-how-much-to-tell-a-balancing-act-at-military-sites.html","Thom Shanker","2001-08-16","Web sites of Defense Department seek to balance secrecy requirements of military operations with public's right to know (M)","346","null","The New York Times","Technology","News","article","The Limits of Openness; How Much to Tell: A Balancing Act At Military Sites","The Limits of Openness; How Much to Tell: A Balancing Act At Military Sites"
"https://www.nytimes.com/2001/07/24/business/company-news-ford-to-expand-pickup-truck-plant-in-virginia.html","Bloomberg News","2001-07-24","","64","null","The New York Times","Business Day","News","article","FORD TO EXPAND PICKUP TRUCK PLANT IN VIRGINIA","COMPANY NEWS; FORD TO EXPAND PICKUP TRUCK PLANT IN VIRGINIA"
"https://www.nytimes.com/2001/11/22/world/world-briefing-asia-japan-new-mad-cow-case.html","James NYT","2001-11-22","Second case of mad cow disease is confirmed in Japan, on Hokkaido (S)","86","null","The New York Times","World","News","article","World Briefing | Asia: Japan: New Mad Cow Case","World Briefing | Asia: Japan: New Mad Cow Case"
"https://www.nytimes.com/2001/07/31/world/world-briefing-middle-east-egypt-court-bars-prominent-divorce.html","Abeer NYT","2001-07-31","Egypt's highest appeals court throws out petition to forcibly divorce Nawal el-Saadawi, prominent feminist writer; petition was filed by her husband because, he says, she renounced Islam; photo (S)","113","null","The New York Times","World","News","article","World Briefing | Middle East: Egypt: Court Bars Prominent Divorce","World Briefing | Middle East: Egypt: Court Bars Prominent Divorce"
"https://www.nytimes.com/2001/03/28/business/march-survey-of-consumers-is-brighter.html","Kenneth Gilpin","2001-03-28","Stock rise sharply after Conference Board reports that its consumer confidence index rose to 117.0 in March from 109.2 in February, first increase since September; economists are reluctant to read much into one monthly figure, but say recent decli...","682","null","The New York Times","Business Day","News","article","March Survey Of Consumers Is Brighter","March Survey Of Consumers Is Brighter"
"https://www.nytimes.com/2001/09/26/business/a-nation-challenged-telecom-concern-trims-outlook.html","Bloomberg News","2001-09-26","Time Warner Telecom, which sells telephone and Internet services to businesses, says third-quarter sales will be less than analysts expected, as customers canceled service and delayed payments; shares fall 42 percent, worst one-day decline (S)","152","null","The New York Times","Business Day","News","article","Telecom Concern Trims Outlook","A NATION CHALLENGED; Telecom Concern Trims Outlook"
"https://www.nytimes.com/2001/08/12/business/my-money-my-life-a-complaint-department-of-one-s-own.html","Marcia Magill","2001-08-12","Marcia Magill column on the success she has had over the years writing letters of complaint about poor products and services; offers suggestions on how to complain; drawing (M)","772","null","The New York Times","Business Day","News","article","A Complaint Department of One's Own","MY MONEY, MY LIFE; A Complaint Department of One's Own"
"https://www.nytimes.com/2001/09/01/business/company-news-westvaco-to-take-26-million-pretax-charge.html","Bloomberg News","2001-09-01","Westvaco Corp, which has agreed to merge with Mead Corp, will take $26 million pretax charge in its fiscal fourth quarter to close paper mill in Tyrone, Pa, which employs 265 workers (S)","86","null","The New York Times","Business Day","News","article","WESTVACO TO TAKE $26 MILLION PRETAX CHARGE","COMPANY NEWS; WESTVACO TO TAKE $26 MILLION PRETAX CHARGE"
"https://www.nytimes.com/2001/02/26/business/the-media-business-advertising-addenda-gateway-and-fallon-end-negotiations.html","Stuart Elliott","2001-02-26","Talks between Gateway and Minneapolis and New York offices of Fallon Worldwide, which were widely expected to lead to agency being assigned Gateway account, with billings estimated at $250 million, end without agreement (S)","257","null","The New York Times","Business Day","News","article","Gateway and Fallon End Negotiations","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Gateway and Fallon End Negotiations"
"https://www.nytimes.com/2001/01/14/business/business-owing-more-than-loyalty-to-a-company-you-run.html","Daniel Gross","2001-01-14","Many publicly held companies make loans to chief executives and higher managers that carry far more lenient terms than marketplace offers, and companies often forgive the debts; companies carry loans on their books as assets, but they can quickly ...","1323","null","The New York Times","Business Day","News","article","Owing More Than Loyalty to a Company You Run","BUSINESS; Owing More Than Loyalty to a Company You Run"
"https://www.nytimes.com/2001/05/03/business/worldbusiness/IHT-tech-briefatt-raises-web-access-rates.html","James Connell","2001-05-03","AT&T Corp., which operates the largest U.S. cable-television network, plans to raise prices for high-speed Internet access over its cable lines by 15 percent, to $45.95 from $39.95 for customers who rent modems. Rates for those who own modems will...","403","null","International Herald Tribune","Business Day","null","article","Tech Brief:AT&T RAISES WEB ACCESS RATES","Tech Brief:AT&T RAISES WEB ACCESS RATES"
"https://www.nytimes.com/2001/07/09/business/the-media-business-advertising-addenda-direct-deutsch-unit-names-new-official.html","Stuart Elliott","2001-07-09","Deutsch Inc names Ian Baer executive vice president and director for Playa del Rey, Calif, operations of its Direct Deutsch division (S)","80","null","The New York Times","Business Day","News","article","Direct Deutsch Unit Names New Official","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Direct Deutsch Unit Names New Official"
