"|","|__writer_name","|__pub_date","|__snippet","|__word_count","|__score","|__source","|__section_name","|__type_of_material","|__document_type","|__main_headline","|__print_headline"
"https://www.nytimes.com/2006/12/13/business/13electric.html","Claudia Deutsch","2006-12-13","The General Electric Company raised its quarterly dividend yesterday to 28 cents a share from 25 cents, in a move aimed at adding bolstering its lackluster share price.","297","null","The New York Times","Business Day","News","article","G.E. Raises Quarterly Dividend","null"
"https://www.nytimes.com/2006/12/13/world/asia/13cnd-gao.html","Jim Yardley","2006-12-13","An outspoken human rights lawyer faced charges of inciting subversion, but his lawyer and his family were prevented from attending the trial, his lawyer said.","611","null","The New York Times","World","News","article","Chinese Rights Lawyer Is Put on Trial","null"
"https://www.nytimes.com/2006/12/13/world/middleeast/14mideastcnd.html","Greg Myre","2006-12-13","Gunmen killed a prominent Hamas militant just outside the courthouse in Gaza where he worked.","628","null","The New York Times","World","News","article","Internal Fighting Resumes Among Palestinians","null"
"https://www.nytimes.com/2006/12/14/technology/14light.html","Ian Austen","2006-12-14","The DiNotte Tail Light holds a three-watt L.E.D., making it more powerful than many bicycle headlights.","193","null","The New York Times","Technology","News","article","This Taillight for Bicycles Leaves Even Some Headlights in Its Wake","This Taillight for Bicycles Leaves Even Some Headlights in Its Wake"
"https://www.nytimes.com/2006/12/14/technology/14askk.html","null","2006-12-14","I get an occasional “insufficient system resources exist to complete the API” message when I try to put my laptop in hibernation. What can I do?","715","null","The New York Times","Technology","News","article","Helping a Balky Laptop","null"
"https://www.nytimes.com/2006/12/15/world/europe/15belgium.html","Dan Bilefsky","2006-12-15","A fake Belgian newscast about the country’s dissolution has provoked outrage and tapped into fears about the country’s stability.","474","null","The New York Times","World","News","article","Luxembourg Is Next to Go, or Maybe Even Monaco","Luxembourg Is Next to Go, Or Maybe Even Monaco"
"https://www.nytimes.com/2006/12/15/world/15nations.html","Warren Hoge","2006-12-15","Ban Ki-moon pledged to rebuild faith in an organization that has been riven by disputes between rich and poor nations.","442","null","The New York Times","World","News","article","New U.N. Leader Is Sworn in and Promises to Rebuild Trust","New U.N. Leader Is Sworn In And Promises to Rebuild Trust"
"https://www.nytimes.com/2006/12/15/world/africa/15egypt.html","Mona El-Naggar","2006-12-15","Egypt said several members of the Muslim Brotherhood had formed what amounted to militant squads that planned “acts of unrest.”","332","null","The New York Times","World","News","article","Egypt Arrests Opposition Leaders After a Protest","Egypt Arrests Opposition Leaders After a Protest"
"https://www.nytimes.com/2006/12/15/world/americas/15cuba.html","Marc Lacey","2006-12-15","Alarmed by young people in baggy clothing and ill-aligned baseball caps, the government created the Cuban Rap Agency to bring rebellious rhymers into the fold.","1093","null","The New York Times","World","News","article","Cuba’s Rap Vanguard Reaches Beyond the Party Line","Cuba’s Rap Vanguard Reaches Beyond the Party Line"
"https://www.nytimes.com/2006/12/15/business/media/15times.html","null","2006-12-15","The New York Times Company named James M. Follo, the former chief financial officer of Martha Stewart Living Omnimedia, as its chief financial officer.","442","null","The New York Times","Business Day","News","article","Chief Financial Officer Appointed by Times Company","Chief Financial Officer Appointed by Times Company"
