"|","|__writer_name","|__pub_date","|__snippet","|__word_count","|__score","|__source","|__section_name","|__type_of_material","|__document_type","|__main_headline","|__print_headline"
"https://www.nytimes.com/2004/06/27/business/databank-waiting-for-the-fed-the-markets-stay-calm.html","Jeff Sommer","2004-06-27","Stock and bond market performance in week of June 21-25 noted; stock price graphs and tables (S)h","503","null","The New York Times","Business Day","News","article","DataBank; Waiting for the Fed, the Markets Stay Calm","DataBank; Waiting for the Fed, the Markets Stay Calm"
"https://www.nytimes.com/2004/08/06/world/israeli-pullback-in-gaza-met-with-palestinian-rockets.html","Greg Myre","2004-08-06","Israeli military pulls back its forces in northern Gaza Strip after five-week operation intended to stop Palestinian rocket fire; hours later, Palestinians unleash new round of salvos; during incursion Palestinian factions were still able to fire ...","836","null","The New York Times","World","News","article","Israeli Pullback in Gaza Met With Palestinian Rockets","Israeli Pullback in Gaza Met With Palestinian Rockets"
"https://www.nytimes.com/2004/01/08/technology/news-watch-video-beam-your-favorite-shows-to-an-expandable-cache.html","Mark Glassman","2004-01-08","Prismq MediaPlayer/Recorder allows recording of television shows on any hard disk drive connected to wireless network; photo (S)","328","null","The New York Times","Technology","News","article","Beam Your Favorite Shows To an Expandable Cache","NEWS WATCH: VIDEO; Beam Your Favorite Shows To an Expandable Cache"
"https://www.nytimes.com/2004/07/29/technology/state-of-the-art-a-palmtop-as-wireless-omnivore.html","David Pogue","2004-07-29","David Pogue State of the Art column reviews palmtop computer from Hewlett-Packard; device includes standard palmtop suite of applications, but also communicates wirelessly using infrared, Bluetooth, WiFi and cellular phone technologies; photo; dra...","1342","null","The New York Times","Technology","News","article","A Palmtop As Wireless Omnivore","STATE OF THE ART; A Palmtop As Wireless Omnivore"
"https://www.nytimes.com/2004/11/09/technology/microsoft-to-pay-536-million-to-novell-in-antitrust-case.html","Steve Lohr","2004-11-09","Microsoft reaches $536 million antitrust settlement with Novell and agreement with Computer and Communications Industry Association that has long fought Microsoft on antitrust issues in US and Europe; Microsoft hails agreements as culmination of i...","970","null","The New York Times","Business Day","News","article","Microsoft to Pay $536 Million to Novell in Antitrust Case","Microsoft Settles With Novell And Joins An Opponent"
"https://www.nytimes.com/2004/10/18/business/worldbusiness/a-quick-read-gains-grudging-respect.html","Doreen Carvajal","2004-10-18","","663","null","The New York Times","Business Day","News","article","A quick read gains grudging respect","A quick read gains grudging respect"
"https://www.nytimes.com/2004/03/05/international/europe/blair-argues-for-tough-new-legal-standard-to-fight.html","Patrick Tyler","2004-03-05","The possibility that Islamic militants will collaborate with states that possess unconventional weapons to carry out acts of terror justifies the new standard, he said.","716","null","The New York Times","World","News","article","Blair Argues for Tough New Legal Standard to Fight Terror","Blair Argues for Tough New Legal Standard to Fight Terror"
"https://www.nytimes.com/2004/07/27/world/afghan-leader-in-a-surprise-picks-a-new-running-mate.html","Carlotta Gall","2004-07-27","Pres Hamid Karzai of Afghanistan makes surprise decision to enter Oct presidential race with brother of martyred hero as his choice for vice president, rather than his powerful Defense Minister Marshal Muhammad Qasim Fahim; Fahim has support of ma...","949","null","The New York Times","World","News","article","Afghan Leader, in a Surprise, Picks a New Running Mate","Afghan Leader, in a Surprise, Picks a New Running Mate"
"https://www.nytimes.com/2004/03/04/business/technology-briefing-software-sco-sues-companies-on-use-of-linux.html","Bloomberg News","2004-03-04","The SCO Group sued DaimlerChrysler's United States unit and AutoZone, accusing the companies of using Linux software without permission. The suits broaden SCO's legal efforts to assert itself as the owner of parts of the Linux code. SCO, based in ...","240","null","The New York Times","Business Day","News","article","Technology Briefing | Software: SCO Sues Companies On Use Of Linux","Technology Briefing | Software: SCO Sues Companies On Use Of Linux"
"https://www.nytimes.com/2004/10/18/business/worldbusiness/on-advertising-on-sex-life-and-oh-yes-swimsuits.html","Eric Pfanner","2004-10-18","","734","null","The New York Times","Business Day","News","article","ON ADVERTISING : On sex, life and, oh yes, swimsuits","ON ADVERTISING : On sex, life and, oh yes, swimsuits"
"https://www.nytimes.com/2004/05/31/business/worldbusiness/fiat-struggles-to-steady-itself-during-turmoil.html","Alan Cowell","2004-05-31","Umberto Agnelli's death has once again raised the question of whether Fiat can survive without breaking up its wide portfolio of businesses.","1294","null","The New York Times","Business Day","News","article","Fiat Struggles to Steady Itself During Turmoil","Fiat Struggles to Steady Itself During Turmoil"
"https://www.nytimes.com/2004/11/09/business/company-news-three-states-include-chubb-in-their-insurance.html","Bloomberg News","2004-11-09","Property and casualty insurer Chubb Corp discloses that it has received subpoenas or requests for information from North Carolina, Connecticut and Ohio in connection with insurance bid-rigging investigation by New York State Atty Gen Eliot Spitzer...","112","null","The New York Times","Business Day","News","article","THREE STATES INCLUDE CHUBB IN THEIR INSURANCE INQUIRIES","COMPANY NEWS; THREE STATES INCLUDE CHUBB IN THEIR INSURANCE INQUIRIES"
"https://www.nytimes.com/2004/05/21/world/world-briefing-africa-malawi-vote-for-a-new-leader.html","Michael NYT","2004-05-21","Malawi parliamentary elections, which are nation's third democratic elections since ending three decades of dictatorship in 1994, draw large number of voters; President Bakili Muluzi is retiring after 10 years as leader and new Parliament will cho...","182","null","The New York Times","World","News","article","World Briefing | Africa: Malawi: Vote For A New Leader","World Briefing | Africa: Malawi: Vote For A New Leader"
"https://www.nytimes.com/2004/06/03/technology/online-shopper-detective-story-information-for-hire.html","James Gorman","2004-06-03","Online Shopper column on Web sites offering personal information and background checks on people; drawing (M)","1252","null","The New York Times","Technology","News","article","Detective Story: Information for Hire","ONLINE SHOPPER; Detective Story: Information for Hire"
"https://www.nytimes.com/2004/06/30/world/transition-in-iraq-insurgents-abducted-marine-had-reportedly-deserted.html","Jeffrey Gettleman","2004-06-30","Marine officer says Cpl Wassef Ali Hassoun, American marine kidnapped by extremists in Iraq, had deserted military because he was emotionally traumatized by seeing his sergeant blown up, and was abducted while trying to make his way home to his na...","901","null","The New York Times","World","News","article","Abducted Marine Had Reportedly Deserted","TRANSITION IN IRAQ: INSURGENTS; Abducted Marine Had Reportedly Deserted"
"https://www.nytimes.com/2004/06/22/business/sec-to-order-that-funds-have-outsiders-as-chairmen.html","Stephen Labaton","2004-06-22","Securities and Exchange Commission, despite strong mutual fund industry oppositon, plans to approve rule forcing most fund companies to replace their board chairmen with outsiders who are independent; analysts estimate 80 percent of nation's fund ...","1114","null","The New York Times","Business Day","News","article","S.E.C. to Order That Funds Have Outsiders As Chairmen","S.E.C. to Order That Funds Have Outsiders As Chairmen"
"https://www.nytimes.com/2004/04/07/business/boeing-awards-engine-contract-to-ge-and-rolls-royce.html","Bloomberg News","2004-04-07","Boeingc","486","null","The New York Times","Business Day","News","article","Boeing Awards Engine Contract to G.E. and Rolls-Royce","Boeing Awards Engine Contract to G.E. and Rolls-Royce"
"https://www.nytimes.com/2004/11/23/business/media/new-image-for-a-wine-maker.html","Stuart Elliott","2004-11-23","Bolla is seeking to shed its staid image as classic Italian wine in favor of fresher , more informal approach; Brown-Forman Beverages, division of Brown-Forman Corp, is undertaking ambitious revival attempt; Price Weber produced $12 million ad cam...","1062","null","The New York Times","Business Day","News","article","New Image for a Wine Maker","THE MEDIA BUSINESS: ADVERTISING; The American owner of Bolla, the Italian wine, decides to start wooing some younger drinkers."
"https://www.nytimes.com/2004/05/03/world/mexico-and-peru-withdraw-ambassadors-from-cuba.html","Ginger Thompson","2004-05-03","Mexico withdrews its ambassador from Cuba after weeklong exchange of angry diplomatic dispatches; relationship between former allies is at its lowest point in recent years; Mexican officials accuse Cuban government of words and actions that infrin...","500","null","The New York Times","World","News","article","Mexico and Peru Withdraw Ambassadors From Cuba","Mexico and Peru Withdraw Ambassadors From Cuba"
"https://www.nytimes.com/2004/04/22/business/small-business-when-the-check-in-the-mail-is-a-bill.html","Elizabeth Olson","2004-04-22","Both federal and private groups say people are becoming more resourceful about poking around for weaknesses of small businesses and exploiting them by means of Internet; two of biggest swindles are old standbys: adavance-fee loans in which 'broker...","1415","null","The New York Times","Business Day","News","article","When the Check in the Mail Is a Bill","SMALL BUSINESS; When the Check in the Mail Is a Bill"
"https://www.nytimes.com/2004/06/17/world/threats-responses-interrogations-account-plot-sets-off-debate-over-credibility.html","David Johnston","2004-06-17","Sept 11 commission's reports base portrait of Al Qaeda as wobbly but determined organization lurching toward catastrophic attacks on United States largely on words of captured plot leaders Khalid Shaikh Mohammed and Ramzi bin al-Shibh; some offici...","1148","null","The New York Times","World","News","article","Account of Plot Sets Off Debate Over Credibility","THREATS AND RESPONSES: THE INTERROGATIONS; Account of Plot Sets Off Debate Over Credibility"
"https://www.nytimes.com/2004/08/09/business/the-media-business-advertising-addenda-rare-hospitality-selects-mckinney-silver.html","Stuart Elliott","2004-08-09","Rare Hospitality, owner of restaurant chains, names McKinney & Silver to handle creative part of its account, which had been handled by Scharbo & Co (S)","190","null","The New York Times","Business Day","News","article","Rare Hospitality Selects McKinney & Silver","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Rare Hospitality Selects McKinney & Silver"
"https://www.nytimes.com/2004/06/29/business/illinois-county-cancels-bond-sale-after-sec-questions-brokers.html","Bloomberg News","2004-06-29","Cook County in Illinois scraps $200 million bond sale after Securities and Exchange Commission questions whether brokers misled investors about securities with yields reset periodically by auction bids (M)","377","null","The New York Times","Business Day","News","article","Illinois County Cancels Bond Sale After S.E.C. Questions Brokers","Illinois County Cancels Bond Sale After S.E.C. Questions Brokers"
"https://www.nytimes.com/2004/04/28/business/world-business-briefing-americas-canada-altering-stock-symbols.html","Bernard NYT","2004-04-28","World Business Briefing: Canada: Altering Sto8","80","null","The New York Times","Business Day","News","article","World Business Briefing | Americas: Canada: Altering Stock Symbols","World Business Briefing | Americas: Canada: Altering Stock Symbols"
"https://www.nytimes.com/2004/01/26/world/israeli-court-suspends-expulsion-of-soldier-s-palestinian-father.html","James Bennet","2004-01-26","Israel's high court suspends for 30 days state's efforts to expel Adel Hussein, Palestinian father of an Israeli soldier, pending hearing on granting him right to remain in Israel; Hussein has been living illegally in Israel for years while seekin...","527","null","The New York Times","World","News","article","Israeli Court Suspends Expulsion Of Soldier's Palestinian Father","Israeli Court Suspends Expulsion Of Soldier's Palestinian Father"
"https://www.nytimes.com/2004/04/02/business/the-media-business-advertising-addenda-trade-group-goes-modern-with-blogs.html","Nat Ives","2004-04-02","Association of National Advertisers president-chief executive Robert D Liodice and executive vice president Dan Jaffe have begun writing Web logs known as blogs on advertising and marketing (M)","301","null","The New York Times","Business Day","News","article","Trade Group Goes Modern With Blogs","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Trade Group Goes Modern With Blogs"
"https://www.nytimes.com/2004/04/11/business/seniority-chicken-little-is-ready-for-medicare.html","Fred Brock","2004-04-11","Fred Brock column clarifies distorted warnings that Medicare could go broke by 2019; Medicare trustees say hospital insurance trust fund is now expected to exhaust its surplus by 2019, but will still be able to pay 80 percent of its bills from Med...","896","null","The New York Times","Business Day","News","article","Chicken Little Is Ready for Medicare","SENIORITY; Chicken Little Is Ready for Medicare"
"https://www.nytimes.com/2004/07/17/business/world-business-briefing-americas-mexico-cement-maker-slips.html","Elisabeth NYT","2004-07-17","Cemex, Mexican cement company, reports sales rose 5 percent, to $1.9 billion, in second quarter, but weaker peso led to foreign exchange losses that dragged down profits, which fell 20 percent (S)","68","null","The New York Times","Business Day","News","article","World Business Briefing | Americas: Mexico: Cement Maker Slips","World Business Briefing | Americas: Mexico: Cement Maker Slips"
"https://www.nytimes.com/2004/07/24/world/world-briefing-europe-russia-putin-orders-stalingrad-on-memorial.html","Sophia NYT","2004-07-24","Russian President Vladimir V Putin orders that name Volgograd be replaced by Stalingrad at Tomb of Unknown Soldier near Kremlin Wall in commemoration of 60th anniversary of end of World War II; battle of Stanlingrad is recognized as major turning ...","153","null","The New York Times","World","News","article","World Briefing | Europe: Russia: Putin Orders 'Stalingrad' On Memorial","World Briefing | Europe: Russia: Putin Orders 'Stalingrad' On Memorial"
"https://www.nytimes.com/2004/01/15/world/brazil-jails-american-airlines-pilot-over-fingerprinting-snub.html","Larry Rohter","2004-01-15","American Airlines pilot Dale Hersh is jailed on arrival in Sao Paulo after protesting Brazil's new requirement that all US citizens be fingerprinted and photographed; 11 other crew members on same flight from Miami are denied entry for refusing fi...","607","null","The New York Times","World","News","article","Brazil Jails American Airlines Pilot Over Fingerprinting Snub","Brazil Jails American Airlines Pilot Over Fingerprinting Snub"
"https://www.nytimes.com/2004/11/18/business/the-media-business-advertising-addenda-bravo-group-loses-its-chief.html","Ken Belson","2004-11-18","Daisy Exposito-Ulla resigns as chairwoman and chief executive of Bravo Group, part of Young & Rubicam Brands division of WPP Group (S)","121","null","The New York Times","Business Day","News","article","Bravo Group Loses Its Chief Executive","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Bravo Group Loses Its Chief Executive"
"https://www.nytimes.com/2004/11/16/business/world-business-briefing-asia-hong-kong-bank-executive-named.html","Bloomberg News","2004-11-16","Standard Chartered promotes Peter Sullivan to succeed Peter Wong as chief executive of Hong Kong operations (S)","83","null","The New York Times","Business Day","News","article","World Business Briefing | Asia: Hong Kong: Bank Executive Named","World Business Briefing | Asia: Hong Kong: Bank Executive Named"
"https://www.nytimes.com/2004/12/18/business/lazard-ipo-seeks-to-raise-850-million.html","Landon Thomas","2004-12-18","Lazard files for initial public offering, becoming last of old-line Wall Street partnerships to do so; seeks to raise $850 million from offering, which is subject to approval by Securities and Exchange Commission; Lazard, expected to command valua...","900","null","The New York Times","Business Day","News","article","Lazard I.P.O. Seeks to Raise $850 Million","Lazard I.P.O. Seeks to Raise $850 Million"
"https://www.nytimes.com/2004/09/05/international/europe/depth-of-planning-by-rebels-is-evident-in-schools.html","C. Chivers","2004-09-05","Investigators suspect Chechen rebels had hidden weapons or other equipment beneath the first-floor library weeks or months before their attack on a Russian school.","593","null","The New York Times","World","News","article","Depth of Planning by Rebels Is Evident in School's Remains","Depth of Planning by Rebels Is Evident in School's Remains"
"https://www.nytimes.com/2004/08/09/business/ruling-on-disney-records.html","Bloomberg News","2004-08-09","Judge Stephen P Lamb rules former Walt Disney Co director Roy E Disney cannot disclose company executives' compensation data to help his drive to oust chief executive Michael D Eisner (S)","205","null","The New York Times","Business Day","News","article","Ruling on Disney Records","Ruling on Disney Records"
"https://www.nytimes.com/2004/06/05/business/world-business-briefing-americas-canada-jobless-rate-drops.html","Bernard NYT","2004-06-05","Statistics Canada reports employers created 56,000 new jobs in May and unemployment rate dropped to 7.2 percent, lowest in nearly three years (S)","82","null","The New York Times","Business Day","News","article","World Business Briefing | Americas: Canada: Jobless Rate Drops","World Business Briefing | Americas: Canada: Jobless Rate Drops"
"https://www.nytimes.com/2004/08/10/international/world-briefing.html","null","2004-08-10","JORDAN: BIG BLACKOUT; CZECH REPUBLIC: EX-COMMUNIST GOES TO PRISON; FRANCE: COURT REJECTS APPEAL OF GUANTÁNAMO MEN; MAURITANIA: SOLDIERS CONFINED TO BARRACKS; IVORY COAST: CABINET MEETS FOR FIRST TIME IN MONTHS","641","null","The New York Times","World","News","article","World Briefing","World Briefing"
"https://www.nytimes.com/2004/04/01/business/dow-prunes-att-in-first-index-change-since-99.html","Floyd Norris","2004-04-01","Along with AT&T, International Paper and Eastman Kodak will also be removed from the index of the top 30 industrial stocks.","911","null","The New York Times","Business Day","News","article","Dow Prunes AT&T in First Index Change Since 99","Dow Prunes AT&T in First Index Change Since 99"
"https://www.nytimes.com/2004/10/12/international/asia/candidates-cite-problems-in-afghan-voting.html","Carlotta Gall","2004-10-12","Fifteen candidates in Afghanistan's presidential election said today that officials had committed serious irregularities.","813","null","The New York Times","World","News","article","Candidates Cite Problems in Afghan Voting","Candidates Cite Problems in Afghan Voting"
"https://www.nytimes.com/2004/04/19/international/europe/entanglement-without-results.html","null","2004-04-19","Interview with former National Security Advisor Zbigniew Brzezinski on America's occupation regime in Iraq and Washington's faulty anti-terror strategy.","1403","null","The New York Times","World","News","article","'Entanglement without results'","'Entanglement without results'"
"https://www.nytimes.com/2004/04/03/international/europe/russian-lawmakers-yield-on-antiprotest-law.html","Erin Arvedlund","2004-04-03","In its second reading of the bill, the lower house will remove language banning demonstrations outside government buildings.","326","null","The New York Times","World","News","article","Russian Lawmakers Yield on Anti-Protest Law","Russian Lawmakers Yield on Anti-Protest Law"
"https://www.nytimes.com/2004/03/22/world/delivery-delays-hurt-us-effort-to-equip-iraqis.html","Thom Shanker","2004-03-22","Senior American commanders in Iraq publicly complain that delays in delivering radios, body armor and other equipment have hobbled their ability to build effective Iraqi security force that can ultimately replace United States troops there; say la...","1428","null","The New York Times","World","News","article","Delivery Delays Hurt U.S. Effort To Equip Iraqis","Delivery Delays Hurt U.S. Effort To Equip Iraqis"
"https://www.nytimes.com/2004/06/23/business/democrats-take-a-look-at-drug-tests.html","Barry Meier","2004-06-23","Representatives of American Psychiatric Association and American Academy of Child and Adolescent Psychiatry say they will meet with staff members of several Democratic senators who may soon offer bill to require drug makers to divulge results of c...","691","null","The New York Times","Business Day","News","article","Democrats Take a Look At Drug Tests","Democrats Take a Look At Drug Tests"
"https://www.nytimes.com/2004/02/12/business/world-business-briefing-europe-france-ad-concern-s-revenue-falls.html","Bloomberg News","2004-02-12","Publicis Groupe says fourth-quarter revenue fell 6.9 percent as better-than-expected increase in ad spending failed to offset weaker dollar; revenue fell to 1.08 billion euros ($1.38 billion) from 1.16 billion euros; chief executive Maurice Levy c...","121","null","The New York Times","Business Day","News","article","World Business Briefing | Europe: France: Ad Concern's Revenue Falls","World Business Briefing | Europe: France: Ad Concern's Revenue Falls"
"https://www.nytimes.com/2004/12/28/science/at-warning-center-alert-for-the-quake-none-for-a-tsunami.html","Michele Kayal","2004-12-28","Experts at Pacific Tsunami Warning Center in Honolulu had no way of knowing that earthquake that struck off Indonesia had generated devastating tsunami and no way to warn people most likely to suffer; sequence of events as knowledge of earthquake,...","1198","null","The New York Times","World","News","article","At Warning Center, Alert for the Quake, None for a Tsunami","ASIA'S DEADLY WAVES: SCIENTISTS; At Warning Center, Alert for the Quake, None for a Tsunami"
"https://www.nytimes.com/2004/01/01/business/a-continent-divided-by-water-now-united-by-air.html","Wayne Arnold","2004-01-01","Success of AirAsia, Malaysia's first low-cost airline, encourages creation of similar ventures elsewhere in Asia, including Indonesia, Philippines, Thailand and Singapore; established airlines are setting up their own low-cost airlines to protect ...","1300","null","The New York Times","Business Day","News","article","A Continent Divided by Water, Now United by Air","A Continent Divided by Water, Now United by Air"
"https://www.nytimes.com/2004/07/23/international/americas/murder-charges-filed-against-former-president-of.html","Ginger Thompson","2004-07-23","A special prosecutor filed murder charges today against Luis Echevarría in the killings of student protestors 33 years ago.","621","null","The New York Times","World","News","article","Murder Charges Filed Against Former President of Mexico","Murder Charges Filed Against Former President of Mexico"
"https://www.nytimes.com/2004/04/24/business/company-news-central-pacific-will-buy-bancshares-for-420-million.html","Bloomberg News","2004-04-24","Central Pacific Financial Corp, Hawaii's second-biggest publicly traded bank, will buy CB Bancshares for about $420 million in cash and stock (S)","197","null","The New York Times","Business Day","News","article","CENTRAL PACIFIC WILL BUY BANCSHARES FOR $420 MILLION","COMPANY NEWS; CENTRAL PACIFIC WILL BUY BANCSHARES FOR $420 MILLION"
"https://www.nytimes.com/2004/09/15/business/media/sony-set-to-exert-influence-on-discs.html","Ken Belson","2004-09-15","Purchase of Metro-Goldwyn-Mayer by group led by Sony Corp will not only give company enormous film library but also considerable power in its fight to set format for next generation of digital video discs; transition to new discs, which are not ex...","884","null","The New York Times","Business Day","News","article","Sony Set to Exert Influence on Discs","TECHNOLOGY; Buying MGM May Give Sony More Leverage to Set a New DVD Standard"
"https://www.nytimes.com/2004/07/14/business/japan-s-central-bank-raises-growth-forecast.html","Todd Zaun","2004-07-14","Bank of Japan says nation's economy will grow faster than bank previously forecast, amid signs that consumer spending continues to build; provides not specific target, but says economy's performance will exceed estimates made in April, when median...","425","null","The New York Times","Business Day","News","article","Japan's Central Bank Raises Growth Forecast","Japan's Central Bank Raises Growth Forecast"
"https://www.nytimes.com/2004/07/21/business/company-news-wal-mart-is-again-selling-clothes-on-internet-site.html","Bloomberg News","2004-07-21","Wal-Mart Stores begins selling clothing for second time on its unprofitable Internet site as sales gains slow at its discount stores (S)","105","null","The New York Times","Business Day","News","article","WAL-MART IS AGAIN SELLING CLOTHES ON INTERNET SITE","COMPANY NEWS; WAL-MART IS AGAIN SELLING CLOTHES ON INTERNET SITE"
"https://www.nytimes.com/2004/04/22/world/disappearance-of-rightist-unsettles-colombian-peace-talks.html","Juan Forero","2004-04-22","Peace talks between Colombia's paramilitaries and government are thrown into state of turmoil with disappearance of Carlos Castado, driving force of right-wing paramiltary army; United Self-Defense Forces of Colombia, anti-guerrilla movement he fo...","603","null","The New York Times","World","News","article","Disappearance of Rightist Unsettles Colombian Peace Talks","Disappearance of Rightist Unsettles Colombian Peace Talks"
"https://www.nytimes.com/2004/11/14/international/americas/rumsfeld-praises-panamas-efforts-to-guard-canal.html","Thom Shanker","2004-11-14","Defense Secretary Donald H. Rumsfeld inspected the Panama Canal and praised efforts by the government to guard it from terrorist attack.","260","null","The New York Times","World","News","article","Rumsfeld Praises Panama's Efforts to Guard Canal","Rumsfeld Praises Panama's Efforts to Guard Canal"
"https://www.nytimes.com/2004/12/30/international/world-briefings.html","null","2004-12-30","AFRICA.","792","null","The New York Times","World","News","article","World Briefings","World Briefings"
"https://www.nytimes.com/2004/01/16/business/the-media-business-advertising-addenda-ad-from-apprentice-will-get-real-use.html","Stuart Elliot","2004-01-16","Marquis Jet, which subleases flight time on corporate aircraft, will run television commercial created by team of contestants on The Apprentice, NBC reality series featuring Donald J Trump (S)","284","null","The New York Times","Business Day","News","article","Ad From 'Apprentice' Will Get Real Use","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Ad From 'Apprentice' Will Get Real Use"
"https://www.nytimes.com/2004/10/14/business/company-news-jones-apparel-says-earnings-outlook-weaker.html","Bloomberg News","2004-10-14","Jones Apparel Group says third- and fourth-quarter profit will fall short of expectations because of lower sales (S)","152","null","The New York Times","Business Day","News","article","JONES APPAREL SAYS EARNINGS OUTLOOK WEAKER","COMPANY NEWS; JONES APPAREL SAYS EARNINGS OUTLOOK WEAKER"
"https://www.nytimes.com/2004/11/19/business/media/former-viacom-chief-named-to-lead-sirius.html","Jeff Leeds","2004-11-19","Mel Karmazin, former president and chief operating officer of Viacom, owner of country's second-biggest radio broadcaster, is named chief executive of Sirius Satellite Radio, whose pay radio service must find way to compete against broadcasters: a...","1058","null","The New York Times","Business Day","News","article","Former Viacom Chief Named to Lead Sirius","Former Viacom Chief Named to Lead Sirius"
"https://www.nytimes.com/2004/08/15/world/southeastern-european-nations-unite-to-battle-sex-trafficking.html","David Binder","2004-08-15","Alliance of law enforcement authorities from across Southeastern Europe is working against organized crime in region; investigators from several countries work together to combat narcotics- and contraband smuggling and human trafficking, mainly of...","515","null","The New York Times","World","News","article","Southeastern European Nations Unite to Battle Sex Trafficking","Southeastern European Nations Unite to Battle Sex Trafficking"
"https://www.nytimes.com/2004/10/20/business/worldbusiness/france-headed-for-stagnation-report-warns-2004102091536036874.html","Katrin Bennhold","2004-10-20","","650","null","The New York Times","Business Day","News","article","France headed for stagnation, report warns","France headed for stagnation, report warns"
"https://www.nytimes.com/2004/07/12/world/the-shadow-over-mexico-s-seat-of-power.html","Ginger Thompson","2004-07-12","Many in Mexico believe that Pres Vicente Fox's wife Marta Sahagun will be his ruin politically; she is widely seen as defiantly defensive of Fox's lackluster presidency while overshadowing, even undermining him in pursuit of power; charitable work...","1024","null","The New York Times","World","News","article","The Shadow Over Mexico's Seat of Power","The Shadow Over Mexico's Seat of Power"
"https://www.nytimes.com/2004/02/27/business/world-business-briefing-europe-britain-lender-posts-loss.html","Heather NYT","2004-02-27","World Business Briefing: Britain: Lender Posts L","186","null","The New York Times","Business Day","News","article","World Business Briefing | Europe: Britain: Lender Posts Loss","World Business Briefing | Europe: Britain: Lender Posts Loss"
"https://www.nytimes.com/2004/01/21/world/brazil-adopts-strict-gun-controls-to-try-to-curb-murders.html","Larry Rohter","2004-01-21","Brazil virtually outlaws possession of handguns by civilians, in bold attempt to curb world's highest rate of homicides by firearms; photos (M)","1216","null","The New York Times","World","News","article","Brazil Adopts Strict Gun Controls to Try to Curb Murders","Brazil Adopts Strict Gun Controls to Try to Curb Murders"
"https://www.nytimes.com/2004/02/06/world/bribery-inquiry-may-impede-sharon-s-gaza-pullout-plan.html","James Bennet","2004-02-06","Prime Min Ariel Sharon's announcement of plans to evacuate settlers from Gaza Strip is seen by Israeli commentators across political spectrum as attempt to shift attention away from ongoing bribery investigation involving Sharon, his son Gilad and...","791","null","The New York Times","World","News","article","Bribery Inquiry May Impede Sharon's Gaza Pullout Plan","Bribery Inquiry May Impede Sharon's Gaza Pullout Plan"
"https://www.nytimes.com/2004/08/28/business/judgment-against-billionaire-is-overturned.html","Bloomberg News","2004-08-28","Texas appeals court vacates $121.5 million 2001 judgment against Mexican billionaire Carlos Slim Helu and two of his companies, Grupo Sanborns and Grupo Carso, holding there is not enough evidence to support claim that companies interfered with co...","248","null","The New York Times","Business Day","News","article","Judgment Against Billionaire Is Overturned","Judgment Against Billionaire Is Overturned"
"https://www.nytimes.com/2004/07/15/world/the-reach-of-war-iraq-update.html","null","2004-07-15","Brief review of latest events in Iraq; map (S)","174","null","The New York Times","World","News","article","IRAQ UPDATE","THE REACH OF WAR; IRAQ UPDATE"
"https://www.nytimes.com/2004/10/11/business/media/consumer-advice-for-advertisers.html","Stuart Elliott","2004-10-11","Speakers at Association of National Advertisers annual meeting, Naples, Fla, say executives who oversee some $300 billion a year spent on consumer marketing in United States must become more accountable, innovative and creative; Procter & Gamble o...","1210","null","The New York Times","Business Day","News","article","Consumer Advice for Advertisers","THE MEDIA BUSINESS: ADVERTISING; At their convention, the 'Masters of Marketing' hear urgent talk about shedding what's obsolete."
"https://www.nytimes.com/2004/10/15/business/world-business-briefing-europe-russia-oil-stake-sale.html","Erin Arvedlund","2004-10-15","World Business BrA","174","null","The New York Times","Business Day","News","article","World Business Briefing | Europe: Russia: Oil Stake Sale","World Business Briefing | Europe: Russia: Oil Stake Sale"
"https://www.nytimes.com/2004/10/13/news/broadcasts-of-the-presidential-debate.html","null","2004-10-13","","161","null","The New York Times","World","News","article","Broadcasts of the presidential debate","Broadcasts of the presidential debate"
"https://www.nytimes.com/2004/07/01/world/daily-vitamin-can-thwart-aids-progress-study-says.html","Donald McNeil","2004-07-01","Eight-year study by Harvard researchers finds that daily vitamin pill can delay progress of AIDS in HIV-infected women; researchers say vitamins are not a cure or substitute for antiretroviral therapy, but for malnourished women in Africa or Asia ...","953","null","The New York Times","World","News","article","Daily Vitamin Can Thwart AIDS Progress, Study Says","Daily Vitamin Can Thwart AIDS Progress, Study Says"
"https://www.nytimes.com/2004/01/07/news/they-say-theyd-rather-cancel-flights-more-airlines-oppose-us-sky.html","Brian Knowlton","2004-01-07","","1177","null","The New York Times","World","News","article","They say they'd rather cancel flights : More airlines oppose U.S. sky marshal rule","They say they'd rather cancel flights : More airlines oppose U.S. sky marshal rule"
"https://www.nytimes.com/2004/08/28/business/world-business-briefing-americas-canada-bank-s-profit-slips.html","Bloomberg News","2004-08-28","Royal Bank of Canada reports net income for third-quarter ended July 31 fell to 768 million Canadian dollars ($584 million) from 776 million Canadian dollars a year earlier; stock price graph (S)","172","null","The New York Times","Business Day","News","article","World Business Briefing | Americas: Canada: Bank's Profit Slips","World Business Briefing | Americas: Canada: Bank's Profit Slips"
