"|","|__writer_name","|__pub_date","|__snippet","|__word_count","|__score","|__source","|__section_name","|__type_of_material","|__document_type","|__main_headline","|__print_headline"
"https://www.nytimes.com/1985/05/30/business/eastern-weighs-twa-bid.html","Agis Salpukas","1985-05-30","","568","null","The New York Times","Business Day","News","article","EASTERN WEIGHS T.W.A. BID","EASTERN WEIGHS T.W.A. BID"
"https://www.nytimes.com/1985/12/02/business/canada-posts-trade-deficit.html","null","1985-12-02","","212","null","The New York Times","Business Day","News","article","Canada Posts Trade Deficit","Canada Posts Trade Deficit"
"https://www.nytimes.com/1985/06/04/business/progress-on-imports-of-oil-pipe.html","Clyde Farnsworth","1985-06-04","","648","null","The New York Times","Business Day","News","article","PROGRESS ON IMPORTS OF OIL PIPE","PROGRESS ON IMPORTS OF OIL PIPE"
"https://www.nytimes.com/1985/09/27/world/british-sign-deal-to-sell-132-aircraft-to-saudis.html","null","1985-09-27","","181","null","The New York Times","World","News","article","British Sign Deal to Sell 132 Aircraft to Saudis","British Sign Deal to Sell 132 Aircraft to Saudis"
"https://www.nytimes.com/1985/07/04/business/chesebrough-division-post.html","null","1985-07-04","","91","null","The New York Times","Business Day","News","article","Chesebrough Division Post","Chesebrough Division Post"
"https://www.nytimes.com/1985/07/05/world/hussein-and-mubarak-discuss-mideast-peace.html","Judith Miller","1985-07-05","","687","null","The New York Times","World","News","article","HUSSEIN AND MUBARAK DISCUSS MIDEAST PEACE","HUSSEIN AND MUBARAK DISCUSS MIDEAST PEACE"
"https://www.nytimes.com/1985/09/25/world/un-notes-breakfast-by-french-for-visitor.html","null","1985-09-25","","676","null","The New York Times","World","News","article","  BREAKFAST BY FRENCH FOR VISITOR","U.N. NOTES;   BREAKFAST BY FRENCH FOR VISITOR"
"https://www.nytimes.com/1985/07/19/business/plan-reshaped-by-argentina.html","null","1985-07-19","","135","null","The New York Times","Business Day","News","article","Plan Reshaped By Argentina","Plan Reshaped By Argentina"
"https://www.nytimes.com/1985/12/06/world/frederick-boland-81-veteran-irish-diplomat.html","null","1985-12-06","","187","null","The New York Times","World","Obituary","article","Frederick Boland, 81; Veteran Irish Diplomat","Frederick Boland, 81; Veteran Irish Diplomat"
"https://www.nytimes.com/1985/04/10/business/new-rules-urged-for-debt-units.html","Nathaniel Nash","1985-04-10","","621","null","The New York Times","Business Day","News","article","NEW RULES URGED FOR DEBT UNITS","NEW RULES URGED FOR DEBT UNITS"
"https://www.nytimes.com/1985/11/21/business/the-return-on-cd-s-is-stable.html","null","1985-11-21","","417","null","The New York Times","Business Day","News","article","The Return On C.D.'s Is Stable","The Return On C.D.'s Is Stable"
"https://www.nytimes.com/1985/11/01/business/pasta-tariff-up-in-retaliation.html","null","1985-11-01","","118","null","The New York Times","Business Day","News","article","Pasta Tariff Up In Retaliation","Pasta Tariff Up In Retaliation"
"https://www.nytimes.com/1985/09/11/business/dow-off-5.82-but-volume-improves.html","null","1985-09-11","","543","null","The New York Times","Business Day","News","article","Dow Off 5.82, but Volume Improves","Dow Off 5.82, but Volume Improves"
