"|","|__writer_name","|__pub_date","|__snippet","|__word_count","|__score","|__source","|__section_name","|__type_of_material","|__document_type","|__main_headline","|__print_headline"
"https://www.nytimes.com/2010/12/20/business/media/20ratings.html","Bill Carter","2010-12-20","At a time when little or nothing on television increases its audience, the N.F.L. is still finding new viewers.","1091","null","The New York Times","Business Day","News","article","The Top Attraction on TV? No Script, but Plenty of Action","The Top Attraction on TV? No Script, but Plenty of Action"
"https://www.nytimes.com/2010/12/20/business/media/20music.html","Ben Sisario","2010-12-20","Officials of two Web sites said a recently released warrant that was used to close their sites and others mischaracterized their activities as copyright infringement.","577","null","The New York Times","Business Day","News","article","Music Web Sites Dispute Legality of Their Closing","Music Web Sites Dispute Legality of Their Closing"
"https://www.nytimes.com/2010/12/20/business/media/20carr.html","David Carr","2010-12-20","“The Company Men” manages to use a bunch of rich guys losing their jobs to reach a fundamental question of this economic age.","1002","null","The New York Times","Business Day","News","article","A Lesson for Wall St. About Failure","A Lesson For Wall St. About Failure"
"https://www.nytimes.com/2010/12/20/business/20charity.html","Stephanie Strom","2010-12-20","The value of sites that work as intermediaries between a nonprofit group and its donors remains to be seen.","1114","null","The New York Times","Business Day","News","article","Social Networks Meant for Social Good, but at a Price","Social Networks Meant for Social Good, but at a Price"
"https://www.nytimes.com/2010/12/21/world/europe/21britain.html","Alan Cowell","2010-12-20","The raids on suspects follow several terrorism arrests and are part of the biggest counterterrorism operation in Europe in months.","610","null","The New York Times","World","News","article","British Police Round Up 12 in Counterterrorism Raids","British Police Round Up 12 in Counterterrorism Raids"
"https://www.nytimes.com/2010/12/21/world/asia/21india.html","Jim Yardley","2010-12-20","Prime Minister Manmohan Singh said he had nothing to hide in the telecommunications scandal that has rocked India’s political establishment.","565","null","The New York Times","World","News","article","India Leader Offers to Testify in Scandal Inquiry","India Leader Offers to Testify In Telecom Scandal Inquiry"
"https://www.nytimes.com/2010/12/21/business/21road.html","Joe Sharkey","2010-12-21","The private jet industry has benefited from a steady increase in bookings as problems have increased in commercial air travel.","723","null","The New York Times","Business Day","News","article","For Private Jet Industry, Airport Chaos Is a Gift","For Private Jet Industry, Airport Chaos Is a Gift"
"https://www.nytimes.com/2010/12/21/world/europe/21wikileaks-litvinenko.html","Alan Cowell","2010-12-20","A document released by WikiLeaks seemed to revive a dispute over the role British intelligence services played.","1301","null","The New York Times","World","News","article","Cables Shed Light on Ex-K.G.B. Officer’s Death","Leaked Cables Shed New Light on an Ex-K.G.B. Officer’s 2006 Death in London"
"https://www.nytimes.com/2010/12/21/business/21views.html","Rob Cox","2010-12-21","As shale prices plunge, the energy industry has intensified drilling with the number of rigs doubling since 2007 to more than 500.","751","null","The New York Times","Business Day","News","article","Shale Gas Success Drives Down Prices","Shale Gas Success Drives Down Prices"
"https://www.nytimes.com/2010/12/21/business/21flier.html","null","2010-12-21","Katharine Polk, a fashion stylist in New York, loves the Caribbean and often flies with her English bulldog Jonesy, a no-fuss traveler.","612","null","The New York Times","Business Day","News","article","Hot Tropical Air and Travels With Jonesy","Hot Tropical Air And Travels With Jonesy"
"https://www.nytimes.com/2010/12/21/world/europe/21gazprom.html","Andrew Kramer","2010-12-21","For a number of years ending in April, two Pentagon middleman companies misled the Russian authorities into thinking that the large quantities of jet fuel they were purchasing were for civilian use, not military, a report says.","671","null","The New York Times","World","News","article","Russia Was Misled Over Fuel for U.S. Use, Report Says","Russia Was Misled Over Fuel For U.S. Use, Report Says"
"https://www.nytimes.com/2010/12/21/business/media/21adco.html","Brian Stelter","2010-12-21","A study by the Nielsen company showed that ratings for commercials rose if the show was played back within three days, especially for 18- to 49-year-olds.","887","null","The New York Times","Business Day","News","article","The Myth of Fast-Forwarding Past the Ads","The Myth of Fast-Forwarding Past the Ads"
"https://www.nytimes.com/2010/12/22/world/asia/22china.html","Edward Wong","2010-12-21","Police detained six men as suspects in the severe beating of a Chinese journalist who now lies brain dead in a hospital in the far west of the country.","552","null","The New York Times","World","News","article","6 Are Held in Attack on Chinese Investigative Journalist","6 Are Held in Attack on Chinese Investigative Journalist"
"https://www.nytimes.com/2010/12/22/world/europe/22travel.html","Sarah Lyall","2010-12-21","Officials scrambled to correct a cascade of airport delays as thousands of European travelers remained stuck.","512","null","The New York Times","World","News","article","Delays Persist for Travelers in Europe","British Leader Offers Troops to Assist Airport"
"https://www.nytimes.com/2010/12/22/world/asia/22population.html","Andrew Jacobs","2010-12-21","Thirty years after it introduced measures to control population growth, China continues to use a variety of coercive tactics to enforce them.","916","null","The New York Times","World","News","article","Abuses Cited in Enforcing China Policy of One Child","Abuses Cited In Enforcing China Policy Of One Child"
"https://www.nytimes.com/2010/11/29/business/29bonds.html","null","2010-11-29","The following tax-exempt fixed-income issues are scheduled for pricing this week.","591","null","The New York Times","Business Day","News","article","Treasury Auctions Set for This Week","Treasury Auctions Set for This Week"
"https://www.nytimes.com/2010/11/29/business/29drill.html","Alex Mindlin","2010-11-29","Location based services on smartphones, like Foursquare, are largely ignored by adult users.","155","null","The New York Times","Business Day","News","article","Adults Are Not So Inclined to Check In","Adults Are Not So Inclined to Check In"
"https://www.nytimes.com/2010/11/29/business/media/29mag.html","Jeremy Peters","2010-11-29","With new leaders at the four largest magazine companies in the country, 2011 will be a year to watch.","1569","null","The New York Times","Business Day","News","article","In Magazine World, a New Crop of Chiefs","New Princes of Print"
"https://www.nytimes.com/2010/11/29/world/middleeast/29egypt.html","Robert Worth","2010-11-29","There was a sense among many that Egypt’s long-dominant party was bent on entrenching its hold.","1001","null","The New York Times","World","News","article","Fraud Charges Mar Egypt Vote","Egypt Votes Amid Strife And Charges of Fraud"
"https://www.nytimes.com/2010/11/30/world/asia/30seoul.html","Helene Cooper","2010-11-29","Officials said a return to the negotiating table would be rewarding Pyongyang for provocative behavior.","1056","null","The New York Times","World","News","article","U.S. and South Korea Balk at Talks With North","U.S. and South Korea Balk at Talks With North"
"https://www.nytimes.com/2010/11/30/business/30hotels.html","Jane Levere","2010-11-29","More competition for limited plane seats and increased occupancy at hotels are likely to give those industries more power over pricing.","864","null","The New York Times","Business Day","News","article","Back to the Costly Skies","Back to the Costly Skies"
"https://www.nytimes.com/2010/11/30/business/energy-environment/30utilities.html","Clifford Krauss","2010-11-29","Many companies find that older coal-fired plants require expensive upgrades to meet coming tougher rules on emissions.","1225","null","The New York Times","Business Day","News","article","Breaking Away From Coal","Breaking Away From Coal"
"https://www.nytimes.com/2010/11/30/business/30gm.html","Nick Bunkley","2010-11-29","The sale of Nexteer Automotive to Pacific Century Motors will make the Chinese company the largest private employer in Saginaw, Mich.","574","null","The New York Times","Business Day","News","article","G.M. Sells Parts Maker to a Chinese Company","G.M. Sells Parts Maker To a Chinese Company"
"https://www.nytimes.com/2010/11/30/business/media/30adco.html","Stuart Elliott","2010-11-30","The One Club for Art and Copy is recognizing what it considers the top 10 digital ads of 2001-10.","898","null","The New York Times","Business Day","News","article","The Best of the Best, Digitally Speaking","The Best of the Best, Digitally Speaking"
"https://www.nytimes.com/2010/11/30/technology/30jumo.html","Jenna Wortham","2010-11-30","Chris Hughes is starting Jumo to do for charities “what Yelp did for restaurants.” His site will index charities so users can find and evaluate them.","709","null","The New York Times","Technology","News","article","A Facebook Founder Begins a Social Network Focused on Charities","A Facebook Founder Begins a Social Network Focused on Charities"
"https://www.nytimes.com/2010/11/25/world/asia/25cambo.html","null","2010-11-24","The slight swaying of a short, packed suspension bridge touched off a stampede that killed 350, investigators said.","183","null","The New York Times","World","News","article","Report Issued on Deadly Cambodia Stampede","Deadly Crush In Cambodia Tied to Bridge That Swayed"
"https://www.nytimes.com/2010/11/25/world/asia/25food.html","Alan Cowell","2010-11-24","North Korea’s chronic food shortages may have encouraged Pyongyang’s military action against South Korea on Tuesday.","601","null","The New York Times","World","News","article","New Focus on North’s Food Shortage","Long on Confrontation, North Korea Is Short of Food"
"https://www.nytimes.com/2010/11/25/world/europe/25britain.html","Sarah Lyall","2010-11-24","It was the second such action this month to protest a drop in education spending and an increase in university costs.","371","null","The New York Times","World","News","article","British Students Leave Classes Over Cuts","British Students Leave Classes Over Cuts"
"https://www.nytimes.com/2010/11/25/business/smallbusiness/25sbiz.html","Pamela Ryckman","2010-11-24","Many veterans who become entrepreneurs credit the military with giving them the courage, discipline and determination to start businesses.","1248","null","The New York Times","Business Day","News","article","Trained for Battle, Now Operating a Small Business","Trained for Battle, Now Operating A Small Business"
"https://www.nytimes.com/2010/11/25/business/25volt.html","Nick Bunkley","2010-11-24","The E.P.A. determines the car gets 93 m.p.g., using only the battery. The rating is 37 m.p.g. on gasoline alone and 60 m.p.g. for a combination of the two.","579","null","The New York Times","Business Day","News","article","3 Numbers to Rate Volt’s Fuel Economy","3 Numbers to Rate Volt’s Fuel Economy"
"https://www.nytimes.com/2010/11/25/world/asia/25blacksmith.html","Seth Mydans","2010-11-25","The last blacksmith in Vietnam’s capital says he’s “proud to be the last one” forging heavy iron goods.","1132","null","The New York Times","World","News","article","A Lone Blacksmith, Where Hammers Rang","A Lone Blacksmith, Where Hammers Rang"
"https://www.nytimes.com/2010/11/28/business/28view.html","Robert Frank","2010-11-27","Research suggests that if an entire economic group spends less in unison, their perceived standard of living is essentially unchanged.","872","null","The New York Times","Business Day","News","article","Taxing the Rich: It’s All Relative","Taxing The Rich: It’s All Relative"
"https://www.nytimes.com/2010/11/28/jobs/28pre.html","null","2010-11-27","Meanness in the workplace increases costs and undermines performance by driving out good employees at alarming rates.","821","null","The New York Times","Job Market","News","article","How Bad Apples Infect the Tree","How Bad Apples\nInfect the Tree"
