"|","|__writer_name","|__pub_date","|__snippet","|__word_count","|__score","|__source","|__section_name","|__type_of_material","|__document_type","|__main_headline","|__print_headline"
"https://www.nytimes.com/2005/12/27/world/africa/israel-fires-barrage-into-gaza.html","Greg Myre","2005-12-27","","810","null","The New York Times","World","News","article","Israel fires barrage into Gaza","Israel fires barrage into Gaza"
"https://www.nytimes.com/2005/04/26/technology/ibm-plans-to-buy-a-health-consulting-firm.html","Steve Lohr","2005-04-26","I.B.M. plans to announce today that it is buying Healthlink, a Houston-based consulting firm and a leader in the fast-growing niche business of helping hospitals and clinics convert to electronic health records.    The move is the second acquisiti...","605","null","The New York Times","Business Day","News","article","I.B.M. Plans to Buy a Health Consulting Firm","TECHNOLOGY; I.B.M. Plans to Buy a Health Consulting Firm"
"https://www.nytimes.com/2005/07/21/technology/circuits/redecorate-the-fridge-with-a-faster-better-inkjet.html","David Pogue","2005-07-21","David Pogue column on Hewlett-Packard's 8250 inkjet printer that can produce four-by-six-inch photo print in as little as 14 seconds; printer is priced at $200; photo (M)","1435","null","The New York Times","Business Day","News","article","Redecorate the Fridge With a Faster, Better Inkjet","CIRCUITS; An Inkjet Built For Speed"
"https://www.nytimes.com/2005/01/30/international/middleeast/mosul-threats-fail-and-glitches-for-the-kurds.html","null","2005-01-30","","720","null","The New York Times","World","News","article","Mosul: Threats Fail, and Glitches for the Kurds","Mosul: Threats Fail, and Glitches for the Kurds"
"https://www.nytimes.com/2005/10/13/world/asia/un-puts-quake-homeless-toll-at-one-million.html","Carlotta Gall","2005-10-13","","1032","null","The New York Times","World","News","article","UN puts quake homeless toll at one million","UN puts quake homeless toll at one million"
"https://www.nytimes.com/2005/11/05/international/world-briefings-europe-africa-asia-middle-east-australia.html","null","2005-11-05","EUROPE.","759","null","The New York Times","World","News","article","World Briefings: Europe, Africa, Asia, Middle East, Australia","World Briefings: Europe, Africa, Asia, Middle East, Australia"
"https://www.nytimes.com/2005/04/06/international/middleeast/new-iraqi-president-urges-ethnic-and-sectarian.html","null","2005-04-06","","1450","null","The New York Times","World","News","article","New Iraqi President Urges Ethnic and Sectarian Conciliation","New Iraqi President Urges Ethnic and Sectarian Conciliation"
"https://www.nytimes.com/2005/10/30/world/asia/indonesia-tries-to-prevent-reprisals-after-beheadings.html","Peter Gelling","2005-10-30","","322","null","The New York Times","World","News","article","Indonesia tries to prevent reprisals after beheadings","Indonesia tries to prevent reprisals after beheadings"
"https://www.nytimes.com/2005/08/23/world/asia/a-tourism-plans-itsybitsy-teenyweeny-miscalculation.html","Norimitsu Onishi","2005-08-23","It seemed like a good idea, a surefire way to catapult this beach into the ranks of Bali and Waikiki: a 10 percent discount for anyone in a bikini.     It all started back in 2003 when local officials here, racking their brains over how to lure vi...","1128","null","The New York Times","World","News","article","A Tourism Plan's Itsy-Bitsy, Teeny-Weeny Miscalculation","Byeonsan Bikini Beach Journal; A Tourism Plan's Itsy-Bitsy, Teeny-Weeny Miscalculation"
"https://www.nytimes.com/2005/10/30/world/africa/insurgents-launch-new-attacks-in-iraq.html","null","2005-10-30","","674","null","The New York Times","World","News","article","Insurgents launch new attacks in Iraq","Insurgents launch new attacks in Iraq"
"https://www.nytimes.com/2005/11/16/business/raising-stakes-boeing-plans-a-larger-747.html","Don Phillips","2005-11-16","After a long period of indecision, Boeing announced plans Tuesday for a new, larger generation of its 747 jetliner to do battle with the Airbus A380, the largest passenger jet ever built.     The model, the 747-8, is the latest entry in the 747 fa...","373","null","The New York Times","Business Day","News","article","Raising Stakes, Boeing Plans a Larger 747","Raising Stakes, Boeing Plans A Larger 747"
"https://www.nytimes.com/2005/10/10/world/europe/coalition-will-have-no-honeymoon.html","Judy Dempsey","2005-10-10","","704","null","The New York Times","World","News","article","'Coalition will have no honeymoon'","'Coalition will have no honeymoon'"
"https://www.nytimes.com/2005/05/04/international/europe/goodbye-uncle-sam.html","null","2005-05-04","","2470","null","The New York Times","World","News","article","Goodbye Uncle Sam?","Goodbye Uncle Sam?"
"https://www.nytimes.com/2005/05/24/business/keeping-watch-on-the-watch-lists.html","Joe Sharkey","2005-05-24","KEEPING WATCH ON THE WATCH LISTS -- The government's bid to exempt from the Privacy Act portions of a vast new data bank, which includes information on blacklisted fliers, is coming under fire from corporate travel managers. The Association of Cor...","639","null","The New York Times","Business Day","News","article","Keeping Watch on the Watch Lists","MEMO PAD"
"https://www.nytimes.com/2005/05/31/business/media/people-and-account-of-note.html","null","2005-05-31","","911","null","The New York Times","Business Day","News","article","People and Account of Note","People and Account of Note"
"https://www.nytimes.com/2005/09/27/world/africa/gunmen-in-iraq-add-teachers-to-target-list.html","Sabrina Tavernise","2005-09-27","","671","null","The New York Times","World","News","article","Gunmen in Iraq add teachers to target list","Gunmen in Iraq add teachers to target list"
"https://www.nytimes.com/2005/02/28/technology/scandals-wake-opens-gap-at-france-tlcom.html","null","2005-02-28","","450","null","The New York Times","Technology","News","article","Scandal's wake opens gap at France Télécom","Scandal's wake opens gap at France Télécom"
"https://www.nytimes.com/2005/04/18/world/europe/coming-of-age-in-a-reunited-germany.html","Richard Bernstein","2005-04-18","","690","null","The New York Times","World","News","article","Coming of age in a reunited Germany","Coming of age in a reunited Germany"
"https://www.nytimes.com/2005/06/09/business/white-house-lowers-a-bit-its-forecast-for-05-growth.html","Edmund Andrews","2005-06-09","The Bush administration predicted on Wednesday that economic growth would be slightly slower and inflation slightly higher this year than it expected six months ago.    Despite the revisions, the White House predicted that economic growth would be...","554","null","The New York Times","Business Day","News","article","White House Lowers a Bit Its Forecast for '05 Growth","White House Lowers a Bit Its Forecast for '05 Growth"
"https://www.nytimes.com/2005/03/15/business/company-briefs.html","null","2005-03-15","American Home Mortgage Investment Corp., Melville, N.Y., which originates residential loans, said it had agreed to buy 23 Irwin Financial Corp. mortgage-loan branches. Irwin is a diversified financial company based in Columbus, Ind. Terms were not...","150","null","The New York Times","Business Day","News","article","COMPANY BRIEFS","COMPANY BRIEFS"
"https://www.nytimes.com/2005/01/29/world/europe/goat-had-mad-cow-disease.html","null","2005-01-29","","152","null","The New York Times","World","News","article","Goat had 'mad cow' disease","Goat had 'mad cow' disease"
"https://www.nytimes.com/2005/12/30/world/new-investigator-in-beirut-killing.html","null","2005-12-30","Serge Brammertz, a Belgian who is deputy prosecutor of the International Criminal Court, has been asked by Secretary General Kofi Annan to take over the investigation into the assassination of Rafik Hariri, the former prime minister of Lebanon, th...","163","null","The New York Times","World","News","article","New Investigator In Beirut Killing","New Investigator In Beirut Killing"
"https://www.nytimes.com/2005/05/19/technology/circuits/this-laptop-has-an-edge-when-the-hot-spot-goes-cold.html","null","2005-05-19","Sony's new Vaio T-series laptops make it easier to maintain Internet contact when Wi-Fi hot spots run cold, thanks to their ability to catch a wave on Cingular's wireless Edge data network; photo (S)","252","null","The New York Times","Business Day","News","article","This Laptop Has an Edge When the Hot Spot Goes Cold","CIRCUITS; This Laptop Has an Edge When the Hot Spot Goes Cold"
"https://www.nytimes.com/2005/07/06/world/asia/global-un-strategy-directed-at-bird-flu.html","Evelyn Rusli","2005-07-06","","680","null","The New York Times","World","News","article","Global UN strategy directed at bird flu","Global UN strategy directed at bird flu"
"https://www.nytimes.com/2005/05/20/world/europe/joblessness-casts-pall-over-schrders-party.html","Judy Dempsey","2005-05-20","","813","null","The New York Times","World","News","article","Joblessness casts pall over Schröder's party","Joblessness casts pall over Schröder's party"
"https://www.nytimes.com/2005/08/26/business/worldbusiness/oil-prices-hit-68-before-a-slight-retreat.html","null","2005-08-26","","265","null","The New York Times","Business Day","News","article","Oil prices hit $68 before a slight retreat","Oil prices hit $68 before a slight retreat"
"https://www.nytimes.com/2005/12/08/international/europe/war-crimes-suspect-from-croatia-arrested-in-spains.html","Renwick McLean","2005-12-08","The arrest of Ante Gotovina clears a major obstacle to Croatia's efforts to join the European Union.","851","null","The New York Times","World","News","article","War Crimes Suspect From Croatia Arrested in Spain's Canary Islands","War Crimes Suspect From Croatia Arrested in Spain's Canary Islands"
"https://www.nytimes.com/2005/09/12/business/media/people-and-accounts-of-note.html","null","2005-09-12","","987","null","The New York Times","Business Day","News","article","People and Accounts of Note","People and Accounts of Note"
"https://www.nytimes.com/2005/09/13/world/europe/questioning-eus-will-us-panel-backs-nato.html","Judy Dempsey","2005-09-13","","666","null","The New York Times","World","News","article","Questioning EU's will, U.S. panel backs NATO","Questioning EU's will, U.S. panel backs NATO"
"https://www.nytimes.com/2005/10/28/business/worldbusiness/oil-companies-report-surging-quarterly-profit.html","Vikas Bajaj","2005-10-28","","344","null","The New York Times","Business Day","News","article","Oil companies report surging quarterly profit","Oil companies report surging quarterly profit"
"https://www.nytimes.com/2005/12/16/world/middleeast/un-extends-inquiry-into-killing-of-lebanons-expremier-to.html","Warren Hoge","2005-12-16","Security Council votes unanimously to prolong by six months United Nations' investigation of assassination of former Lebanese prime minister Rafik Hariri; final draft cites Syria for not providing inquiry 'full and unconditional cooperation,' but ...","456","null","The New York Times","World","News","article","U.N. Extends Inquiry Into Killing of Lebanon's Ex-Premier to June","U.N. Extends Inquiry Into Killing Of Lebanon's Ex-Premier to June"
"https://www.nytimes.com/2005/11/27/international/middleeast/powerful-earthquake-strikes-iran-killing-10.html","Nazila Fathi","2005-11-27","The quake caused major destruction in seven villages in southern Iran and was also felt in Oman and the United Arab Emirates.","395","null","The New York Times","World","News","article","Powerful Earthquake Strikes Iran, Killing 10","Powerful Earthquake Strikes Iran, Killing 10"
"https://www.nytimes.com/2005/04/21/world/world-briefing-europe-russia-4-soldiers-found-hanged.html","null","2005-04-21","In a case that could raise new questions about the conditions of Russian soldiers, four conscripts were found hanged in a forest near Saratov, in the south. Official statements compounded the mystery, including one suggesting a group suicide. Late...","119","null","The New York Times","World","News","article","World Briefing | Europe: Russia: 4 Soldiers Found Hanged","World Briefing | Europe: Russia: 4 Soldiers Found Hanged"
"https://www.nytimes.com/2005/12/01/business/worldbusiness/ecb-lifts-rate-for-first-time-in-5-years.html","Mark Landler","2005-12-01","","936","null","The New York Times","Business Day","News","article","ECB lifts rate for first time in 5 years","ECB lifts rate for first time in 5 years"
"https://www.nytimes.com/2005/01/19/business/wyeth-in-settlement-talks-over-diet-drugs.html","Bloomberg News","2005-01-19","Wyeth, which set aside $16.6 billion to resolve diet-drug lawsuits, says it is in settlement talks with lawyers for people who have rejected its attempts to resolve remaining claims over heart damage caused by fen-phen diet combination (S)","247","null","The New York Times","Business Day","News","article","Wyeth in Settlement Talks Over Diet Drugs","Wyeth in Settlement Talks Over Diet Drugs"
