"|","|__writer_name","|__pub_date","|__snippet","|__word_count","|__score","|__source","|__section_name","|__type_of_material","|__document_type","|__main_headline","|__print_headline"
"https://www.nytimes.com/2004/07/30/business/technology-briefing-hardware-intel-delays-release-of-processor.html","Bloomberg News","2004-07-30","Intel Corp will delay release of 4-gigahertz version of Pentium 4 desktop processor until first quarter of 2005 from fourth quarter of 2004 (S)","162","null","The New York Times","Business Day","News","article","Technology Briefing | Hardware: Intel Delays Release Of Processor","Technology Briefing | Hardware: Intel Delays Release Of Processor"
"https://www.nytimes.com/2004/11/01/business/broadcast-industry-increases-lobbying-budget-study-says.html","Mark Glassman","2004-11-01","Center for Public Integrity reports that broadcast communications industry increased its lobbying spending by over 16 percent over last five years; Clear Channel Communications, target of obscenity fines by more vigilant Federal Communications Com...","497","null","The New York Times","Business Day","News","article","Broadcast Industry Increases Lobbying Budget, Study Says","Broadcast Industry Increases Lobbying Budget, Study Says"
"https://www.nytimes.com/2004/08/26/business/europe-opens-another-inquiry-involving-microsoft.html","Paul Meller","2004-08-26","European Commission opens probe into planned acquisition of ContentGuard Holdings by Microsoft and Time Warner; ContentGuard specializes in software the protects digital material from counterfeiting; Microsoft uses ContentGuard technology under li...","484","null","The New York Times","Business Day","News","article","Europe Opens Another Inquiry Involving Microsoft","Europe Opens Another Inquiry Involving Microsoft"
"https://www.nytimes.com/2004/04/12/business/the-media-business-advertising-addenda-art-directors-name-winners-of-awards.html","Nat Ives","2004-04-12","Art Directors Club in New York names winners of its annual awards; TBWA Worldwide wins most awards (S)","172","null","The New York Times","Business Day","News","article","Art Directors Name Winners of Awards","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Art Directors Name Winners of Awards"
"https://www.nytimes.com/2004/04/17/business/slow-to-adapt-nokia-loses-market-share-in-latest-cellphones.html","Alan Cowell","2004-04-17","Nokia, world's largest mobile phone maker, pays heavy price for missing trend toward clamshell phone handsets, allowing Samsung Electronics to cut into its market share; says second-quarter sales are likely to be slightly below $8.4 billion it rec...","985","null","The New York Times","Business Day","News","article","Slow to Adapt, Nokia Loses Market Share In Latest Cellphones","Slow to Adapt, Nokia Loses Market Share In Latest Cellphones"
"https://www.nytimes.com/2004/04/04/business/mutual-funds-report-a-blend-of-nerve-and-risk-pays-off.html","Ilana Polyak","2004-04-04","Metropolitan West Asset Management's bo","1289","null","The New York Times","Business Day","News","article","Mutual Funds Report; A Blend Of Nerve And Risk Pays Off","Mutual Funds Report; A Blend Of Nerve And Risk Pays Off"
"https://www.nytimes.com/2004/10/24/business/market-week-believe-in-magic.html","Conrad De Aenlle","2004-10-24","Incumbent in presidential election won 15 times on 16 occasions since 1900 in which Dow Jones industrial average rose in two months before Election Day; challenger won nine times in ten instances when Dow fell, all of which suggest John Kerry coul...","212","null","The New York Times","Business Day","News","article","BELIEVE IN MAGIC?","MARKET WEEK; BELIEVE IN MAGIC?"
"https://www.nytimes.com/2004/04/26/world/a-2nd-term-colombians-deeply-split.html","Juan Forero","2004-04-26","Colombians are deeply split over bill that would permit Pres Alvaro Uribe to have second term; Uribe is immensely popular; if bill is passed and there were an election, he would probably win; but Colombians wonder whether sitting president, even o...","774","null","The New York Times","World","News","article","A 2nd Term? Colombians Deeply Split","A 2nd Term? Colombians Deeply Split"
"https://www.nytimes.com/2004/01/11/business/mutual-funds-report-value-investor-of-omaha-and-not-the-one-you-think.html","Elizabeth Harris","2004-01-11","Omaha, Neb, home Warren E Buffet and his company, Berkshire Hathaway, is also headquarters of another canny, although less well-known, value investor: Wally Weitz, manager of $4.12 billion Weitz Value Fund; Buffet made impromptu appearance at shar...","1237","null","The New York Times","Business Day","News","article","Mutual Funds Report; Value Investor of Omaha (and Not the One You Think)","Mutual Funds Report; Value Investor of Omaha (and Not the One You Think)"
"https://www.nytimes.com/2004/09/08/business/a-deepening-debate-on-soldiers-and-their-insurers.html","null","2004-09-08","Some life insurers and their agents charge that improper meddling by senior military officers is preventing young soldiers from getting supplemental insurance coverage before they head for Iraq and other dangerous assignments; cites five cases in ...","2126","null","The New York Times","Business Day","News","article","A Deepening Debate on Soldiers and Their Insurers","Deepening Debate on Soldiers and Insurers"
"https://www.nytimes.com/2004/07/19/international/europe/the-fears-of-the-bin-laden-hunter.html","Jan Fleischhauer","2004-07-19","Under the seal of anonymity, an active US intelligence agent publishes a scathingly critical assessment of American anti-terrorism policy.","901","null","The New York Times","World","News","article","The Fears of the bin Laden Hunter","The Fears of the bin Laden Hunter"
"https://www.nytimes.com/2004/03/05/business/media-business-advertising-spiky-hair-scented-body-wash-locker-room-procter.html","Claudia Deutsch","2004-03-05","Procter & Gamble has come up with new line of deodorants, hair gels, body washes, even scents, aimed at boys ages 8 to 16; licenses line to OTOvertime, new company whose sole purpose is to turn young boys' grooming products into multimillion-dolla...","1371","null","The New York Times","Business Day","News","article","Spiky hair and scented body wash in the locker room? Procter & Gamble takes on boys' grooming.","THE MEDIA BUSINESS: ADVERTISING; Spiky hair and scented body wash in the locker room? Procter & Gamble takes on boys' grooming."
"https://www.nytimes.com/2004/11/14/business/yourmoney/help-wanted-for-a-better-way-to-count-jobs.html","Harry Iii","2004-11-14","Debate over jobs, and job numbers, continues; different employment statistics continue to provide sometimes incongruous snapshots of economy, as relatively new measures based on Internet surveys often conflict with trends shown by traditional meas...","1185","null","The New York Times","Business Day","News","article","Help Wanted (for a Better Way to Count Jobs)","ECONOMIC VIEW; Help Wanted (for a Better Way to Count Jobs)"
"https://www.nytimes.com/2004/09/12/business/yourmoney/imagining-toyland-without-one-of-its-giants.html","Eryn Brown","2004-09-12","Imagining Toyland Without One of Its G","1199","null","The New York Times","Business Day","News","article","Imagining Toyland Without One of Its Giants","NEWS AND ANALYSIS; Imagining Toyland Without One of Its Giants"
"https://www.nytimes.com/2004/03/23/business/world-business-briefing-europe-ireland-labor-dispute-halts-mail.html","Brian NYT","2004-03-23","World Business Briefing: Irela","141","null","The New York Times","Business Day","News","article","World Business Briefing | Europe: Ireland: Labor Dispute Halts Mail","World Business Briefing | Europe: Ireland: Labor Dispute Halts Mail"
"https://www.nytimes.com/2004/04/29/business/brazil-s-president-pressed-to-spend-more.html","Todd Benson","2004-04-29","Brazil's Pres Luiz Inacio Lula da Silva, faced with declining approval ratings and slow economic recovery, is struggling to stave off political pressure to raise spending and save his hard-earned reputation as fiscal conservative; photo (M)d","1061","null","The New York Times","Business Day","News","article","Brazil's President Pressed to Spend More","Brazil's President Pressed to Spend More"
"https://www.nytimes.com/2004/07/20/business/wal-mart-and-target-report-rising-sales.html","Bloomberg News","2004-07-20","Wal-Mart Stores Inc says July sales are rising within its forecast; Target Corp says July sales will slightly exceed its forecast (S)","251","null","The New York Times","Business Day","News","article","Wal-Mart and Target Report Rising Sales","Wal-Mart and Target Report Rising Sales"
"https://www.nytimes.com/2004/10/06/news/striving-to-get-beyond-exclusive.html","Rebecca Voight","2004-10-06","","712","null","The New York Times","World","News","article","Striving to get beyond exclusive","Striving to get beyond exclusive"
"https://www.nytimes.com/2004/03/14/business/off-the-shelf-correcting-mistakes-woman-to-woman.html","null","2004-03-14","Paul B Brown Business column review of book Nice Girls Don't Get the Corner Office: 101 Mistakes Women Make That Sabotage Their Careers, by Lois P Frankel; her photo (S)","734","null","The New York Times","Business Day","News","article","Correcting Mistakes, Woman to Woman","OFF THE SHELF; Correcting Mistakes, Woman to Woman"
"https://www.nytimes.com/2004/09/18/business/us-airways-said-to-plan-to-ask-court-for-pay-cuts.html","Micheline Maynard","2004-09-18","US Airways plans to ask Federal Bankruptcy Judge Steven Mitchell on Oct 7 to impose temporary pay cuts on its workers unless it can reach agreement with its unions before then; airline has determined size of temporary pay cuts that it will seek; w...","933","null","The New York Times","Business Day","News","article","US Airways Said to Plan to Ask Court for Pay Cuts","US Airways Said to Plan To Ask Court For Pay Cuts"
"https://www.nytimes.com/2004/06/22/business/us-investor-acquires-60-of-wireless-provider-in-japan.html","Todd Zaun","2004-06-22","Carlyle Group will acquire 60 percent of DDI Pocket, Japanese provider of cellphone and wireless Internet service, from KDDI Corp for 220 billion yen ($2.02 billion); Kyocera Corp will increase its stake in DDI to 30 percent from 13 percent; KDDI ...","633","null","The New York Times","Business Day","News","article","U.S. Investor Acquires 60% Of Wireless Provider in Japan","U.S. Investor Acquires 60% Of Wireless Provider in Japan"
"https://www.nytimes.com/2004/10/07/business/company-briefs.html","null","2004-10-07","ROPER INDUSTRIES INC., Duluth, Ga., maker of inspection and measuring equipment for the oil and gas industries, said it had agreed to buy TransCore Holdings, Hummelstown, Pa., a maker of systems technologies, from an investor group led by KRG Capi...","129","null","The New York Times","Business Day","News","article","COMPANY BRIEFS","COMPANY BRIEFS"
"https://www.nytimes.com/2004/10/14/world/europe/greece-lists-terror-scares-during-games.html","Anthee Carassava","2004-10-14","Greece releases list of 86 most serious security scares during 2004 Summer Olympics in Athens (S)","373","null","The New York Times","World","News","article","Greece Lists Terror Scares During Games","Greece Lists Terror Scares During Games"
"https://www.nytimes.com/2004/04/02/business/white-house-undermined-chemical-tests-report-says.html","Elizabeth Becker","2004-04-02","House committee report describes how Bush administration worked with US chemical industry to undermine European plan that would require all manufacturers to test industrial chemicals for their effect on public health before they were sold in Europ...","1034","null","The New York Times","Business Day","News","article","White House Undermined Chemical Tests, Report Says","White House Undermined Chemical Tests, Report Says"
"https://www.nytimes.com/2004/08/09/business/it-s-not-just-the-jobs-lost-but-the-pay-in-the-new-ones.html","Edmund Andrews","2004-08-09","Slow pace of job creation, which sank to growth of just 32,000 in July, has provided new ammunition in intense political debate over job quality; Democrats have said for months that long-delayed employment recovery is concentrated in low-wage jobs...","1081","null","The New York Times","Business Day","News","article","It's Not Just The Jobs Lost, But the Pay In the New Ones","It's Not Just The Jobs Lost, But the Pay In the New Ones"
"https://www.nytimes.com/2004/10/16/business/worldbusiness/mutual-funds-hope-to-whistle-up-some-wind-after-a.html","Barbara Wall","2004-10-16","","672","null","The New York Times","Business Day","News","article","Mutual funds hope to whistle up some wind after a stale 3rd quarter : Adrift, but not shipwrecked","Mutual funds hope to whistle up some wind after a stale 3rd quarter : Adrift, but not shipwrecked"
"https://www.nytimes.com/2004/12/09/business/company-news-avon-forecasts-sales-declines-through-2005.html","Bloomberg News","2004-12-09","Avon Products says fourth-quarter sales in US will decline more than previously forecast, setting off 4 percent decline in its share price; expects sales to decline again in 2005 but expects to be profitable in 2006 (S)","168","null","The New York Times","Business Day","News","article","AVON FORECASTS SALES DECLINES THROUGH 2005","COMPANY NEWS; AVON FORECASTS SALES DECLINES THROUGH 2005"
"https://www.nytimes.com/2004/10/22/business/worldbusiness/the-boom-in-dubaitoo-hot-to-touch.html","Justin Keay","2004-10-22","","872","null","The New York Times","Business Day","News","article","The boom in Dubai:too hot to touch?","The boom in Dubai:too hot to touch?"
"https://www.nytimes.com/2004/09/16/world/world-briefing-americas-colombia-indians-march-against-violence.html","Juan NYT","2004-09-16","Forty thousand Colombian Indians, primarily from Paez and Guambiana groups, march 75 miles along Pan American Highway to Cali to protest violence against tribes, who are often caught in middle of Colombian civil war between Marxist rebels and para...","112","null","The New York Times","World","News","article","World Briefing | Americas: Colombia: Indians March Against Violence","World Briefing | Americas: Colombia: Indians March Against Violence"
"https://www.nytimes.com/2004/01/15/international/middleeast/south-korea-aide-resigns-in-rift-over-us-ties.html","Samuel Len","2004-01-15","South Koreas foreign minister resigned today, accepting responsibility for a rift between pro-U.S. officials at his ministry and members of President Roh Moo Hyuns staff.","653","null","The New York Times","World","News","article","South Korea Aide Resigns in Rift Over U.S. Ties","South Korea Aide Resigns in Rift Over U.S. Ties"
"https://www.nytimes.com/2004/05/06/world/low-tech-or-high-jobs-are-scarce-in-india-s-boom.html","Amy Waldman","2004-05-06","India's economy is spawning growing middle class, but its reforms and conditions are also reducing prospects of some of its citizens; country is struggling to generate jobs; employment problem could bring downfall of ruling party, which is seeking...","1358","null","The New York Times","World","News","article","Low-Tech or High, Jobs Are Scarce in India's Boom","Low-Tech or High, Jobs Are Scarce in India's Boom"
"https://www.nytimes.com/2004/05/04/world/struggle-for-iraq-punishment-army-punishes-7-with-reprimands-for-prison-abuse.html","Thom Shanker","2004-05-04","Senior American commander in Iraq Lt Gen Ricardo S Sanchez issues severe reprimands to six American soldiers who served in supervisory positions at Abu Ghraib prison and milder 'letter of admonishment' to seventh for abuse of Iraqi prisoners; they...","2146","null","The New York Times","World","News","article","ARMY PUNISHES 7 WITH REPRIMANDS FOR PRISON ABUSE","THE STRUGGLE FOR IRAQ: PUNISHMENT; ARMY PUNISHES 7 WITH REPRIMANDS FOR PRISON ABUSE"
"https://www.nytimes.com/2004/10/15/business/worldbusiness/oil-threatens-recovery-ecb-warns.html","null","2004-10-15","","491","null","The New York Times","Business Day","News","article","Oil threatens recovery, ECB warns","Oil threatens recovery, ECB warns"
"https://www.nytimes.com/2004/01/04/international/asia/indian-leader-meets-with-pakistani-prime-minister.html","Amy Waldman","2004-01-04","Prime Minister Atal Bihari Vajpayee of India will also meet with President Gen. Pervez Musharraf of Pakistan on Monday.","980","null","The New York Times","World","News","article","Indian Leader Meets With Pakistani Prime Minister","Indian Leader Meets With Pakistani Prime Minister"
"https://www.nytimes.com/2004/11/18/business/reports-suggest-economy-is-warming-up.html","Eduardo Porter","2004-11-18","Federal Reserve reports industrial production rose 0.7 percent in October, fastest pace in July; capacity utilization by industry rose 77.7 percent, its highest level since May 2001; Commerce Department reports new housing starts recovered by from...","1005","null","The New York Times","Business Day","News","article","Reports Suggest Economy Is Warming Up","Reports Suggest Economy Is Warming Up"
"https://www.nytimes.com/2004/12/04/world/europe/reach-of-war-insurgency-3-iraqis-held-in-germany-on-evidence.html","Richard Bernstein","2004-12-04","Pentagon investigation of interrogation techniques at military detention centers in Cuba, Afghanistan and Iraq concludes that senior defense officials exercised little or no oversight of interrogation policies outside of Guantanamo Bay, leaving fi...","614","null","The New York Times","World","News","article","3 Iraqis Held in Germany on Evidence Linked to Plot to Assassinate Allawi During His Visit","REACH OF WAR: INSURGENCY; 3 Iraqis Held in Germany on Evidence Linked to Plot to Assassinate Allawi During His Visit"
"https://www.nytimes.com/2004/12/20/technology/for-some-parents-its-never-too-early-for-sat-prep.html","Constance Hays","2004-12-20","New toy called Time Tracker helps children improve their performance on standardized tests by learning test-taking time management; by using tracker during playtime, homework or any other activity, children are supposed to develop a sense of passi...","1170","null","The New York Times","Business Day","News","article","For Some Parents, It's Never Too Early for S.A.T. Prep","For Some Parents, It's Never Too Early for S.A.T. Prep"
"https://www.nytimes.com/2004/02/20/business/world-business-briefing-europe-russia-gas-shipments-resume.html","Bloomberg News","2004-02-20","World Business Briefing: Russia: Oil Shipments","69","null","The New York Times","Business Day","News","article","World Business Briefing | Europe: Russia: Gas Shipments Resume","World Business Briefing | Europe: Russia: Gas Shipments Resume"
"https://www.nytimes.com/2004/12/01/business/a-comeback-role-for-westwood-village.html","Terry Pristin","2004-12-01","Article on work by several local developers, including Topa Management Co, in trying to revitalize Westwood Village, retail complex in Los Angeles that opened in 2002; Casden Properties expects to begin construction early next year on Palazzo West...","1603","null","The New York Times","Business Day","News","article","A Comeback Role for Westwood Village","COMMERCIAL REAL ESTATE; A Comeback Role for Westwood Village"
"https://www.nytimes.com/2004/03/25/business/world-business-briefing-asia-japan-lcd-joint-venture.html","Todd NYT","2004-03-25","Sanyo Electric and Seiko Epson merge their liquid crystal display businesses; graph (S)","186","null","The New York Times","Business Day","News","article","World Business Briefing | Asia: Japan: L.C.D. Joint Venture","World Business Briefing | Asia: Japan: L.C.D. Joint Venture"
"https://www.nytimes.com/2004/01/10/business/topps-reports-66-drop-in-income.html","Bloomberg News","2004-01-10","Topps Co says third-quarter profit fell 66 percent; net income in quarter ended Nov 29 dropped to $982,000 from $2.91 million year ago; sales rose 18 percent, to $78.6 million, from $66.7 million (S)","234","null","The New York Times","Business Day","News","article","Topps Reports 66% Drop in Income","Topps Reports 66% Drop in Income"
"https://www.nytimes.com/2004/02/17/world/pakistan-opposition-charges-atomic-cover-up.html","Salman Masood","2004-02-17","Pakistan parliament holds intense debate on Pres Pervez Musharraf's pardon of nuclear scientist Abdul Qadeer Khan for selling nuclear technology; opposition parties charge whitewash and question treatment of Khan, a national hero (S)","648","null","The New York Times","World","News","article","Pakistan Opposition Charges Atomic Cover-Up","Pakistan Opposition Charges Atomic Cover-Up"
"https://www.nytimes.com/2004/12/03/business/health/the-media-business-advertising-addenda-levitra-account.html","Nat Ives","2004-12-03","Levitra ad account, with billings estimated at $90 million, is shifted from WPP's Quantum Group to Saatchi & Saatchi Consumer Healthcare in New York, part of Publicis Groupe (S)","367","null","The New York Times","Business Day","News","article","Levitra Account Moves To Saatchi & Saatchi","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA; Levitra Account Moves To Saatchi & Saatchi"
"https://www.nytimes.com/2004/03/23/business/executive-files-suit-over-a-tax-shelter.html","Lynnley Browning","2004-03-23","Silicon Valley executive Reese M Jones is accusing financial services company MyCFO.com that catered to Internet millionaires of collaborating with other firms to sell him tax shelter they knew was abusive; Jones does not name MyCFO.com as defenda...","944","null","The New York Times","Business Day","News","article","Executive Files Suit Over a Tax Shelter","Executive Files Suit Over a Tax Shelter"
"https://www.nytimes.com/2004/05/04/world/white-house-rejects-jordan-s-request-for-statement-on-palestinians.html","Steven Weisman","2004-05-04","Bush administration turns down request by King Abdullah II of Jordan for written statement that Palestinians deprived of land and homes will be compensated in future peace accord with Israel; king had made clear that he wants Bush to give him lett...","613","null","The New York Times","World","News","article","White House Rejects Jordan's Request for Statement on Palestinians","White House Rejects Jordan's Request for Statement on Palestinians"
"https://www.nytimes.com/2004/08/06/business/technology-loving-google-but-not-its-public-offering.html","John Markoff","2004-08-06","Computer experts and executives like using Google but are overwhelmingly bearish on Google's widely anticipated offering; mounting skepticism about stock offering has not been helped by various snags; anticipated initial share price of $108 to $13...","1742","null","The New York Times","Business Day","News","article","Loving Google but Not Its Public Offering","TECHNOLOGY; Loving Google but Not Its Public Offering"
"https://www.nytimes.com/2004/03/24/business/commercial-real-estate-regional-market-midtown-south-big-spaces-are-opening-up.html","Sana Siwolop","2004-03-24","Cushman & Wakefield says demand for high-quality office space in Madison Square Park area of Manhattan is strong, and rental rates are on rise for large blocks of space in prominent buildings; situation at some specific buildings in area discussed...","938","null","The New York Times","Business Day","News","article","COMMERCIAL REAL ESTATE: REGIONAL MARKET -- Midtown South; Big Spaces Are Opening Up In Madison Square Park Area","COMMERCIAL REAL ESTATE: REGIONAL MARKET -- Midtown South; Big Spaces Are Opening Up In Madison Square Park Area"
"https://www.nytimes.com/2004/08/05/international/middleeast/us-forces-clash-with-rebel-clerics-militia-in-najaf.html","Alex Berenson","2004-08-05","Hours after Moktada al-Sadr called for a national uprising, he reportedly urged that the truce be restored.","1177","null","The New York Times","World","News","article","U.S. Forces Clash With Rebel Cleric's Militia in Najaf","U.S. Forces Clash With Rebel Cleric's Militia in Najaf"
"https://www.nytimes.com/2004/08/14/business/world-business-briefing-europe-economic-growth-slows.html","Bloomberg News","2004-08-14","Economic growth in 12 nations sharing euro unexpectedly slowed in second quarter; gross domestic product expanded 0.5 percent from January to March, when it grew 0.6 percent (S)","52","null","The New York Times","Business Day","News","article","World Business Briefing | Europe: Economic Growth Slows","World Business Briefing | Europe: Economic Growth Slows"
"https://www.nytimes.com/2004/05/20/business/telefonica-seeks-full-control-of-cellphone-unit-in-chile.html","Dale Fuchs","2004-05-20","Telefonica Seeks Full Contro","449","null","The New York Times","Business Day","News","article","Telefónica Seeks Full Control Of Cellphone Unit in Chile","Telefónica Seeks Full Control Of Cellphone Unit in Chile"
"https://www.nytimes.com/2004/06/21/business/technology-ibm-decides-to-market-a-blue-streak-of-a-computer.html","Steve Lohr","2004-06-21","IBM plans to introduce supercomputer called Blue Gene/L, commercial version of machine developed to study protein-folding and originally regarded as custom research program, not potential product; market will be oil companies, investment banks, dr...","851","null","The New York Times","Business Day","News","article","I.B.M. Decides to Market A Blue Streak of a Computer","TECHNOLOGY; I.B.M. Decides to Market A Blue Streak of a Computer"
"https://www.nytimes.com/2004/10/01/business/world-business-briefing-asia-south-korea-order-for-tankers.html","Andrew NYT","2004-10-01","Korean shipbuilder Hyundai Heavy Industries says it had secured an order to construct four liquid natural gas carrier ships from BP Shipping of Britain; order for four ships is worth $650 million to $670 million (S)","68","null","The New York Times","Business Day","News","article","World Business Briefing | Asia: South Korea: Order For Tankers","World Business Briefing | Asia: South Korea: Order For Tankers"
"https://www.nytimes.com/2004/10/07/business/negotiators-approve-big-tax-cuts-for-business.html","Edmund Andrews","2004-10-07","House and Senate negotiators approve sprawling bill to provide corporations and farmers in politically sensitive states with about $145 billion of new tax cuts; bill includes $10 billion federal buyout for tobacco farmers; opponents threaten to bl...","1205","null","The New York Times","Business Day","News","article","Negotiators Approve Big Tax Cuts for Business","Negotiators Approve Big Tax Cuts For Business"
"https://www.nytimes.com/2004/10/06/world/world-briefing-middle-east-iran-expresident-says-missiles-have-range.html","Nazila NYT","2004-10-06","Iran has improved the range of its missiles to 1,250 miles, the IRNA news agency reported, quoting Hashemi Rafsanjani, the former president and one of the country's most influential figures. Last month, Iran said it had tested a new version of its...","144","null","The New York Times","World","News","article","World Briefing | Middle East: Iran: Ex-President Says Missiles Have Range Of 1,250 Miles","World Briefing | Middle East: Iran: Ex-President Says Missiles Have Range Of 1,250 Miles"
"https://www.nytimes.com/2004/10/13/business/worldbusiness/carrefour-warns-it-wont-meet-targets.html","null","2004-10-13","","414","null","The New York Times","Business Day","News","article","Carrefour warns it won't meet targets","Carrefour warns it won't meet targets"
"https://www.nytimes.com/2004/06/10/business/euro-disney-reaches-deal-to-rearrange-finances.html","Floyd Norris","2004-06-10","Euro Disney reaches agreement on financial restructuring that will provide money for design of new rides and attractions; details undisclosed; graph (M)0","539","null","The New York Times","Business Day","News","article","Euro Disney Reaches Deal To Rearrange Finances","Euro Disney Reaches Deal To Rearrange Finances"
"https://www.nytimes.com/2004/11/05/business/world-business-briefing-asia-japan-komatsus-profit-surges.html","Todd NYT","2004-11-05","Japanese construction equipment maker Komatsu reports profit of $245 million for six months ended Sept 30, nearly triple that of one year ago; revenue rose 20 percent for period (S)","141","null","The New York Times","Business Day","News","article","World Business Briefing | Asia: Japan: Komatsu's Profit Surges","World Business Briefing | Asia: Japan: Komatsu's Profit Surges"
