"|","|__writer_name","|__pub_date","|__snippet","|__word_count","|__score","|__source","|__section_name","|__type_of_material","|__document_type","|__main_headline","|__print_headline"
"https://www.nytimes.com/1984/01/05/world/around-the-world-8-us-legislators-leave-on-trip-to-study-heroin.html","null","1984-01-05","","185","null","The New York Times","World","News","article","8 U.S. Legislators Leave On Trip to Study Heroin","AROUND THE WORLD; 8 U.S. Legislators Leave On Trip to Study Heroin"
"https://www.nytimes.com/1984/07/10/business/continental-illinois.html","null","1984-07-10","","98","null","The New York Times","Business Day","News","article","Continental Illinois","Continental Illinois"
"https://www.nytimes.com/1984/08/16/business/royal-viking-line-sold.html","null","1984-08-16","","123","null","The New York Times","Business Day","News","article","Royal Viking Line Sold","Royal Viking Line Sold"
"https://www.nytimes.com/1984/09/21/business/manila-signs-imf-letter.html","Steve Lohr","1984-09-21","","725","null","The New York Times","Business Day","News","article","MANILA SIGNS I.M.F. LETTER","MANILA SIGNS I.M.F. LETTER"
"https://www.nytimes.com/1984/04/18/world/chinese-report-progress-in-hong-kong-talks.html","null","1984-04-18","","529","null","The New York Times","World","News","article","CHINESE REPORT PROGRESS IN HONG KONG TALKS","CHINESE REPORT PROGRESS IN HONG KONG TALKS"
"https://www.nytimes.com/1984/03/09/world/the-talk-of-ciudad-juarez-piggyback-rides-get.html","Richard Meislin","1984-03-09","","1200","null","The New York Times","World","News","article","PIGGYBACK RIDES GET","THE TALK OF CIUDAD JUAREZ; PIGGYBACK RIDES GET"
"https://www.nytimes.com/1984/07/09/world/nigeria-hints-abduction-was-faked.html","Apby Thomas","1984-07-09","","1079","null","The New York Times","World","News","article","NIGERIA HINTS ABDUCTION WAS FAKED","NIGERIA HINTS ABDUCTION WAS FAKED"
"https://www.nytimes.com/1984/09/28/world/mondale-confers-with-gromyko-sees-hope-in-reagan-talk-today.html","null","1984-09-28","","824","null","The New York Times","World","News","article","SEES HOPE IN REAGAN TALK TODAY","MONDALE CONFERS WITH GROMYKO; SEES HOPE IN REAGAN TALK TODAY"
"https://www.nytimes.com/1984/08/30/business/advertising-d-arcy-canada.html","Pamela Hollie","1984-08-30","","58","null","The New York Times","Business Day","News","article","D'Arcy Canada","ADVERTISING; D'Arcy Canada"
"https://www.nytimes.com/1984/03/02/business/fraser-to-leave-board.html","null","1984-03-02","","47","null","The New York Times","Business Day","News","article","Fraser to Leave Board","Fraser to Leave Board"
